dataset,split,index,node_threshold,edge_threshold,document_length,unique_words,token_count,node_count,node_embedding_dimension,edge_count,edge_embedding_dimension
Ohsumed,test,2053,0.95,0.8,244,103,325,41,768,344,23
Ohsumed,test,1953,0.95,0.8,135,72,206,14,768,98,23
Ohsumed,test,3829,0.95,0.8,177,101,242,16,768,105,23
Ohsumed,test,2784,0.95,0.8,101,68,191,27,768,131,23
Ohsumed,test,3089,0.95,0.8,185,112,288,30,768,165,23
Ohsumed,test,3873,0.95,0.8,186,82,297,31,768,214,23
Ohsumed,test,764,0.95,0.8,231,133,417,44,768,327,23
Ohsumed,test,2002,0.95,0.8,184,108,271,24,768,143,23
Ohsumed,test,3936,0.95,0.8,215,121,338,49,768,427,23
Ohsumed,test,166,0.95,0.8,125,71,166,11,768,53,23
Ohsumed,test,3930,0.95,0.8,144,93,200,27,768,124,23
Ohsumed,test,3514,0.95,0.8,142,80,215,28,768,172,23
Ohsumed,test,2522,0.95,0.8,78,61,140,27,768,130,23
Ohsumed,test,1467,0.95,0.8,209,113,383,41,768,337,23
Ohsumed,test,3783,0.95,0.8,209,107,370,50,768,373,23
Ohsumed,test,1987,0.95,0.8,376,181,571,85,768,804,23
Ohsumed,test,457,0.95,0.8,268,153,416,37,768,266,23
Ohsumed,test,3707,0.95,0.8,130,76,196,20,768,129,23
Ohsumed,test,3271,0.95,0.8,136,91,187,22,768,119,23
Ohsumed,test,1288,0.95,0.8,41,32,62,9,768,31,23
Ohsumed,test,511,0.95,0.8,154,79,217,22,768,117,23
Ohsumed,test,3390,0.95,0.8,252,144,383,41,768,355,23
Ohsumed,test,3389,0.95,0.8,220,116,327,35,768,250,23
Ohsumed,test,1747,0.95,0.8,183,103,275,38,768,229,23
Ohsumed,test,2656,0.95,0.8,272,112,401,48,768,384,23
Ohsumed,test,1068,0.95,0.8,127,71,204,34,768,138,23
Ohsumed,test,305,0.95,0.8,293,152,369,31,768,195,23
Ohsumed,test,3596,0.95,0.8,127,85,165,20,768,88,23
Ohsumed,test,1258,0.95,0.8,193,115,271,32,768,214,23
Ohsumed,test,1910,0.95,0.8,214,131,334,38,768,321,23
Ohsumed,test,70,0.95,0.8,119,69,220,19,768,83,23
Ohsumed,test,2487,0.95,0.8,254,122,447,36,768,272,23
Ohsumed,test,2310,0.95,0.8,373,207,624,80,768,649,23
Ohsumed,test,3887,0.95,0.8,183,110,296,29,768,175,23
Ohsumed,test,1263,0.95,0.8,268,137,440,43,768,379,23
Ohsumed,test,1602,0.95,0.8,200,115,299,28,768,200,23
Ohsumed,test,14,0.95,0.8,62,39,109,20,768,88,23
Ohsumed,test,2667,0.95,0.8,155,89,259,27,768,155,23
Ohsumed,test,3462,0.95,0.8,190,112,353,23,768,160,23
Ohsumed,test,3138,0.95,0.8,238,126,409,34,768,250,23
Ohsumed,test,2697,0.95,0.8,181,101,340,36,768,230,23
Ohsumed,test,2369,0.95,0.8,133,78,218,29,768,203,23
Ohsumed,test,8,0.95,0.8,352,137,738,120,768,1257,23
Ohsumed,test,109,0.95,0.8,242,140,467,41,768,354,23
Ohsumed,test,471,0.95,0.8,186,104,267,35,768,237,23
Ohsumed,test,907,0.95,0.8,103,68,148,11,768,51,23
Ohsumed,test,2114,0.95,0.8,321,159,465,74,768,774,23
Ohsumed,test,2668,0.95,0.8,101,69,155,21,768,87,23
Ohsumed,test,1084,0.95,0.8,255,125,412,49,768,407,23
Ohsumed,test,1666,0.95,0.8,344,183,563,67,768,517,23
Ohsumed,test,1749,0.95,0.8,136,88,212,21,768,122,23
Ohsumed,test,829,0.95,0.8,76,59,111,16,768,64,23
Ohsumed,test,3028,0.95,0.8,178,78,260,28,768,167,23
Ohsumed,test,2113,0.95,0.8,128,85,188,25,768,127,23
Ohsumed,test,1057,0.95,0.8,268,141,542,75,768,537,23
Ohsumed,test,184,0.95,0.8,236,121,281,29,768,242,23
Ohsumed,test,810,0.95,0.8,158,84,240,27,768,172,23
Ohsumed,test,1192,0.95,0.8,220,114,348,35,768,251,23
Ohsumed,test,2886,0.95,0.8,202,108,252,34,768,235,23
Ohsumed,test,2400,0.95,0.8,153,94,234,32,768,156,23
Ohsumed,test,2753,0.95,0.8,126,81,158,21,768,107,23
Ohsumed,test,888,0.95,0.8,58,41,97,20,768,80,23
Ohsumed,test,3077,0.95,0.8,103,72,160,18,768,65,23
Ohsumed,test,2091,0.95,0.8,236,112,334,31,768,252,23
Ohsumed,test,196,0.95,0.8,64,48,107,16,768,64,23
Ohsumed,test,96,0.95,0.8,76,54,145,16,768,60,23
Ohsumed,test,3996,0.95,0.8,181,102,255,24,768,131,23
Ohsumed,test,2694,0.95,0.8,209,118,345,43,768,302,23
Ohsumed,test,3282,0.95,0.8,167,94,205,14,768,80,23
Ohsumed,test,1027,0.95,0.8,165,97,253,27,768,142,23
Ohsumed,test,1839,0.95,0.8,236,149,344,30,768,202,23
Ohsumed,test,555,0.95,0.8,73,57,111,13,768,48,23
Ohsumed,test,976,0.95,0.8,142,104,189,16,768,89,23
Ohsumed,test,318,0.95,0.8,194,97,324,29,768,204,23
Ohsumed,test,3540,0.95,0.8,222,129,290,27,768,207,23
Ohsumed,test,3319,0.95,0.8,93,61,174,26,768,131,23
Ohsumed,test,1174,0.95,0.8,195,111,297,28,768,167,23
Ohsumed,test,1074,0.95,0.8,252,128,325,46,768,372,23
Ohsumed,test,3911,0.95,0.8,171,97,335,21,768,132,23
Ohsumed,test,1717,0.95,0.8,200,103,318,36,768,287,23
Ohsumed,test,807,0.95,0.8,216,130,349,50,768,366,23
Ohsumed,test,2775,0.95,0.8,121,80,186,20,768,99,23
Ohsumed,test,1233,0.95,0.8,248,129,316,29,768,153,23
Ohsumed,test,2691,0.95,0.8,280,133,357,33,768,237,23
Ohsumed,test,32,0.95,0.8,111,76,190,22,768,141,23
Ohsumed,test,1545,0.95,0.8,151,100,220,26,768,143,23
Ohsumed,test,2366,0.95,0.8,261,132,349,29,768,247,23
Ohsumed,test,1022,0.95,0.8,74,54,103,14,768,55,23
Ohsumed,test,1055,0.95,0.8,209,124,329,40,768,293,23
Ohsumed,test,3181,0.95,0.8,204,107,309,21,768,165,23
Ohsumed,test,414,0.95,0.8,134,75,227,38,768,191,23
Ohsumed,test,642,0.95,0.8,81,53,107,17,768,69,23
Ohsumed,test,229,0.95,0.8,122,79,169,17,768,86,23
Ohsumed,test,3580,0.95,0.8,112,79,185,16,768,68,23
Ohsumed,test,2955,0.95,0.8,227,126,350,30,768,220,23
Ohsumed,test,3567,0.95,0.8,116,77,170,22,768,109,23
Ohsumed,test,3438,0.95,0.8,118,68,207,16,768,113,23
Ohsumed,test,999,0.95,0.8,228,138,352,44,768,400,23
R8,train,3809,0.95,0.8,18,13,37,6,768,17,8
R8,train,149,0.95,0.8,38,32,51,10,768,30,8
R8,train,3123,0.95,0.8,37,21,74,9,768,26,8
R8,train,3367,0.95,0.8,102,39,136,18,768,67,8
R8,train,3196,0.95,0.8,95,66,135,14,768,44,8
R8,train,3210,0.95,0.8,73,53,99,11,768,33,8
R8,train,1295,0.95,0.8,28,20,54,7,768,17,8
R8,train,2383,0.95,0.8,97,63,124,14,768,50,8
R8,train,4015,0.95,0.8,56,42,80,10,768,28,8
R8,train,2951,0.95,0.8,272,144,362,30,768,206,8
R8,train,3534,0.95,0.8,72,57,94,17,768,51,8
R8,train,3656,0.95,0.8,95,66,119,14,768,50,8
R8,train,705,0.95,0.8,100,70,162,19,768,86,8
R8,train,1829,0.95,0.8,339,195,450,36,768,302,8
R8,train,3280,0.95,0.8,701,325,967,102,768,829,8
R8,train,2453,0.95,0.8,52,26,111,9,768,30,8
R8,train,3927,0.95,0.8,82,41,115,7,768,21,8
R8,train,196,0.95,0.8,71,53,108,11,768,38,8
R8,train,733,0.95,0.8,110,47,197,18,768,91,8
R8,train,1783,0.95,0.8,14,12,20,4,768,7,8
R8,train,2411,0.95,0.8,84,62,114,12,768,45,8
R8,train,755,0.95,0.8,202,87,279,28,768,150,8
R8,train,1421,0.95,0.8,82,49,124,10,768,37,8
R8,train,1833,0.95,0.8,136,92,199,15,768,69,8
R8,train,2686,0.95,0.8,292,164,365,36,768,237,8
R8,train,1756,0.95,0.8,435,222,571,50,768,427,8
R8,train,3208,0.95,0.8,107,79,131,13,768,45,8
R8,train,3130,0.95,0.8,225,136,298,32,768,195,8
R8,train,731,0.95,0.8,391,184,470,48,768,344,8
R8,train,2456,0.95,0.8,88,69,125,15,768,53,8
R8,train,1777,0.95,0.8,82,47,146,14,768,47,8
R8,train,2396,0.95,0.8,97,54,174,20,768,83,8
R8,train,4033,0.95,0.8,479,253,618,69,768,523,8
R8,train,790,0.95,0.8,18,13,35,7,768,19,8
R8,train,888,0.95,0.8,75,49,129,14,768,46,8
R8,train,3560,0.95,0.8,14,11,19,5,768,9,8
R8,train,229,0.95,0.8,18,13,35,6,768,16,8
R8,train,3083,0.95,0.8,176,87,278,27,768,164,8
R8,train,2223,0.95,0.8,14,12,20,5,768,9,8
R8,train,2754,0.95,0.8,49,33,83,11,768,38,8
R8,train,871,0.95,0.8,14,12,20,6,768,11,8
R8,train,3361,0.95,0.8,625,308,832,83,768,730,8
R8,train,2884,0.95,0.8,158,95,195,21,768,101,8
R8,train,2475,0.95,0.8,13,11,20,5,768,9,8
R8,train,2685,0.95,0.8,14,11,20,5,768,9,8
R8,train,810,0.95,0.8,52,27,110,10,768,35,8
R8,train,1947,0.95,0.8,109,77,139,13,768,41,8
R8,train,33,0.95,0.8,53,30,105,12,768,41,8
R8,train,555,0.95,0.8,18,15,38,6,768,16,8
R8,train,2611,0.95,0.8,95,66,130,11,768,35,8
R8,train,1034,0.95,0.8,70,49,90,9,768,28,8
R8,train,576,0.95,0.8,302,153,381,46,768,305,8
R8,train,2573,0.95,0.8,274,134,396,40,768,282,8
R8,train,3131,0.95,0.8,61,47,76,9,768,25,8
R8,train,1729,0.95,0.8,61,45,81,10,768,29,8
R8,train,1272,0.95,0.8,12,9,27,5,768,12,8
R8,train,1590,0.95,0.8,128,60,200,25,768,119,8
R8,train,1313,0.95,0.8,221,111,291,24,768,152,8
R8,train,1467,0.95,0.8,89,60,122,14,768,45,8
R8,train,2592,0.95,0.8,192,100,234,21,768,112,8
R8,train,3973,0.95,0.8,60,45,76,10,768,29,8
R8,train,166,0.95,0.8,44,25,76,12,768,37,8
R8,train,1413,0.95,0.8,243,142,321,26,768,162,8
R8,train,1552,0.95,0.8,46,20,106,10,768,32,8
R8,train,1941,0.95,0.8,80,48,134,12,768,42,8
R8,train,2447,0.95,0.8,51,35,90,11,768,33,8
R8,train,1811,0.95,0.8,117,77,144,16,768,63,8
R8,train,1818,0.95,0.8,139,69,265,20,768,116,8
R8,train,3878,0.95,0.8,24,16,54,6,768,18,8
R8,train,903,0.95,0.8,43,31,61,8,768,23,8
R8,train,3441,0.95,0.8,151,95,200,22,768,105,8
R8,train,1718,0.95,0.8,73,38,118,12,768,45,8
R8,train,2384,0.95,0.8,70,42,116,15,768,50,8
R8,train,2067,0.95,0.8,18,15,38,5,768,12,8
R8,train,2663,0.95,0.8,38,31,78,9,768,26,8
R8,train,680,0.95,0.8,60,46,82,9,768,25,8
R8,train,3815,0.95,0.8,14,11,22,4,768,7,8
R8,train,1211,0.95,0.8,216,101,357,33,768,194,8
R8,train,3576,0.95,0.8,84,62,122,11,768,34,8
R8,train,1839,0.95,0.8,18,13,35,6,768,17,8
R8,train,3841,0.95,0.8,36,31,56,7,768,18,8
R8,train,3663,0.95,0.8,140,75,156,20,768,91,8
R8,train,70,0.95,0.8,12,10,28,6,768,14,8
R8,train,2409,0.95,0.8,61,43,99,10,768,32,8
R8,train,3169,0.95,0.8,69,51,99,12,768,37,8
R8,train,3077,0.95,0.8,63,33,118,12,768,37,8
R8,train,3794,0.95,0.8,55,36,71,8,768,22,8
R8,train,270,0.95,0.8,22,17,46,6,768,15,8
R8,train,14,0.95,0.8,21,17,40,8,768,21,8
R8,train,1592,0.95,0.8,83,65,107,9,768,27,8
R8,train,1835,0.95,0.8,37,20,70,7,768,22,8
R8,train,511,0.95,0.8,80,52,113,10,768,32,8
R8,train,729,0.95,0.8,39,32,70,7,768,20,8
R8,train,465,0.95,0.8,60,38,80,10,768,31,8
R8,train,8,0.95,0.8,20,20,33,7,768,17,8
R8,train,109,0.95,0.8,47,34,63,9,768,28,8
R8,train,2318,0.95,0.8,35,17,61,9,768,25,8
R8,train,4025,0.95,0.8,52,24,98,8,768,24,8
R8,train,1377,0.95,0.8,25,18,54,6,768,19,8
R8,train,3597,0.95,0.8,92,72,132,13,768,40,8
R8,train,817,0.95,0.8,13,11,20,5,768,9,8
R8,train,3709,0.95,0.8,36,30,51,7,768,18,8
R8,train,1662,0.95,0.8,59,34,108,10,768,33,8
R8,train,315,0.95,0.8,45,27,81,13,768,43,8
R8,train,3577,0.95,0.8,84,59,102,13,768,43,8
R8,train,2530,0.95,0.8,95,72,127,15,768,47,8
R8,train,211,0.95,0.8,63,31,102,14,768,49,8
R8,train,3279,0.95,0.8,295,157,366,33,768,263,8
R8,train,1171,0.95,0.8,57,46,74,11,768,32,8
R8,train,1189,0.95,0.8,297,151,415,38,768,265,8
R8,train,2880,0.95,0.8,399,201,507,40,768,304,8
R8,train,3468,0.95,0.8,25,24,35,5,768,11,8
R8,train,2784,0.95,0.8,18,13,37,5,768,12,8
R8,train,670,0.95,0.8,302,171,399,38,768,278,8
R8,train,402,0.95,0.8,84,70,111,12,768,35,8
R8,train,1537,0.95,0.8,93,58,112,13,768,42,8
R8,train,3580,0.95,0.8,60,37,103,15,768,44,8
R8,train,96,0.95,0.8,87,64,117,14,768,46,8
R8,train,802,0.95,0.8,95,61,128,17,768,58,8
R8,train,1411,0.95,0.8,102,72,152,20,768,76,8
R8,train,1511,0.95,0.8,38,28,51,8,768,24,8
R8,train,976,0.95,0.8,80,59,97,13,768,41,8
R8,train,2822,0.95,0.8,34,23,64,8,768,22,8
R8,train,1001,0.95,0.8,34,28,45,8,768,19,8
R8,train,551,0.95,0.8,83,64,112,15,768,51,8
R8,train,2924,0.95,0.8,39,26,52,10,768,30,8
R8,train,1192,0.95,0.8,55,37,95,9,768,31,8
R8,train,2164,0.95,0.8,47,39,67,11,768,30,8
R8,train,785,0.95,0.8,18,15,37,6,768,16,8
R8,train,1071,0.95,0.8,72,55,108,11,768,37,8
R8,train,864,0.95,0.8,99,62,145,14,768,60,8
R8,train,2921,0.95,0.8,93,48,196,22,768,104,8
R8,train,3277,0.95,0.8,73,55,112,11,768,37,8
R8,train,761,0.95,0.8,41,23,73,9,768,26,8
R8,train,318,0.95,0.8,195,85,285,32,768,195,8
R8,train,2118,0.95,0.8,69,43,110,16,768,54,8
R8,train,32,0.95,0.8,73,51,101,11,768,35,8
R8,train,599,0.95,0.8,52,41,76,11,768,34,8
R8,train,1593,0.95,0.8,78,46,144,13,768,51,8
R8,train,969,0.95,0.8,78,49,150,15,768,57,8
R8,train,2221,0.95,0.8,152,86,188,22,768,100,8
R8,train,354,0.95,0.8,279,138,413,48,768,364,8
R8,train,2503,0.95,0.8,299,164,397,36,768,266,8
R8,train,3861,0.95,0.8,234,115,300,28,768,156,8
R8,train,1610,0.95,0.8,196,109,253,26,768,129,8
R8,train,3572,0.95,0.8,170,120,215,20,768,90,8
R8,train,1770,0.95,0.8,112,68,148,13,768,50,8
R8,train,1164,0.95,0.8,362,199,476,38,768,280,8
R8,train,1393,0.95,0.8,82,56,122,15,768,54,8
R8,train,1840,0.95,0.8,38,21,76,9,768,29,8
R8,validation,628,0.95,0.8,57,41,82,11,768,31,8
R8,validation,631,0.95,0.8,39,35,58,7,768,19,8
R8,validation,741,0.95,0.8,47,31,64,9,768,26,8
R8,validation,514,0.95,0.8,187,119,255,20,768,79,8
R8,validation,365,0.95,0.8,88,51,170,19,768,86,8
R8,validation,656,0.95,0.8,70,53,100,12,768,34,8
R8,validation,657,0.95,0.8,97,61,151,15,768,60,8
R8,validation,530,0.95,0.8,45,23,82,8,768,23,8
R8,validation,321,0.95,0.8,49,33,65,8,768,22,8
R8,validation,70,0.95,0.8,51,47,67,8,768,23,8
R8,validation,793,0.95,0.8,65,47,84,8,768,26,8
R8,validation,371,0.95,0.8,70,53,115,11,768,35,8
R8,validation,986,0.95,0.8,45,27,79,14,768,44,8
R8,validation,456,0.95,0.8,775,333,925,99,768,672,8
R8,validation,247,0.95,0.8,39,34,50,8,768,21,8
R8,validation,757,0.95,0.8,78,56,129,16,768,57,8
R8,validation,751,0.95,0.8,187,105,257,24,768,132,8
R8,validation,983,0.95,0.8,256,156,355,37,768,241,8
R8,validation,298,0.95,0.8,96,66,134,16,768,52,8
R8,validation,101,0.95,0.8,364,176,511,47,768,424,8
R8,validation,1002,0.95,0.8,166,103,239,28,768,135,8
R8,validation,1000,0.95,0.8,13,10,21,4,768,7,8
R8,validation,213,0.95,0.8,80,41,142,10,768,33,8
R8,validation,237,0.95,0.8,59,47,87,10,768,28,8
R8,validation,594,0.95,0.8,93,68,119,17,768,55,8
R8,validation,281,0.95,0.8,218,119,288,31,768,180,8
R8,validation,377,0.95,0.8,35,32,46,5,768,11,8
R8,validation,286,0.95,0.8,63,44,85,10,768,30,8
R8,validation,388,0.95,0.8,45,25,79,9,768,32,8
R8,validation,886,0.95,0.8,109,69,143,17,768,68,8
R8,validation,898,0.95,0.8,135,104,185,18,768,85,8
R8,validation,851,0.95,0.8,14,12,20,5,768,9,8
R8,validation,96,0.95,0.8,18,17,34,4,768,8,8
R8,validation,244,0.95,0.8,20,20,30,5,768,11,8
R8,validation,737,0.95,0.8,24,22,35,7,768,19,8
R8,validation,76,0.95,0.8,75,48,98,18,768,55,8
R8,validation,900,0.95,0.8,199,119,252,36,768,180,8
R8,validation,209,0.95,0.8,23,17,45,7,768,17,8
R8,validation,259,0.95,0.8,93,57,116,14,768,48,8
R8,validation,158,0.95,0.8,659,340,915,106,768,840,8
R8,validation,495,0.95,0.8,27,23,50,6,768,15,8
R8,validation,527,0.95,0.8,84,46,169,18,768,74,8
R8,validation,331,0.95,0.8,264,154,357,26,768,178,8
R8,validation,979,0.95,0.8,42,20,82,11,768,33,8
R8,validation,314,0.95,0.8,105,72,121,12,768,37,8
R8,validation,294,0.95,0.8,42,33,74,8,768,24,8
R8,validation,381,0.95,0.8,95,71,122,17,768,57,8
R8,validation,923,0.95,0.8,43,33,58,10,768,26,8
R8,validation,809,0.95,0.8,53,38,71,8,768,26,8
R8,validation,895,0.95,0.8,87,56,122,14,768,50,8
R8,validation,622,0.95,0.8,76,58,108,8,768,30,8
R8,validation,720,0.95,0.8,135,83,171,17,768,68,8
R8,validation,59,0.95,0.8,29,20,63,10,768,31,8
R8,validation,626,0.95,0.8,55,30,118,13,768,46,8
R8,validation,559,0.95,0.8,110,73,131,13,768,41,8
R8,validation,746,0.95,0.8,277,151,385,43,768,291,8
R8,validation,380,0.95,0.8,93,67,119,14,768,46,8
R8,validation,54,0.95,0.8,55,44,79,12,768,36,8
R8,validation,23,0.95,0.8,244,109,313,35,768,233,8
R8,validation,30,0.95,0.8,26,23,51,9,768,22,8
R8,validation,879,0.95,0.8,53,42,89,12,768,38,8
R8,validation,429,0.95,0.8,20,18,39,5,768,12,8
R8,validation,10,0.95,0.8,22,16,44,7,768,19,8
R8,validation,655,0.95,0.8,94,60,182,21,768,90,8
R8,validation,884,0.95,0.8,29,26,40,4,768,9,8
R8,validation,482,0.95,0.8,14,13,20,4,768,7,8
R8,validation,445,0.95,0.8,152,92,198,24,768,109,8
R8,validation,199,0.95,0.8,166,88,238,28,768,140,8
R8,validation,500,0.95,0.8,37,19,65,8,768,24,8
R8,validation,929,0.95,0.8,844,400,1147,108,768,865,8
R8,validation,107,0.95,0.8,59,35,95,9,768,29,8
R8,validation,218,0.95,0.8,51,39,64,7,768,20,8
R8,validation,420,0.95,0.8,97,65,139,17,768,63,8
R8,validation,174,0.95,0.8,20,18,26,5,768,11,8
R8,validation,722,0.95,0.8,65,46,94,9,768,27,8
R8,validation,519,0.95,0.8,54,24,100,10,768,30,8
R8,validation,453,0.95,0.8,203,117,240,22,768,108,8
R8,validation,932,0.95,0.8,14,12,20,5,768,9,8
R8,validation,39,0.95,0.8,80,57,102,13,768,42,8
R8,validation,552,0.95,0.8,35,28,44,7,768,17,8
R8,validation,822,0.95,0.8,20,13,37,6,768,16,8
R8,validation,351,0.95,0.8,45,27,79,8,768,25,8
R8,validation,66,0.95,0.8,109,62,179,17,768,73,8
R8,validation,277,0.95,0.8,68,49,100,12,768,36,8
R8,validation,67,0.95,0.8,82,57,103,12,768,37,8
R8,validation,909,0.95,0.8,95,63,145,22,768,82,8
R8,validation,820,0.95,0.8,52,23,104,9,768,30,8
R8,validation,643,0.95,0.8,89,41,150,15,768,61,8
R8,validation,296,0.95,0.8,85,45,139,17,768,60,8
R8,validation,802,0.95,0.8,87,61,120,15,768,53,8
R8,validation,599,0.95,0.8,664,309,906,109,768,932,8
R8,validation,950,0.95,0.8,84,56,112,11,768,33,8
R8,validation,557,0.95,0.8,44,32,77,11,768,39,8
R8,validation,423,0.95,0.8,45,27,72,14,768,47,8
R8,validation,759,0.95,0.8,339,202,419,35,768,255,8
R8,validation,312,0.95,0.8,393,201,539,49,768,347,8
R8,validation,184,0.95,0.8,27,18,54,8,768,22,8
R8,validation,332,0.95,0.8,227,139,300,23,768,142,8
R8,validation,88,0.95,0.8,138,76,249,25,768,132,8
R8,validation,63,0.95,0.8,14,13,28,5,768,12,8
R8,validation,833,0.95,0.8,73,59,106,14,768,42,8
R8,validation,575,0.95,0.8,89,48,171,17,768,88,8
R8,validation,215,0.95,0.8,23,21,35,6,768,14,8
R8,validation,605,0.95,0.8,157,88,211,23,768,123,8
R8,validation,549,0.95,0.8,101,62,155,11,768,48,8
R8,validation,290,0.95,0.8,110,63,141,16,768,57,8
R8,validation,789,0.95,0.8,96,63,145,20,768,73,8
R8,validation,890,0.95,0.8,93,58,110,14,768,43,8
R8,validation,968,0.95,0.8,129,82,186,16,768,76,8
R8,validation,945,0.95,0.8,86,58,108,8,768,24,8
R8,validation,743,0.95,0.8,278,147,373,37,768,255,8
R8,validation,682,0.95,0.8,244,131,344,41,768,268,8
R8,validation,695,0.95,0.8,14,11,20,6,768,11,8
R8,validation,994,0.95,0.8,18,15,34,6,768,17,8
R8,validation,309,0.95,0.8,36,32,56,8,768,22,8
R8,validation,86,0.95,0.8,24,22,34,6,768,15,8
R8,validation,730,0.95,0.8,111,68,148,14,768,58,8
R8,validation,516,0.95,0.8,159,103,195,23,768,99,8
R8,validation,310,0.95,0.8,74,48,127,14,768,47,8
R8,validation,591,0.95,0.8,491,245,670,84,768,603,8
R8,validation,136,0.95,0.8,49,42,66,9,768,27,8
R8,validation,874,0.95,0.8,40,28,53,11,768,32,8
R8,validation,465,0.95,0.8,43,35,76,10,768,30,8
R8,validation,852,0.95,0.8,28,21,51,5,768,12,8
R8,validation,261,0.95,0.8,235,151,319,28,768,152,8
R8,validation,486,0.95,0.8,309,165,407,33,768,262,8
R8,validation,168,0.95,0.8,84,54,121,12,768,41,8
R8,validation,954,0.95,0.8,76,45,136,14,768,45,8
R8,validation,447,0.95,0.8,79,52,104,13,768,41,8
R8,validation,139,0.95,0.8,88,59,116,14,768,42,8
R8,validation,684,0.95,0.8,106,71,175,18,768,80,8
R8,validation,665,0.95,0.8,54,38,70,11,768,33,8
R8,validation,882,0.95,0.8,90,54,140,15,768,55,8
R8,validation,440,0.95,0.8,549,252,712,75,768,598,8
R8,validation,1004,0.95,0.8,38,34,55,8,768,24,8
R8,validation,532,0.95,0.8,45,38,68,8,768,27,8
R8,validation,55,0.95,0.8,40,32,75,9,768,27,8
R8,validation,120,0.95,0.8,44,36,70,7,768,18,8
R8,validation,529,0.95,0.8,70,42,101,12,768,34,8
R8,validation,25,0.95,0.8,79,43,136,18,768,67,8
R8,validation,72,0.95,0.8,280,163,359,23,768,164,8
R8,validation,44,0.95,0.8,104,56,182,14,768,56,8
R8,validation,249,0.95,0.8,108,46,174,17,768,74,8
R8,validation,394,0.95,0.8,91,65,137,17,768,55,8
R8,validation,703,0.95,0.8,80,58,124,14,768,48,8
R8,validation,915,0.95,0.8,36,31,48,8,768,23,8
R8,validation,972,0.95,0.8,56,40,72,12,768,37,8
R8,validation,198,0.95,0.8,47,36,70,10,768,30,8
R8,validation,541,0.95,0.8,397,193,514,72,768,568,8
R8,validation,355,0.95,0.8,217,122,274,31,768,165,8
R8,test,1593,0.95,0.8,86,56,116,9,768,24,8
R8,test,526,0.95,0.8,38,21,84,8,768,28,8
R8,test,393,0.95,0.8,329,168,412,36,768,278,8
R8,test,1403,0.95,0.8,79,55,116,13,768,43,8
R8,test,433,0.95,0.8,76,57,89,7,768,22,8
R8,test,576,0.95,0.8,30,19,53,9,768,26,8
R8,test,1087,0.95,0.8,173,99,235,26,768,139,8
R8,test,429,0.95,0.8,257,157,341,28,768,182,8
R8,test,611,0.95,0.8,71,45,102,11,768,34,8
R8,test,530,0.95,0.8,52,26,112,8,768,27,8
R8,test,812,0.95,0.8,64,33,113,14,768,50,8
R8,test,1449,0.95,0.8,34,30,60,8,768,25,8
R8,test,651,0.95,0.8,95,53,149,15,768,59,8
R8,test,561,0.95,0.8,23,16,49,6,768,17,8
R8,test,1018,0.95,0.8,53,42,76,8,768,22,8
R8,test,710,0.95,0.8,13,9,22,3,768,5,8
R8,test,1125,0.95,0.8,314,184,448,47,768,347,8
R8,test,124,0.95,0.8,96,66,113,15,768,51,8
R8,test,1769,0.95,0.8,14,11,21,5,768,9,8
R8,test,462,0.95,0.8,173,111,228,24,768,117,8
R8,test,879,0.95,0.8,59,41,72,10,768,30,8
R8,test,1027,0.95,0.8,57,39,82,11,768,30,8
R8,test,1375,0.95,0.8,42,26,81,9,768,31,8
R8,test,792,0.95,0.8,34,28,63,9,768,24,8
R8,test,1699,0.95,0.8,78,42,133,18,768,65,8
R8,test,1467,0.95,0.8,105,73,128,10,768,35,8
R8,test,1655,0.95,0.8,71,49,90,14,768,44,8
R8,test,538,0.95,0.8,44,27,88,9,768,27,8
R8,test,543,0.95,0.8,95,47,161,12,768,51,8
R8,test,1433,0.95,0.8,178,114,238,15,768,81,8
R8,test,1395,0.95,0.8,332,174,467,40,768,304,8
R8,test,1704,0.95,0.8,146,100,191,25,768,106,8
R8,test,29,0.95,0.8,38,19,75,10,768,29,8
R8,test,1920,0.95,0.8,29,26,43,8,768,20,8
R8,test,1446,0.95,0.8,39,21,86,10,768,31,8
R8,test,807,0.95,0.8,41,29,55,8,768,21,8
R8,test,1444,0.95,0.8,95,62,121,12,768,46,8
R8,test,56,0.95,0.8,58,44,82,12,768,39,8
R8,test,519,0.95,0.8,91,59,104,12,768,39,8
R8,test,936,0.95,0.8,27,24,58,9,768,29,8
R8,test,1790,0.95,0.8,221,120,303,27,768,149,8
R8,test,251,0.95,0.8,120,75,160,15,768,61,8
R8,test,99,0.95,0.8,101,68,144,13,768,48,8
R8,test,1548,0.95,0.8,99,67,166,20,768,75,8
R8,test,824,0.95,0.8,45,33,72,9,768,27,8
R8,test,298,0.95,0.8,18,15,37,7,768,20,8
R8,test,1551,0.95,0.8,24,20,40,5,768,12,8
R8,test,422,0.95,0.8,20,18,35,8,768,20,8
R8,test,1569,0.95,0.8,73,53,96,13,768,42,8
R8,test,1755,0.95,0.8,137,83,181,21,768,99,8
R8,test,1856,0.95,0.8,51,32,106,11,768,35,8
R8,test,764,0.95,0.8,26,16,53,6,768,17,8
R8,test,1599,0.95,0.8,33,23,55,10,768,25,8
R8,test,495,0.95,0.8,14,12,20,4,768,7,8
R8,test,1285,0.95,0.8,63,36,119,13,768,46,8
R8,test,985,0.95,0.8,79,49,146,14,768,47,8
