dataset,split,index,node_threshold,edge_threshold,document_length,unique_words,token_count,node_count,node_embedding_dimension,edge_count,edge_embedding_dimension
Ohsumed,test,4005,0.7,0.8,197,127,328,181,768,6150,23
Ohsumed,test,2484,0.7,0.8,204,111,333,145,768,4607,23
Ohsumed,test,2650,0.7,0.8,217,108,441,158,768,6043,23
Ohsumed,test,3532,0.7,0.8,135,86,236,115,768,3210,23
Ohsumed,test,1017,0.7,0.8,225,133,322,148,768,5056,23
Ohsumed,test,1991,0.7,0.8,182,109,349,175,768,7184,23
Ohsumed,test,1754,0.7,0.8,88,54,111,57,768,600,23
Ohsumed,test,839,0.7,0.8,132,95,189,111,768,2437,23
Ohsumed,test,2241,0.7,0.8,140,77,243,110,768,2342,23
Ohsumed,test,1200,0.7,0.8,257,139,349,166,768,5587,23
Ohsumed,test,3257,0.7,0.8,206,117,301,152,768,4602,23
Ohsumed,test,1537,0.7,0.8,222,104,368,167,768,6295,23
Ohsumed,test,2903,0.7,0.8,186,91,292,159,768,4825,23
Ohsumed,test,3651,0.7,0.8,174,98,274,122,768,3442,23
Ohsumed,test,1322,0.7,0.8,106,55,161,85,768,1378,23
Ohsumed,test,1417,0.7,0.8,268,108,431,228,768,9564,23
Ohsumed,test,2159,0.7,0.8,143,94,230,94,768,2179,23
Ohsumed,test,33,0.7,0.8,193,117,358,121,768,3647,23
Ohsumed,test,864,0.7,0.8,71,50,120,57,768,688,23
Ohsumed,test,3447,0.7,0.8,138,96,195,102,768,1834,23
Ohsumed,test,2097,0.7,0.8,221,132,390,207,768,8510,23
Ohsumed,test,2285,0.7,0.8,217,108,342,156,768,5230,23
Ohsumed,test,2053,0.7,0.8,244,103,325,156,768,5233,23
Ohsumed,test,1953,0.7,0.8,135,72,206,104,768,1892,23
Ohsumed,test,3829,0.7,0.8,177,101,242,118,768,2715,23
Ohsumed,test,2784,0.7,0.8,101,68,191,100,768,2051,23
Ohsumed,test,3089,0.7,0.8,185,112,288,140,768,4141,23
Ohsumed,test,3873,0.7,0.8,186,82,297,122,768,3377,23
Ohsumed,test,764,0.7,0.8,231,133,417,158,768,6137,23
Ohsumed,test,2002,0.7,0.8,184,108,271,124,768,3197,23
Ohsumed,test,3936,0.7,0.8,215,121,338,153,768,5209,23
Ohsumed,test,166,0.7,0.8,125,71,166,88,768,1495,23
Ohsumed,test,3930,0.7,0.8,144,93,200,102,768,1977,23
Ohsumed,test,3514,0.7,0.8,142,80,215,101,768,2069,23
Ohsumed,test,2522,0.7,0.8,78,61,140,69,768,1068,23
Ohsumed,test,1467,0.7,0.8,209,113,383,211,768,9703,23
Ohsumed,test,3783,0.7,0.8,209,107,370,199,768,8541,23
Ohsumed,test,1987,0.7,0.8,376,181,571,341,768,15739,23
Ohsumed,test,457,0.7,0.8,268,153,416,200,768,8172,23
Ohsumed,test,3707,0.7,0.8,130,76,196,112,768,2514,23
Ohsumed,test,3271,0.7,0.8,136,91,187,79,768,1520,23
Ohsumed,test,1288,0.7,0.8,41,32,62,32,768,246,23
Ohsumed,test,511,0.7,0.8,154,79,217,109,768,2257,23
Ohsumed,test,3390,0.7,0.8,252,144,383,191,768,7589,23
Ohsumed,test,3389,0.7,0.8,220,116,327,151,768,5101,23
Ohsumed,test,1747,0.7,0.8,183,103,275,135,768,3908,23
Ohsumed,test,2656,0.7,0.8,272,112,401,205,768,9083,23
Ohsumed,test,1068,0.7,0.8,127,71,204,103,768,2525,23
Ohsumed,test,305,0.7,0.8,293,152,369,150,768,5728,23
Ohsumed,test,3596,0.7,0.8,127,85,165,73,768,1247,23
Ohsumed,test,1258,0.7,0.8,193,115,271,124,768,3386,23
Ohsumed,test,1910,0.7,0.8,214,131,334,172,768,5882,23
Ohsumed,test,70,0.7,0.8,119,69,220,115,768,2596,23
Ohsumed,test,2487,0.7,0.8,254,122,447,197,768,8605,23
Ohsumed,test,2310,0.7,0.8,373,207,624,330,768,14800,23
Ohsumed,test,3887,0.7,0.8,183,110,296,147,768,4647,23
Ohsumed,test,1263,0.7,0.8,268,137,440,214,768,9291,23
Ohsumed,test,1602,0.7,0.8,200,115,299,155,768,5006,23
Ohsumed,test,14,0.7,0.8,62,39,109,67,768,899,23
Ohsumed,test,2667,0.7,0.8,155,89,259,139,768,3671,23
Ohsumed,test,3462,0.7,0.8,190,112,353,129,768,4108,23
Ohsumed,test,3138,0.7,0.8,238,126,409,181,768,7478,23
Ohsumed,test,2697,0.7,0.8,181,101,340,137,768,3935,23
Ohsumed,test,2369,0.7,0.8,133,78,218,107,768,2464,23
Ohsumed,test,8,0.7,0.8,352,137,738,455,768,23769,23
Ohsumed,test,109,0.7,0.8,242,140,467,192,768,7964,23
Ohsumed,test,471,0.7,0.8,186,104,267,123,768,3373,23
Ohsumed,test,907,0.7,0.8,103,68,148,72,768,930,23
Ohsumed,test,2114,0.7,0.8,321,159,465,218,768,11647,23
Ohsumed,test,2668,0.7,0.8,101,69,155,78,768,1434,23
Ohsumed,test,1084,0.7,0.8,255,125,412,197,768,8345,23
Ohsumed,test,1666,0.7,0.8,344,183,563,333,768,14801,23
Ohsumed,test,1749,0.7,0.8,136,88,212,102,768,2486,23
Ohsumed,test,829,0.7,0.8,76,59,111,51,768,629,23
Ohsumed,test,3028,0.7,0.8,178,78,260,128,768,3395,23
Ohsumed,test,2113,0.7,0.8,128,85,188,95,768,1919,23
Ohsumed,test,1057,0.7,0.8,268,141,542,354,768,16003,23
Ohsumed,test,184,0.7,0.8,236,121,281,128,768,3564,23
Ohsumed,test,810,0.7,0.8,158,84,240,115,768,2935,23
Ohsumed,test,1192,0.7,0.8,220,114,348,160,768,5411,23
Ohsumed,test,2886,0.7,0.8,202,108,252,112,768,2940,23
Ohsumed,test,2400,0.7,0.8,153,94,234,110,768,2688,23
Ohsumed,test,2753,0.7,0.8,126,81,158,68,768,1133,23
Ohsumed,test,888,0.7,0.8,58,41,97,54,768,673,23
Ohsumed,test,3077,0.7,0.8,103,72,160,73,768,1193,23
Ohsumed,test,2091,0.7,0.8,236,112,334,164,768,5844,23
Ohsumed,test,196,0.7,0.8,64,48,107,53,768,619,23
Ohsumed,test,96,0.7,0.8,76,54,145,67,768,961,23
Ohsumed,test,3996,0.7,0.8,181,102,255,149,768,4061,23
Ohsumed,test,2694,0.7,0.8,209,118,345,174,768,6297,23
Ohsumed,test,3282,0.7,0.8,167,94,205,117,768,2476,23
Ohsumed,test,1027,0.7,0.8,165,97,253,131,768,3488,23
Ohsumed,test,1839,0.7,0.8,236,149,344,149,768,5373,23
Ohsumed,test,555,0.7,0.8,73,57,111,60,768,726,23
Ohsumed,test,976,0.7,0.8,142,104,189,82,768,1464,23
Ohsumed,test,318,0.7,0.8,194,97,324,175,768,6555,23
Ohsumed,test,3540,0.7,0.8,222,129,290,147,768,3829,23
Ohsumed,test,3319,0.7,0.8,93,61,174,100,768,1848,23
Ohsumed,test,1174,0.7,0.8,195,111,297,162,768,4727,23
Ohsumed,test,1074,0.7,0.8,252,128,325,140,768,4756,23
Ohsumed,test,3911,0.7,0.8,171,97,335,129,768,3619,23
Ohsumed,test,1717,0.7,0.8,200,103,318,173,768,5994,23
Ohsumed,test,807,0.7,0.8,216,130,349,162,768,6495,23
Ohsumed,test,2775,0.7,0.8,121,80,186,91,768,1835,23
Ohsumed,test,1233,0.7,0.8,248,129,316,164,768,5478,23
Ohsumed,test,2691,0.7,0.8,280,133,357,158,768,5518,23
Ohsumed,test,32,0.7,0.8,111,76,190,100,768,2166,23
Ohsumed,test,1545,0.7,0.8,151,100,220,105,768,2318,23
Ohsumed,test,2366,0.7,0.8,261,132,349,188,768,6996,23
Ohsumed,test,1022,0.7,0.8,74,54,103,42,768,424,23
Ohsumed,test,1055,0.7,0.8,209,124,329,156,768,5448,23
Ohsumed,test,3181,0.7,0.8,204,107,309,166,768,5322,23
Ohsumed,test,414,0.7,0.8,134,75,227,107,768,2383,23
Ohsumed,test,642,0.7,0.8,81,53,107,58,768,716,23
Ohsumed,test,229,0.7,0.8,122,79,169,83,768,1385,23
Ohsumed,test,3580,0.7,0.8,112,79,185,90,768,1742,23
Ohsumed,test,2955,0.7,0.8,227,126,350,161,768,5499,23
Ohsumed,test,3567,0.7,0.8,116,77,170,83,768,1586,23
Ohsumed,test,3438,0.7,0.8,118,68,207,103,768,2018,23
Ohsumed,test,999,0.7,0.8,228,138,352,158,768,6120,23
R8,train,3809,0.7,0.8,18,13,37,14,768,65,8
R8,train,149,0.7,0.8,38,32,51,16,768,97,8
R8,train,3123,0.7,0.8,37,21,74,27,768,193,8
R8,train,3367,0.7,0.8,102,39,136,52,768,619,8
R8,train,3196,0.7,0.8,95,66,135,53,768,690,8
R8,train,3210,0.7,0.8,73,53,99,36,768,375,8
R8,train,1295,0.7,0.8,28,20,54,21,768,138,8
R8,train,2383,0.7,0.8,97,63,124,42,768,536,8
R8,train,4015,0.7,0.8,56,42,80,36,768,287,8
R8,train,2951,0.7,0.8,272,144,362,151,768,4536,8
R8,train,3534,0.7,0.8,72,57,94,39,768,343,8
R8,train,3656,0.7,0.8,95,66,119,54,768,613,8
R8,train,705,0.7,0.8,100,70,162,64,768,971,8
R8,train,1829,0.7,0.8,339,195,450,179,768,6709,8
R8,train,3280,0.7,0.8,701,325,967,496,768,19188,8
R8,train,2453,0.7,0.8,52,26,111,40,768,393,8
R8,train,3927,0.7,0.8,82,41,115,50,768,497,8
R8,train,196,0.7,0.8,71,53,108,35,768,330,8
R8,train,733,0.7,0.8,110,47,197,67,768,1135,8
R8,train,1783,0.7,0.8,14,12,20,11,768,41,8
R8,train,2411,0.7,0.8,84,62,114,47,768,505,8
R8,train,755,0.7,0.8,202,87,279,115,768,2928,8
R8,train,1421,0.7,0.8,82,49,124,46,768,515,8
R8,train,1833,0.7,0.8,136,92,199,82,768,1449,8
R8,train,2686,0.7,0.8,292,164,365,143,768,4793,8
R8,train,1756,0.7,0.8,435,222,571,271,768,9481,8
R8,train,3208,0.7,0.8,107,79,131,51,768,624,8
R8,train,3130,0.7,0.8,225,136,298,124,768,3403,8
R8,train,731,0.7,0.8,391,184,470,188,768,8219,8
R8,train,2456,0.7,0.8,88,69,125,55,768,601,8
R8,train,1777,0.7,0.8,82,47,146,46,768,596,8
R8,train,2396,0.7,0.8,97,54,174,63,768,1013,8
R8,train,4033,0.7,0.8,479,253,618,291,768,10410,8
R8,train,790,0.7,0.8,18,13,35,14,768,68,8
R8,train,888,0.7,0.8,75,49,129,47,768,570,8
R8,train,3560,0.7,0.8,14,11,19,9,768,29,8
R8,train,229,0.7,0.8,18,13,35,13,768,60,8
R8,train,3083,0.7,0.8,176,87,278,98,768,2289,8
R8,train,2223,0.7,0.8,14,12,20,12,768,44,8
R8,train,2754,0.7,0.8,49,33,83,28,768,230,8
R8,train,871,0.7,0.8,14,12,20,11,768,38,8
R8,train,3361,0.7,0.8,625,308,832,360,768,15032,8
R8,train,2884,0.7,0.8,158,95,195,80,768,1382,8
R8,train,2475,0.7,0.8,13,11,20,11,768,41,8
R8,train,2685,0.7,0.8,14,11,20,12,768,46,8
R8,train,810,0.7,0.8,52,27,110,38,768,363,8
R8,train,1947,0.7,0.8,109,77,139,58,768,722,8
R8,train,33,0.7,0.8,53,30,105,34,768,324,8
R8,train,555,0.7,0.8,18,15,38,13,768,57,8
R8,train,2611,0.7,0.8,95,66,130,51,768,638,8
R8,train,1034,0.7,0.8,70,49,90,37,768,303,8
R8,train,576,0.7,0.8,302,153,381,154,768,5457,8
R8,train,2573,0.7,0.8,274,134,396,163,768,5757,8
R8,train,3131,0.7,0.8,61,47,76,34,768,269,8
R8,train,1729,0.7,0.8,61,45,81,32,768,255,8
R8,train,1272,0.7,0.8,12,9,27,11,768,45,8
R8,train,1590,0.7,0.8,128,60,200,83,768,1600,8
R8,train,1313,0.7,0.8,221,111,291,112,768,2898,8
R8,train,1467,0.7,0.8,89,60,122,53,768,600,8
R8,train,2592,0.7,0.8,192,100,234,91,768,1988,8
R8,train,3973,0.7,0.8,60,45,76,31,768,267,8
R8,train,166,0.7,0.8,44,25,76,27,768,232,8
R8,train,1413,0.7,0.8,243,142,321,125,768,3233,8
R8,train,1552,0.7,0.8,46,20,106,33,768,304,8
R8,train,1941,0.7,0.8,80,48,134,52,768,643,8
R8,train,2447,0.7,0.8,51,35,90,36,768,304,8
R8,train,1811,0.7,0.8,117,77,144,64,768,872,8
R8,train,1818,0.7,0.8,139,69,265,94,768,2005,8
R8,train,3878,0.7,0.8,24,16,54,21,768,120,8
R8,train,903,0.7,0.8,43,31,61,28,768,193,8
R8,train,3441,0.7,0.8,151,95,200,84,768,1549,8
R8,train,1718,0.7,0.8,73,38,118,41,768,464,8
R8,train,2384,0.7,0.8,70,42,116,45,768,487,8
R8,train,2067,0.7,0.8,18,15,38,14,768,62,8
R8,train,2663,0.7,0.8,38,31,78,29,768,232,8
R8,train,680,0.7,0.8,60,46,82,38,768,296,8
R8,train,3815,0.7,0.8,14,11,22,11,768,38,8
R8,train,1211,0.7,0.8,216,101,357,114,768,3440,8
R8,train,3576,0.7,0.8,84,62,122,48,768,517,8
R8,train,1839,0.7,0.8,18,13,35,13,768,57,8
R8,train,3841,0.7,0.8,36,31,56,24,768,135,8
R8,train,3663,0.7,0.8,140,75,156,72,768,1174,8
R8,train,70,0.7,0.8,12,10,28,13,768,56,8
R8,train,2409,0.7,0.8,61,43,99,39,768,355,8
R8,train,3169,0.7,0.8,69,51,99,39,768,349,8
R8,train,3077,0.7,0.8,63,33,118,38,768,394,8
R8,train,3794,0.7,0.8,55,36,71,28,768,204,8
R8,train,270,0.7,0.8,22,17,46,17,768,87,8
R8,train,14,0.7,0.8,21,17,40,15,768,69,8
R8,train,1592,0.7,0.8,83,65,107,45,768,432,8
R8,train,1835,0.7,0.8,37,20,70,24,768,167,8
R8,train,511,0.7,0.8,80,52,113,45,768,442,8
R8,train,729,0.7,0.8,39,32,70,25,768,168,8
R8,train,465,0.7,0.8,60,38,80,36,768,314,8
R8,train,8,0.7,0.8,20,20,33,10,768,35,8
R8,train,109,0.7,0.8,47,34,63,31,768,222,8
R8,train,2318,0.7,0.8,35,17,61,22,768,151,8
R8,train,4025,0.7,0.8,52,24,98,32,768,279,8
R8,train,1377,0.7,0.8,25,18,54,17,768,97,8
R8,train,3597,0.7,0.8,92,72,132,57,768,691,8
R8,train,817,0.7,0.8,13,11,20,12,768,45,8
R8,train,3709,0.7,0.8,36,30,51,22,768,136,8
R8,train,1662,0.7,0.8,59,34,108,37,768,361,8
R8,train,315,0.7,0.8,45,27,81,31,768,267,8
R8,train,3577,0.7,0.8,84,59,102,41,768,426,8
R8,train,2530,0.7,0.8,95,72,127,51,768,580,8
R8,train,211,0.7,0.8,63,31,102,39,768,372,8
R8,train,3279,0.7,0.8,295,157,366,155,768,5214,8
R8,train,1171,0.7,0.8,57,46,74,30,768,226,8
R8,train,1189,0.7,0.8,297,151,415,158,768,5832,8
R8,train,2880,0.7,0.8,399,201,507,206,768,8899,8
R8,train,3468,0.7,0.8,25,24,35,14,768,64,8
R8,train,2784,0.7,0.8,18,13,37,13,768,58,8
R8,train,670,0.7,0.8,302,171,399,148,768,5067,8
R8,train,402,0.7,0.8,84,70,111,48,768,540,8
R8,train,1537,0.7,0.8,93,58,112,49,768,505,8
R8,train,3580,0.7,0.8,60,37,103,40,768,387,8
R8,train,96,0.7,0.8,87,64,117,46,768,504,8
R8,train,802,0.7,0.8,95,61,128,53,768,613,8
R8,train,1411,0.7,0.8,102,72,152,55,768,744,8
R8,train,1511,0.7,0.8,38,28,51,21,768,128,8
R8,train,976,0.7,0.8,80,59,97,43,768,401,8
R8,train,2822,0.7,0.8,34,23,64,22,768,150,8
R8,train,1001,0.7,0.8,34,28,45,23,768,130,8
R8,train,551,0.7,0.8,83,64,112,44,768,515,8
R8,train,2924,0.7,0.8,39,26,52,22,768,146,8
R8,train,1192,0.7,0.8,55,37,95,34,768,296,8
R8,train,2164,0.7,0.8,47,39,67,32,768,252,8
R8,train,785,0.7,0.8,18,15,37,13,768,58,8
R8,train,1071,0.7,0.8,72,55,108,43,768,382,8
R8,train,864,0.7,0.8,99,62,145,51,768,701,8
R8,train,2921,0.7,0.8,93,48,196,60,768,1077,8
R8,train,3277,0.7,0.8,73,55,112,40,768,386,8
R8,train,761,0.7,0.8,41,23,73,24,768,178,8
R8,train,318,0.7,0.8,195,85,285,104,768,2864,8
R8,train,2118,0.7,0.8,69,43,110,45,768,495,8
R8,train,32,0.7,0.8,73,51,101,38,768,337,8
R8,train,599,0.7,0.8,52,41,76,33,768,269,8
R8,train,1593,0.7,0.8,78,46,144,47,768,597,8
R8,train,969,0.7,0.8,78,49,150,49,768,623,8
R8,train,2221,0.7,0.8,152,86,188,76,768,1392,8
R8,train,354,0.7,0.8,279,138,413,165,768,6294,8
R8,train,2503,0.7,0.8,299,164,397,153,768,5189,8
R8,train,3861,0.7,0.8,234,115,300,134,768,3617,8
R8,train,1610,0.7,0.8,196,109,253,102,768,2283,8
R8,train,3572,0.7,0.8,170,120,215,89,768,1783,8
R8,train,1770,0.7,0.8,112,68,148,63,768,761,8
R8,train,1164,0.7,0.8,362,199,476,178,768,7260,8
R8,train,1393,0.7,0.8,82,56,122,45,768,498,8
R8,train,1840,0.7,0.8,38,21,76,26,768,192,8
R8,validation,628,0.7,0.8,57,41,82,35,768,284,8
R8,validation,631,0.7,0.8,39,35,58,26,768,152,8
R8,validation,741,0.7,0.8,47,31,64,23,768,151,8
R8,validation,514,0.7,0.8,187,119,255,97,768,2072,8
R8,validation,365,0.7,0.8,88,51,170,54,768,824,8
R8,validation,656,0.7,0.8,70,53,100,37,768,330,8
R8,validation,657,0.7,0.8,97,61,151,54,768,776,8
R8,validation,530,0.7,0.8,45,23,82,29,768,230,8
R8,validation,321,0.7,0.8,49,33,65,32,768,216,8
R8,validation,70,0.7,0.8,51,47,67,23,768,166,8
R8,validation,793,0.7,0.8,65,47,84,32,768,263,8
R8,validation,371,0.7,0.8,70,53,115,41,768,421,8
R8,validation,986,0.7,0.8,45,27,79,26,768,210,8
R8,validation,456,0.7,0.8,775,333,925,494,768,19975,8
R8,validation,247,0.7,0.8,39,34,50,25,768,138,8
R8,validation,757,0.7,0.8,78,56,129,51,768,599,8
R8,validation,751,0.7,0.8,187,105,257,103,768,2456,8
R8,validation,983,0.7,0.8,256,156,355,132,768,3987,8
R8,validation,298,0.7,0.8,96,66,134,52,768,628,8
R8,validation,101,0.7,0.8,364,176,511,199,768,9198,8
R8,validation,1002,0.7,0.8,166,103,239,86,768,1859,8
R8,validation,1000,0.7,0.8,13,10,21,12,768,46,8
R8,validation,213,0.7,0.8,80,41,142,49,768,617,8
R8,validation,237,0.7,0.8,59,47,87,32,768,268,8
R8,validation,594,0.7,0.8,93,68,119,46,768,568,8
R8,validation,281,0.7,0.8,218,119,288,123,768,3084,8
R8,validation,377,0.7,0.8,35,32,46,20,768,117,8
R8,validation,286,0.7,0.8,63,44,85,39,768,356,8
R8,validation,388,0.7,0.8,45,25,79,25,768,199,8
R8,validation,886,0.7,0.8,109,69,143,58,768,796,8
R8,validation,898,0.7,0.8,135,104,185,84,768,1339,8
R8,validation,851,0.7,0.8,14,12,20,12,768,45,8
R8,validation,96,0.7,0.8,18,17,34,15,768,57,8
R8,validation,244,0.7,0.8,20,20,30,13,768,47,8
R8,validation,737,0.7,0.8,24,22,35,16,768,75,8
R8,validation,76,0.7,0.8,75,48,98,42,768,422,8
R8,validation,900,0.7,0.8,199,119,252,105,768,2604,8
R8,validation,209,0.7,0.8,23,17,45,19,768,98,8
R8,validation,259,0.7,0.8,93,57,116,56,768,638,8
R8,validation,158,0.7,0.8,659,340,915,442,768,17888,8
R8,validation,495,0.7,0.8,27,23,50,21,768,99,8
R8,validation,527,0.7,0.8,84,46,169,58,768,837,8
R8,validation,331,0.7,0.8,264,154,357,126,768,3762,8
R8,validation,979,0.7,0.8,42,20,82,29,768,243,8
R8,validation,314,0.7,0.8,105,72,121,50,768,596,8
R8,validation,294,0.7,0.8,42,33,74,28,768,212,8
R8,validation,381,0.7,0.8,95,71,122,57,768,654,8
R8,validation,923,0.7,0.8,43,33,58,28,768,174,8
R8,validation,809,0.7,0.8,53,38,71,28,768,200,8
R8,validation,895,0.7,0.8,87,56,122,45,768,530,8
R8,validation,622,0.7,0.8,76,58,108,44,768,435,8
R8,validation,720,0.7,0.8,135,83,171,75,768,1085,8
R8,validation,59,0.7,0.8,29,20,63,21,768,128,8
R8,validation,626,0.7,0.8,55,30,118,41,768,450,8
R8,validation,559,0.7,0.8,110,73,131,57,768,657,8
R8,validation,746,0.7,0.8,277,151,385,153,768,5471,8
R8,validation,380,0.7,0.8,93,67,119,55,768,613,8
R8,validation,54,0.7,0.8,55,44,79,33,768,241,8
R8,validation,23,0.7,0.8,244,109,313,140,768,4013,8
R8,validation,30,0.7,0.8,26,23,51,24,768,125,8
R8,validation,879,0.7,0.8,53,42,89,36,768,306,8
R8,validation,429,0.7,0.8,20,18,39,18,768,89,8
R8,validation,10,0.7,0.8,22,16,44,15,768,79,8
R8,validation,655,0.7,0.8,94,60,182,59,768,951,8
R8,validation,884,0.7,0.8,29,26,40,19,768,93,8
R8,validation,482,0.7,0.8,14,13,20,12,768,45,8
R8,validation,445,0.7,0.8,152,92,198,74,768,1386,8
R8,validation,199,0.7,0.8,166,88,238,105,768,2262,8
R8,validation,500,0.7,0.8,37,19,65,24,768,160,8
R8,validation,929,0.7,0.8,844,400,1147,542,768,22036,8
R8,validation,107,0.7,0.8,59,35,95,33,768,291,8
R8,validation,218,0.7,0.8,51,39,64,28,768,188,8
R8,validation,420,0.7,0.8,97,65,139,55,768,671,8
R8,validation,174,0.7,0.8,20,18,26,13,768,52,8
R8,validation,722,0.7,0.8,65,46,94,34,768,291,8
R8,validation,519,0.7,0.8,54,24,100,34,768,329,8
R8,validation,453,0.7,0.8,203,117,240,101,768,2236,8
R8,validation,932,0.7,0.8,14,12,20,11,768,45,8
R8,validation,39,0.7,0.8,80,57,102,48,768,499,8
R8,validation,552,0.7,0.8,35,28,44,19,768,97,8
R8,validation,822,0.7,0.8,20,13,37,14,768,72,8
R8,validation,351,0.7,0.8,45,27,79,29,768,234,8
R8,validation,66,0.7,0.8,109,62,179,66,768,1108,8
R8,validation,277,0.7,0.8,68,49,100,39,768,367,8
R8,validation,67,0.7,0.8,82,57,103,47,768,448,8
R8,validation,909,0.7,0.8,95,63,145,59,768,762,8
R8,validation,820,0.7,0.8,52,23,104,38,768,339,8
R8,validation,643,0.7,0.8,89,41,150,52,768,689,8
R8,validation,296,0.7,0.8,85,45,139,44,768,598,8
R8,validation,802,0.7,0.8,87,61,120,46,768,527,8
R8,validation,599,0.7,0.8,664,309,906,486,768,19918,8
R8,validation,950,0.7,0.8,84,56,112,39,768,421,8
R8,validation,557,0.7,0.8,44,32,77,35,768,260,8
R8,validation,423,0.7,0.8,45,27,72,25,768,197,8
R8,validation,759,0.7,0.8,339,202,419,165,768,5851,8
R8,validation,312,0.7,0.8,393,201,539,254,768,8444,8
R8,validation,184,0.7,0.8,27,18,54,21,768,119,8
R8,validation,332,0.7,0.8,227,139,300,123,768,3099,8
R8,validation,88,0.7,0.8,138,76,249,81,768,1780,8
R8,validation,63,0.7,0.8,14,13,28,13,768,56,8
R8,validation,833,0.7,0.8,73,59,106,44,768,448,8
R8,validation,575,0.7,0.8,89,48,171,60,768,902,8
R8,validation,215,0.7,0.8,23,21,35,14,768,59,8
R8,validation,605,0.7,0.8,157,88,211,97,768,1918,8
R8,validation,549,0.7,0.8,101,62,155,62,768,799,8
R8,validation,290,0.7,0.8,110,63,141,56,768,750,8
R8,validation,789,0.7,0.8,96,63,145,61,768,848,8
R8,validation,890,0.7,0.8,93,58,110,44,768,483,8
R8,validation,968,0.7,0.8,129,82,186,80,768,1331,8
R8,validation,945,0.7,0.8,86,58,108,45,768,459,8
R8,validation,743,0.7,0.8,278,147,373,143,768,4426,8
R8,validation,682,0.7,0.8,244,131,344,138,768,4445,8
R8,validation,695,0.7,0.8,14,11,20,12,768,41,8
R8,validation,994,0.7,0.8,18,15,34,11,768,48,8
R8,validation,309,0.7,0.8,36,32,56,18,768,99,8
R8,validation,86,0.7,0.8,24,22,34,18,768,88,8
R8,validation,730,0.7,0.8,111,68,148,73,768,966,8
R8,validation,516,0.7,0.8,159,103,195,80,768,1512,8
R8,validation,310,0.7,0.8,74,48,127,49,768,600,8
R8,validation,591,0.7,0.8,491,245,670,320,768,12132,8
R8,validation,136,0.7,0.8,49,42,66,24,768,181,8
R8,validation,874,0.7,0.8,40,28,53,26,768,160,8
R8,validation,465,0.7,0.8,43,35,76,24,768,168,8
R8,validation,852,0.7,0.8,28,21,51,20,768,108,8
R8,validation,261,0.7,0.8,235,151,319,129,768,3515,8
R8,validation,486,0.7,0.8,309,165,407,159,768,5175,8
R8,validation,168,0.7,0.8,84,54,121,45,768,436,8
R8,validation,954,0.7,0.8,76,45,136,48,768,641,8
R8,validation,447,0.7,0.8,79,52,104,41,768,429,8
R8,validation,139,0.7,0.8,88,59,116,44,768,468,8
R8,validation,684,0.7,0.8,106,71,175,67,768,1006,8
R8,validation,665,0.7,0.8,54,38,70,30,768,236,8
R8,validation,882,0.7,0.8,90,54,140,49,768,659,8
R8,validation,440,0.7,0.8,549,252,712,356,768,13768,8
R8,validation,1004,0.7,0.8,38,34,55,23,768,139,8
R8,validation,532,0.7,0.8,45,38,68,32,768,244,8
R8,validation,55,0.7,0.8,40,32,75,27,768,215,8
R8,validation,120,0.7,0.8,44,36,70,30,768,217,8
R8,validation,529,0.7,0.8,70,42,101,40,768,379,8
R8,validation,25,0.7,0.8,79,43,136,49,768,612,8
R8,validation,72,0.7,0.8,280,163,359,149,768,4638,8
R8,validation,44,0.7,0.8,104,56,182,66,768,933,8
R8,validation,249,0.7,0.8,108,46,174,60,768,889,8
R8,validation,394,0.7,0.8,91,65,137,53,768,674,8
R8,validation,703,0.7,0.8,80,58,124,50,768,541,8
R8,validation,915,0.7,0.8,36,31,48,19,768,106,8
R8,validation,972,0.7,0.8,56,40,72,33,768,270,8
R8,validation,198,0.7,0.8,47,36,70,29,768,226,8
R8,validation,541,0.7,0.8,397,193,514,294,768,12091,8
R8,validation,355,0.7,0.8,217,122,274,105,768,2729,8
R8,test,1593,0.7,0.8,86,56,116,43,768,428,8
R8,test,526,0.7,0.8,38,21,84,27,768,201,8
R8,test,393,0.7,0.8,329,168,412,164,768,6020,8
R8,test,1403,0.7,0.8,79,55,116,41,768,464,8
R8,test,433,0.7,0.8,76,57,89,40,768,351,8
R8,test,576,0.7,0.8,30,19,53,18,768,106,8
R8,test,1087,0.7,0.8,173,99,235,92,768,1884,8
R8,test,429,0.7,0.8,257,157,341,144,768,4273,8
R8,test,611,0.7,0.8,71,45,102,44,768,444,8
R8,test,530,0.7,0.8,52,26,112,38,768,372,8
R8,test,812,0.7,0.8,64,33,113,41,768,432,8
R8,test,1449,0.7,0.8,34,30,60,25,768,160,8
R8,test,651,0.7,0.8,95,53,149,55,768,700,8
R8,test,561,0.7,0.8,23,16,49,22,768,120,8
R8,test,1018,0.7,0.8,53,42,76,29,768,213,8
R8,test,710,0.7,0.8,13,9,22,11,768,37,8
R8,test,1125,0.7,0.8,314,184,448,182,768,7521,8
R8,test,124,0.7,0.8,96,66,113,52,768,632,8
R8,test,1769,0.7,0.8,14,11,21,13,768,46,8
R8,test,462,0.7,0.8,173,111,228,97,768,2000,8
R8,test,879,0.7,0.8,59,41,72,27,768,188,8
R8,test,1027,0.7,0.8,57,39,82,33,768,277,8
R8,test,1375,0.7,0.8,42,26,81,23,768,169,8
R8,test,792,0.7,0.8,34,28,63,24,768,152,8
R8,test,1699,0.7,0.8,78,42,133,48,768,596,8
