dataset,split,index,node_threshold,edge_threshold,document_length,unique_words,token_count,node_count,node_embedding_dimension,edge_count,edge_embedding_dimension
Ohsumed,test,2484,0.8,0.8,204,111,333,109,768,2144,23
Ohsumed,test,2650,0.8,0.8,217,108,441,121,768,3114,23
Ohsumed,test,3532,0.8,0.8,135,86,236,84,768,1599,23
Ohsumed,test,1017,0.8,0.8,225,133,322,106,768,2413,23
Ohsumed,test,1991,0.8,0.8,182,109,349,135,768,3524,23
Ohsumed,test,1754,0.8,0.8,88,54,111,38,768,304,23
Ohsumed,test,839,0.8,0.8,132,95,189,83,768,1166,23
Ohsumed,test,2241,0.8,0.8,140,77,243,72,768,985,23
Ohsumed,test,1200,0.8,0.8,257,139,349,116,768,2858,23
Ohsumed,test,3257,0.8,0.8,206,117,301,110,768,2106,23
Ohsumed,test,1537,0.8,0.8,222,104,368,124,768,3252,23
Ohsumed,test,2903,0.8,0.8,186,91,292,115,768,2276,23
Ohsumed,test,3651,0.8,0.8,174,98,274,89,768,1808,23
Ohsumed,test,1322,0.8,0.8,106,55,161,62,768,663,23
Ohsumed,test,1417,0.8,0.8,268,108,431,173,768,4356,23
Ohsumed,test,2159,0.8,0.8,143,94,230,67,768,1033,23
Ohsumed,test,33,0.8,0.8,193,117,358,93,768,1949,23
Ohsumed,test,864,0.8,0.8,71,50,120,40,768,362,23
Ohsumed,test,3447,0.8,0.8,138,96,195,63,768,780,23
Ohsumed,test,2097,0.8,0.8,221,132,390,159,768,3946,23
Ohsumed,test,2285,0.8,0.8,217,108,342,123,768,2309,23
Ohsumed,test,2053,0.8,0.8,244,103,325,110,768,2443,23
Ohsumed,test,1953,0.8,0.8,135,72,206,64,768,784,23
Ohsumed,test,3829,0.8,0.8,177,101,242,88,768,1196,23
Ohsumed,test,2784,0.8,0.8,101,68,191,75,768,1081,23
Ohsumed,test,3089,0.8,0.8,185,112,288,109,768,1958,23
Ohsumed,test,3873,0.8,0.8,186,82,297,88,768,1585,23
Ohsumed,test,764,0.8,0.8,231,133,417,115,768,3176,23
Ohsumed,test,2002,0.8,0.8,184,108,271,94,768,1490,23
Ohsumed,test,3936,0.8,0.8,215,121,338,109,768,2667,23
Ohsumed,test,166,0.8,0.8,125,71,166,60,768,645,23
Ohsumed,test,3930,0.8,0.8,144,93,200,67,768,840,23
Ohsumed,test,3514,0.8,0.8,142,80,215,71,768,1108,23
Ohsumed,test,2522,0.8,0.8,78,61,140,51,768,617,23
Ohsumed,test,1467,0.8,0.8,209,113,383,160,768,4533,23
Ohsumed,test,3783,0.8,0.8,209,107,370,144,768,3909,23
Ohsumed,test,1987,0.8,0.8,376,181,571,245,768,7419,23
Ohsumed,test,457,0.8,0.8,268,153,416,138,768,3639,23
Ohsumed,test,3707,0.8,0.8,130,76,196,77,768,1047,23
Ohsumed,test,3271,0.8,0.8,136,91,187,55,768,805,23
Ohsumed,test,1288,0.8,0.8,41,32,62,23,768,125,23
Ohsumed,test,511,0.8,0.8,154,79,217,76,768,997,23
Ohsumed,test,3390,0.8,0.8,252,144,383,136,768,3494,23
Ohsumed,test,3389,0.8,0.8,220,116,327,111,768,2456,23
Ohsumed,test,1747,0.8,0.8,183,103,275,98,768,1928,23
Ohsumed,test,2656,0.8,0.8,272,112,401,151,768,4308,23
Ohsumed,test,1068,0.8,0.8,127,71,204,81,768,1294,23
Ohsumed,test,305,0.8,0.8,293,152,369,114,768,2609,23
Ohsumed,test,3596,0.8,0.8,127,85,165,52,768,601,23
Ohsumed,test,1258,0.8,0.8,193,115,271,92,768,1637,23
Ohsumed,test,1910,0.8,0.8,214,131,334,122,768,2646,23
Ohsumed,test,70,0.8,0.8,119,69,220,91,768,1273,23
Ohsumed,test,2487,0.8,0.8,254,122,447,145,768,4123,23
Ohsumed,test,2310,0.8,0.8,373,207,624,243,768,7205,23
Ohsumed,test,3887,0.8,0.8,183,110,296,107,768,2183,23
Ohsumed,test,1263,0.8,0.8,268,137,440,169,768,4669,23
Ohsumed,test,1602,0.8,0.8,200,115,299,116,768,2368,23
Ohsumed,test,14,0.8,0.8,62,39,109,51,768,476,23
Ohsumed,test,2667,0.8,0.8,155,89,259,92,768,1596,23
Ohsumed,test,3462,0.8,0.8,190,112,353,96,768,1925,23
Ohsumed,test,3138,0.8,0.8,238,126,409,139,768,3728,23
Ohsumed,test,2697,0.8,0.8,181,101,340,98,768,1899,23
Ohsumed,test,2369,0.8,0.8,133,78,218,71,768,1204,23
Ohsumed,test,8,0.8,0.8,352,137,738,358,768,12311,23
Ohsumed,test,109,0.8,0.8,242,140,467,134,768,3590,23
Ohsumed,test,471,0.8,0.8,186,104,267,87,768,1682,23
Ohsumed,test,907,0.8,0.8,103,68,148,49,768,428,23
Ohsumed,test,2114,0.8,0.8,321,159,465,168,768,6094,23
Ohsumed,test,2668,0.8,0.8,101,69,155,63,768,748,23
Ohsumed,test,1084,0.8,0.8,255,125,412,142,768,3993,23
Ohsumed,test,1666,0.8,0.8,344,183,563,237,768,6522,23
Ohsumed,test,1749,0.8,0.8,136,88,212,82,768,1217,23
Ohsumed,test,829,0.8,0.8,76,59,111,44,768,369,23
Ohsumed,test,3028,0.8,0.8,178,78,260,84,768,1559,23
Ohsumed,test,2113,0.8,0.8,128,85,188,71,768,1008,23
Ohsumed,test,1057,0.8,0.8,268,141,542,259,768,7703,23
Ohsumed,test,184,0.8,0.8,236,121,281,97,768,1731,23
Ohsumed,test,810,0.8,0.8,158,84,240,92,768,1388,23
Ohsumed,test,1192,0.8,0.8,220,114,348,110,768,2228,23
Ohsumed,test,2886,0.8,0.8,202,108,252,82,768,1457,23
Ohsumed,test,2400,0.8,0.8,153,94,234,74,768,1237,23
Ohsumed,test,2753,0.8,0.8,126,81,158,53,768,641,23
Ohsumed,test,888,0.8,0.8,58,41,97,43,768,373,23
Ohsumed,test,3077,0.8,0.8,103,72,160,53,768,593,23
Ohsumed,test,2091,0.8,0.8,236,112,334,121,768,2948,23
Ohsumed,test,196,0.8,0.8,64,48,107,40,768,348,23
Ohsumed,test,96,0.8,0.8,76,54,145,51,768,518,23
Ohsumed,test,3996,0.8,0.8,181,102,255,102,768,1866,23
Ohsumed,test,2694,0.8,0.8,209,118,345,126,768,3140,23
Ohsumed,test,3282,0.8,0.8,167,94,205,75,768,907,23
Ohsumed,test,1027,0.8,0.8,165,97,253,96,768,1533,23
Ohsumed,test,1839,0.8,0.8,236,149,344,108,768,2500,23
Ohsumed,test,555,0.8,0.8,73,57,111,40,768,356,23
Ohsumed,test,976,0.8,0.8,142,104,189,63,768,796,23
Ohsumed,test,318,0.8,0.8,194,97,324,131,768,3001,23
Ohsumed,test,3540,0.8,0.8,222,129,290,95,768,1765,23
Ohsumed,test,3319,0.8,0.8,93,61,174,67,768,946,23
Ohsumed,test,1174,0.8,0.8,195,111,297,105,768,1793,23
Ohsumed,test,1074,0.8,0.8,252,128,325,105,768,2618,23
Ohsumed,test,3911,0.8,0.8,171,97,335,106,768,1810,23
Ohsumed,test,1717,0.8,0.8,200,103,318,138,768,3065,23
Ohsumed,test,807,0.8,0.8,216,130,349,128,768,3438,23
Ohsumed,test,2775,0.8,0.8,121,80,186,67,768,892,23
Ohsumed,test,1233,0.8,0.8,248,129,316,115,768,2549,23
Ohsumed,test,2691,0.8,0.8,280,133,357,111,768,2696,23
Ohsumed,test,32,0.8,0.8,111,76,190,71,768,1091,23
Ohsumed,test,1545,0.8,0.8,151,100,220,72,768,1055,23
Ohsumed,test,2366,0.8,0.8,261,132,349,142,768,3165,23
Ohsumed,test,1022,0.8,0.8,74,54,103,29,768,191,23
Ohsumed,test,1055,0.8,0.8,209,124,329,119,768,2847,23
Ohsumed,test,3181,0.8,0.8,204,107,309,116,768,2032,23
Ohsumed,test,414,0.8,0.8,134,75,227,84,768,1344,23
Ohsumed,test,642,0.8,0.8,81,53,107,44,768,402,23
Ohsumed,test,229,0.8,0.8,122,79,169,54,768,665,23
Ohsumed,test,3580,0.8,0.8,112,79,185,69,768,794,23
Ohsumed,test,2955,0.8,0.8,227,126,350,112,768,2417,23
Ohsumed,test,3567,0.8,0.8,116,77,170,69,768,821,23
Ohsumed,test,3438,0.8,0.8,118,68,207,78,768,977,23
Ohsumed,test,999,0.8,0.8,228,138,352,116,768,3030,23
R8,train,3809,0.8,0.8,18,13,37,9,768,34,8
R8,train,149,0.8,0.8,38,32,51,14,768,66,8
R8,train,3123,0.8,0.8,37,21,74,18,768,101,8
R8,train,3367,0.8,0.8,102,39,136,38,768,342,8
R8,train,3196,0.8,0.8,95,66,135,38,768,320,8
R8,train,3210,0.8,0.8,73,53,99,28,768,214,8
R8,train,1295,0.8,0.8,28,20,54,18,768,88,8
R8,train,2383,0.8,0.8,97,63,124,39,768,370,8
R8,train,4015,0.8,0.8,56,42,80,29,768,166,8
R8,train,2951,0.8,0.8,272,144,362,100,768,2009,8
R8,train,3534,0.8,0.8,72,57,94,31,768,208,8
R8,train,3656,0.8,0.8,95,66,119,36,768,277,8
R8,train,705,0.8,0.8,100,70,162,45,768,480,8
R8,train,1829,0.8,0.8,339,195,450,130,768,3268,8
R8,train,3280,0.8,0.8,701,325,967,353,768,9164,8
R8,train,2453,0.8,0.8,52,26,111,27,768,194,8
R8,train,3927,0.8,0.8,82,41,115,37,768,244,8
R8,train,196,0.8,0.8,71,53,108,25,768,181,8
R8,train,733,0.8,0.8,110,47,197,45,768,552,8
R8,train,1783,0.8,0.8,14,12,20,9,768,29,8
R8,train,2411,0.8,0.8,84,62,114,38,768,310,8
R8,train,755,0.8,0.8,202,87,279,83,768,1446,8
R8,train,1421,0.8,0.8,82,49,124,30,768,245,8
R8,train,1833,0.8,0.8,136,92,199,63,768,759,8
R8,train,2686,0.8,0.8,292,164,365,110,768,2421,8
R8,train,1756,0.8,0.8,435,222,571,182,768,4327,8
R8,train,3208,0.8,0.8,107,79,131,35,768,297,8
R8,train,3130,0.8,0.8,225,136,298,89,768,1629,8
R8,train,731,0.8,0.8,391,184,470,142,768,4098,8
R8,train,2456,0.8,0.8,88,69,125,38,768,319,8
R8,train,1777,0.8,0.8,82,47,146,37,768,354,8
R8,train,2396,0.8,0.8,97,54,174,51,768,517,8
R8,train,4033,0.8,0.8,479,253,618,220,768,5093,8
R8,train,790,0.8,0.8,18,13,35,10,768,38,8
R8,train,888,0.8,0.8,75,49,129,33,768,266,8
R8,train,3560,0.8,0.8,14,11,19,8,768,25,8
R8,train,229,0.8,0.8,18,13,35,9,768,32,8
R8,train,3083,0.8,0.8,176,87,278,67,768,1114,8
R8,train,2223,0.8,0.8,14,12,20,8,768,25,8
R8,train,2754,0.8,0.8,49,33,83,21,768,139,8
R8,train,871,0.8,0.8,14,12,20,8,768,25,8
R8,train,3361,0.8,0.8,625,308,832,270,768,7584,8
R8,train,2884,0.8,0.8,158,95,195,56,768,699,8
R8,train,2475,0.8,0.8,13,11,20,10,768,32,8
R8,train,2685,0.8,0.8,14,11,20,8,768,23,8
R8,train,810,0.8,0.8,52,27,110,27,768,191,8
R8,train,1947,0.8,0.8,109,77,139,36,768,309,8
R8,train,33,0.8,0.8,53,30,105,25,768,187,8
R8,train,555,0.8,0.8,18,15,38,10,768,36,8
R8,train,2611,0.8,0.8,95,66,130,36,768,305,8
R8,train,1034,0.8,0.8,70,49,90,24,768,149,8
R8,train,576,0.8,0.8,302,153,381,116,768,2777,8
R8,train,2573,0.8,0.8,274,134,396,121,768,2865,8
R8,train,3131,0.8,0.8,61,47,76,28,768,165,8
R8,train,1729,0.8,0.8,61,45,81,23,768,144,8
R8,train,1272,0.8,0.8,12,9,27,11,768,37,8
R8,train,1590,0.8,0.8,128,60,200,62,768,826,8
R8,train,1313,0.8,0.8,221,111,291,77,768,1355,8
R8,train,1467,0.8,0.8,89,60,122,32,768,245,8
R8,train,2592,0.8,0.8,192,100,234,73,768,1064,8
R8,train,3973,0.8,0.8,60,45,76,23,768,138,8
R8,train,166,0.8,0.8,44,25,76,21,768,133,8
R8,train,1413,0.8,0.8,243,142,321,90,768,1594,8
R8,train,1552,0.8,0.8,46,20,106,26,768,188,8
R8,train,1941,0.8,0.8,80,48,134,37,768,301,8
R8,train,2447,0.8,0.8,51,35,90,26,768,166,8
R8,train,1811,0.8,0.8,117,77,144,46,768,384,8
R8,train,1818,0.8,0.8,139,69,265,72,768,1060,8
R8,train,3878,0.8,0.8,24,16,54,17,768,76,8
R8,train,903,0.8,0.8,43,31,61,22,768,120,8
R8,train,3441,0.8,0.8,151,95,200,62,768,822,8
R8,train,1718,0.8,0.8,73,38,118,30,768,259,8
R8,train,2384,0.8,0.8,70,42,116,34,768,289,8
R8,train,2067,0.8,0.8,18,15,38,10,768,38,8
R8,train,2663,0.8,0.8,38,31,78,22,768,130,8
R8,train,680,0.8,0.8,60,46,82,23,768,143,8
R8,train,3815,0.8,0.8,14,11,22,9,768,31,8
R8,train,1211,0.8,0.8,216,101,357,85,768,1698,8
R8,train,3576,0.8,0.8,84,62,122,29,768,218,8
R8,train,1839,0.8,0.8,18,13,35,10,768,40,8
R8,train,3841,0.8,0.8,36,31,56,18,768,77,8
R8,train,3663,0.8,0.8,140,75,156,56,768,650,8
R8,train,70,0.8,0.8,12,10,28,10,768,31,8
R8,train,2409,0.8,0.8,61,43,99,27,768,188,8
R8,train,3169,0.8,0.8,69,51,99,31,768,218,8
R8,train,3077,0.8,0.8,63,33,118,27,768,217,8
R8,train,3794,0.8,0.8,55,36,71,21,768,108,8
R8,train,270,0.8,0.8,22,17,46,13,768,56,8
R8,train,14,0.8,0.8,21,17,40,11,768,46,8
R8,train,1592,0.8,0.8,83,65,107,29,768,213,8
R8,train,1835,0.8,0.8,37,20,70,18,768,105,8
R8,train,511,0.8,0.8,80,52,113,33,768,260,8
R8,train,729,0.8,0.8,39,32,70,20,768,102,8
R8,train,465,0.8,0.8,60,38,80,25,768,165,8
R8,train,8,0.8,0.8,20,20,33,10,768,30,8
R8,train,109,0.8,0.8,47,34,63,25,768,148,8
R8,train,2318,0.8,0.8,35,17,61,17,768,86,8
R8,train,4025,0.8,0.8,52,24,98,24,768,148,8
R8,train,1377,0.8,0.8,25,18,54,14,768,66,8
R8,train,3597,0.8,0.8,92,72,132,41,768,343,8
R8,train,817,0.8,0.8,13,11,20,9,768,28,8
R8,train,3709,0.8,0.8,36,30,51,16,768,72,8
R8,train,1662,0.8,0.8,59,34,108,29,768,193,8
R8,train,315,0.8,0.8,45,27,81,26,768,160,8
R8,train,3577,0.8,0.8,84,59,102,34,768,253,8
R8,train,2530,0.8,0.8,95,72,127,40,768,329,8
R8,train,211,0.8,0.8,63,31,102,30,768,215,8
R8,train,3279,0.8,0.8,295,157,366,114,768,2523,8
R8,train,1171,0.8,0.8,57,46,74,23,768,130,8
R8,train,1189,0.8,0.8,297,151,415,117,768,2869,8
R8,train,2880,0.8,0.8,399,201,507,152,768,4326,8
R8,train,3468,0.8,0.8,25,24,35,12,768,39,8
R8,train,2784,0.8,0.8,18,13,37,10,768,34,8
R8,train,670,0.8,0.8,302,171,399,111,768,2493,8
R8,train,402,0.8,0.8,84,70,111,33,768,250,8
R8,train,1537,0.8,0.8,93,58,112,34,768,275,8
R8,train,3580,0.8,0.8,60,37,103,30,768,203,8
R8,train,96,0.8,0.8,87,64,117,39,768,309,8
R8,train,802,0.8,0.8,95,61,128,39,768,308,8
R8,train,1411,0.8,0.8,102,72,152,39,768,399,8
R8,train,1511,0.8,0.8,38,28,51,18,768,85,8
R8,train,976,0.8,0.8,80,59,97,33,768,221,8
R8,train,2822,0.8,0.8,34,23,64,18,768,87,8
R8,train,1001,0.8,0.8,34,28,45,19,768,77,8
R8,train,551,0.8,0.8,83,64,112,38,768,327,8
R8,train,2924,0.8,0.8,39,26,52,19,768,103,8
R8,train,1192,0.8,0.8,55,37,95,24,768,159,8
R8,train,2164,0.8,0.8,47,39,67,28,768,162,8
R8,train,785,0.8,0.8,18,15,37,10,768,37,8
R8,train,1071,0.8,0.8,72,55,108,32,768,207,8
R8,train,864,0.8,0.8,99,62,145,38,768,383,8
R8,train,2921,0.8,0.8,93,48,196,43,768,556,8
R8,train,3277,0.8,0.8,73,55,112,31,768,211,8
R8,train,761,0.8,0.8,41,23,73,21,768,117,8
R8,train,318,0.8,0.8,195,85,285,84,768,1586,8
R8,train,2118,0.8,0.8,69,43,110,36,768,299,8
R8,train,32,0.8,0.8,73,51,101,29,768,207,8
R8,train,599,0.8,0.8,52,41,76,26,768,164,8
R8,train,1593,0.8,0.8,78,46,144,33,768,336,8
R8,train,969,0.8,0.8,78,49,150,35,768,328,8
R8,train,2221,0.8,0.8,152,86,188,55,768,728,8
R8,train,354,0.8,0.8,279,138,413,123,768,3146,8
R8,train,2503,0.8,0.8,299,164,397,103,768,2382,8
R8,train,3861,0.8,0.8,234,115,300,98,768,1787,8
R8,train,1610,0.8,0.8,196,109,253,78,768,1194,8
R8,train,3572,0.8,0.8,170,120,215,63,768,867,8
R8,train,1770,0.8,0.8,112,68,148,45,768,393,8
R8,train,1164,0.8,0.8,362,199,476,126,768,3311,8
R8,train,1393,0.8,0.8,82,56,122,31,768,246,8
R8,train,1840,0.8,0.8,38,21,76,19,768,118,8
R8,validation,628,0.8,0.8,57,41,82,26,768,168,8
R8,validation,631,0.8,0.8,39,35,58,19,768,91,8
R8,validation,741,0.8,0.8,47,31,64,18,768,92,8
R8,validation,514,0.8,0.8,187,119,255,73,768,1049,8
R8,validation,365,0.8,0.8,88,51,170,40,768,448,8
R8,validation,656,0.8,0.8,70,53,100,31,768,209,8
R8,validation,657,0.8,0.8,97,61,151,39,768,397,8
R8,validation,530,0.8,0.8,45,23,82,22,768,130,8
R8,validation,321,0.8,0.8,49,33,65,24,768,130,8
R8,validation,70,0.8,0.8,51,47,67,20,768,112,8
R8,validation,793,0.8,0.8,65,47,84,26,768,165,8
R8,validation,371,0.8,0.8,70,53,115,31,768,221,8
R8,validation,986,0.8,0.8,45,27,79,22,768,132,8
R8,validation,456,0.8,0.8,775,333,925,323,768,8539,8
R8,validation,247,0.8,0.8,39,34,50,19,768,79,8
R8,validation,757,0.8,0.8,78,56,129,34,768,281,8
R8,validation,751,0.8,0.8,187,105,257,79,768,1233,8
R8,validation,983,0.8,0.8,256,156,355,89,768,1773,8
R8,validation,298,0.8,0.8,96,66,134,39,768,333,8
R8,validation,101,0.8,0.8,364,176,511,149,768,4624,8
R8,validation,1002,0.8,0.8,166,103,239,63,768,919,8
R8,validation,1000,0.8,0.8,13,10,21,8,768,27,8
R8,validation,213,0.8,0.8,80,41,142,32,768,294,8
R8,validation,237,0.8,0.8,59,47,87,26,768,160,8
R8,validation,594,0.8,0.8,93,68,119,36,768,308,8
R8,validation,281,0.8,0.8,218,119,288,92,768,1524,8
R8,validation,377,0.8,0.8,35,32,46,16,768,64,8
R8,validation,286,0.8,0.8,63,44,85,27,768,191,8
R8,validation,388,0.8,0.8,45,25,79,20,768,125,8
R8,validation,886,0.8,0.8,109,69,143,43,768,451,8
R8,validation,898,0.8,0.8,135,104,185,50,768,548,8
R8,validation,851,0.8,0.8,14,12,20,7,768,22,8
R8,validation,96,0.8,0.8,18,17,34,11,768,36,8
R8,validation,244,0.8,0.8,20,20,30,12,768,32,8
R8,validation,737,0.8,0.8,24,22,35,11,768,41,8
R8,validation,76,0.8,0.8,75,48,98,32,768,234,8
R8,validation,900,0.8,0.8,199,119,252,83,768,1436,8
R8,validation,209,0.8,0.8,23,17,45,13,768,51,8
R8,validation,259,0.8,0.8,93,57,116,39,768,338,8
R8,validation,158,0.8,0.8,659,340,915,315,768,8703,8
R8,validation,495,0.8,0.8,27,23,50,19,768,79,8
R8,validation,527,0.8,0.8,84,46,169,40,768,415,8
R8,validation,331,0.8,0.8,264,154,357,88,768,1776,8
R8,validation,979,0.8,0.8,42,20,82,23,768,137,8
R8,validation,314,0.8,0.8,105,72,121,35,768,285,8
R8,validation,294,0.8,0.8,42,33,74,20,768,112,8
R8,validation,381,0.8,0.8,95,71,122,42,768,324,8
R8,validation,923,0.8,0.8,43,33,58,20,768,99,8
R8,validation,809,0.8,0.8,53,38,71,21,768,115,8
R8,validation,895,0.8,0.8,87,56,122,36,768,297,8
R8,validation,622,0.8,0.8,76,58,108,33,768,231,8
R8,validation,720,0.8,0.8,135,83,171,57,768,575,8
R8,validation,59,0.8,0.8,29,20,63,15,768,68,8
R8,validation,626,0.8,0.8,55,30,118,31,768,224,8
R8,validation,559,0.8,0.8,110,73,131,36,768,298,8
R8,validation,746,0.8,0.8,277,151,385,111,768,2697,8
R8,validation,380,0.8,0.8,93,67,119,41,768,329,8
R8,validation,54,0.8,0.8,55,44,79,21,768,124,8
R8,validation,23,0.8,0.8,244,109,313,96,768,1918,8
R8,validation,30,0.8,0.8,26,23,51,19,768,82,8
R8,validation,879,0.8,0.8,53,42,89,27,768,177,8
R8,validation,429,0.8,0.8,20,18,39,14,768,59,8
R8,validation,10,0.8,0.8,22,16,44,11,768,45,8
R8,validation,655,0.8,0.8,94,60,182,45,768,500,8
R8,validation,884,0.8,0.8,29,26,40,15,768,54,8
R8,validation,482,0.8,0.8,14,13,20,7,768,22,8
R8,validation,445,0.8,0.8,152,92,198,54,768,731,8
R8,validation,199,0.8,0.8,166,88,238,69,768,998,8
R8,validation,500,0.8,0.8,37,19,65,17,768,85,8
R8,validation,929,0.8,0.8,844,400,1147,379,768,9499,8
R8,validation,107,0.8,0.8,59,35,95,24,768,165,8
R8,validation,218,0.8,0.8,51,39,64,23,768,112,8
R8,validation,420,0.8,0.8,97,65,139,41,768,370,8
R8,validation,174,0.8,0.8,20,18,26,12,768,37,8
R8,validation,722,0.8,0.8,65,46,94,28,768,186,8
R8,validation,519,0.8,0.8,54,24,100,24,768,184,8
R8,validation,453,0.8,0.8,203,117,240,70,768,1057,8
R8,validation,932,0.8,0.8,14,12,20,8,768,25,8
R8,validation,39,0.8,0.8,80,57,102,34,768,264,8
R8,validation,552,0.8,0.8,35,28,44,16,768,70,8
R8,validation,822,0.8,0.8,20,13,37,12,768,49,8
R8,validation,351,0.8,0.8,45,27,79,21,768,138,8
R8,validation,66,0.8,0.8,109,62,179,46,768,542,8
R8,validation,277,0.8,0.8,68,49,100,30,768,210,8
R8,validation,67,0.8,0.8,82,57,103,32,768,227,8
R8,validation,909,0.8,0.8,95,63,145,44,768,423,8
R8,validation,820,0.8,0.8,52,23,104,27,768,190,8
R8,validation,643,0.8,0.8,89,41,150,37,768,365,8
R8,validation,296,0.8,0.8,85,45,139,36,768,341,8
R8,validation,802,0.8,0.8,87,61,120,35,768,292,8
R8,validation,599,0.8,0.8,664,309,906,354,768,9457,8
R8,validation,950,0.8,0.8,84,56,112,34,768,266,8
R8,validation,557,0.8,0.8,44,32,77,20,768,109,8
R8,validation,423,0.8,0.8,45,27,72,23,768,140,8
R8,validation,759,0.8,0.8,339,202,419,117,768,2625,8
R8,validation,312,0.8,0.8,393,201,539,165,768,3892,8
R8,validation,184,0.8,0.8,27,18,54,15,768,64,8
R8,validation,332,0.8,0.8,227,139,300,87,768,1416,8
R8,validation,88,0.8,0.8,138,76,249,56,768,891,8
R8,validation,63,0.8,0.8,14,13,28,9,768,30,8
R8,validation,833,0.8,0.8,73,59,106,33,768,243,8
R8,validation,575,0.8,0.8,89,48,171,42,768,457,8
R8,validation,215,0.8,0.8,23,21,35,11,768,33,8
R8,validation,605,0.8,0.8,157,88,211,66,768,918,8
R8,validation,549,0.8,0.8,101,62,155,42,768,374,8
R8,validation,290,0.8,0.8,110,63,141,41,768,370,8
R8,validation,789,0.8,0.8,96,63,145,46,768,443,8
R8,validation,890,0.8,0.8,93,58,110,36,768,290,8
R8,validation,968,0.8,0.8,129,82,186,62,768,693,8
R8,validation,945,0.8,0.8,86,58,108,36,768,265,8
R8,validation,743,0.8,0.8,278,147,373,98,768,2087,8
R8,validation,682,0.8,0.8,244,131,344,106,768,2298,8
R8,validation,695,0.8,0.8,14,11,20,8,768,29,8
R8,validation,994,0.8,0.8,18,15,34,11,768,38,8
R8,validation,309,0.8,0.8,36,32,56,16,768,72,8
R8,validation,86,0.8,0.8,24,22,34,14,768,49,8
R8,validation,730,0.8,0.8,111,68,148,48,768,439,8
R8,validation,516,0.8,0.8,159,103,195,59,768,782,8
R8,validation,310,0.8,0.8,74,48,127,34,768,299,8
R8,validation,591,0.8,0.8,491,245,670,234,768,5866,8
R8,validation,136,0.8,0.8,49,42,66,19,768,114,8
R8,validation,874,0.8,0.8,40,28,53,18,768,85,8
R8,validation,465,0.8,0.8,43,35,76,19,768,103,8
R8,validation,852,0.8,0.8,28,21,51,14,768,57,8
R8,validation,261,0.8,0.8,235,151,319,95,768,1700,8
R8,validation,486,0.8,0.8,309,165,407,104,768,2246,8
R8,validation,168,0.8,0.8,84,54,121,31,768,229,8
R8,validation,954,0.8,0.8,76,45,136,38,768,355,8
R8,validation,447,0.8,0.8,79,52,104,34,768,265,8
R8,validation,139,0.8,0.8,88,59,116,33,768,256,8
R8,validation,684,0.8,0.8,106,71,175,44,768,477,8
R8,validation,665,0.8,0.8,54,38,70,27,768,158,8
R8,validation,882,0.8,0.8,90,54,140,36,768,360,8
R8,validation,440,0.8,0.8,549,252,712,250,768,6364,8
R8,validation,1004,0.8,0.8,38,34,55,20,768,98,8
R8,validation,532,0.8,0.8,45,38,68,26,768,156,8
R8,validation,55,0.8,0.8,40,32,75,23,768,124,8
R8,validation,120,0.8,0.8,44,36,70,24,768,130,8
R8,validation,529,0.8,0.8,70,42,101,29,768,205,8
R8,validation,25,0.8,0.8,79,43,136,34,768,305,8
R8,validation,72,0.8,0.8,280,163,359,106,768,2153,8
R8,validation,44,0.8,0.8,104,56,182,44,768,422,8
R8,validation,249,0.8,0.8,108,46,174,44,768,481,8
R8,validation,394,0.8,0.8,91,65,137,40,768,365,8
R8,validation,703,0.8,0.8,80,58,124,37,768,278,8
R8,validation,915,0.8,0.8,36,31,48,17,768,78,8
R8,validation,972,0.8,0.8,56,40,72,27,768,163,8
R8,validation,198,0.8,0.8,47,36,70,20,768,116,8
R8,validation,541,0.8,0.8,397,193,514,216,768,6004,8
R8,validation,355,0.8,0.8,217,122,274,75,768,1230,8
R8,test,1593,0.8,0.8,86,56,116,28,768,216,8
R8,test,526,0.8,0.8,38,21,84,18,768,113,8
R8,test,393,0.8,0.8,329,168,412,120,768,2862,8
R8,test,1403,0.8,0.8,79,55,116,36,768,283,8
R8,test,433,0.8,0.8,76,57,89,26,768,163,8
R8,test,576,0.8,0.8,30,19,53,14,768,61,8
R8,test,1087,0.8,0.8,173,99,235,67,768,973,8
R8,test,429,0.8,0.8,257,157,341,107,768,2035,8
R8,test,611,0.8,0.8,71,45,102,36,768,260,8
R8,test,530,0.8,0.8,52,26,112,26,768,179,8
R8,test,812,0.8,0.8,64,33,113,29,768,225,8
R8,test,1449,0.8,0.8,34,30,60,21,768,97,8
R8,test,651,0.8,0.8,95,53,149,35,768,337,8
R8,test,561,0.8,0.8,23,16,49,17,768,75,8
R8,test,1018,0.8,0.8,53,42,76,22,768,129,8
R8,test,710,0.8,0.8,13,9,22,8,768,23,8
R8,test,1125,0.8,0.8,314,184,448,125,768,3502,8
R8,test,124,0.8,0.8,96,66,113,40,768,384,8
R8,test,1769,0.8,0.8,14,11,21,9,768,26,8
R8,test,462,0.8,0.8,173,111,228,70,768,1006,8
R8,test,879,0.8,0.8,59,41,72,19,768,115,8
R8,test,1027,0.8,0.8,57,39,82,25,768,150,8
R8,test,1375,0.8,0.8,42,26,81,20,768,116,8
R8,test,792,0.8,0.8,34,28,63,19,768,83,8
R8,test,1699,0.8,0.8,78,42,133,35,768,294,8
R8,test,1467,0.8,0.8,105,73,128,42,768,353,8
R8,test,1655,0.8,0.8,71,49,90,26,768,197,8
