dataset,split,index,node_threshold,edge_threshold,document_length,unique_words,token_count,node_count,node_embedding_dimension,edge_count,edge_embedding_dimension
Ohsumed,test,2484,0.7,0.9,204,111,333,145,768,2510,23
Ohsumed,test,2650,0.7,0.9,217,108,441,158,768,3402,23
Ohsumed,test,3532,0.7,0.9,135,86,236,115,768,1604,23
Ohsumed,test,1017,0.7,0.9,225,133,322,148,768,2743,23
Ohsumed,test,1991,0.7,0.9,182,109,349,175,768,3674,23
Ohsumed,test,1754,0.7,0.9,88,54,111,57,768,388,23
Ohsumed,test,839,0.7,0.9,132,95,189,111,768,1331,23
Ohsumed,test,2241,0.7,0.9,140,77,243,110,768,1334,23
Ohsumed,test,1200,0.7,0.9,257,139,349,166,768,3166,23
Ohsumed,test,3257,0.7,0.9,206,117,301,152,768,2451,23
Ohsumed,test,1537,0.7,0.9,222,104,368,167,768,3462,23
Ohsumed,test,2903,0.7,0.9,186,91,292,159,768,2413,23
Ohsumed,test,3651,0.7,0.9,174,98,274,122,768,1909,23
Ohsumed,test,1322,0.7,0.9,106,55,161,85,768,844,23
Ohsumed,test,1417,0.7,0.9,268,108,431,228,768,4954,23
Ohsumed,test,2159,0.7,0.9,143,94,230,94,768,1281,23
Ohsumed,test,33,0.7,0.9,193,117,358,121,768,2032,23
Ohsumed,test,864,0.7,0.9,71,50,120,57,768,448,23
Ohsumed,test,3447,0.7,0.9,138,96,195,102,768,1044,23
Ohsumed,test,2097,0.7,0.9,221,132,390,207,768,4224,23
Ohsumed,test,2285,0.7,0.9,217,108,342,156,768,2886,23
Ohsumed,test,2053,0.7,0.9,244,103,325,156,768,2892,23
Ohsumed,test,1953,0.7,0.9,135,72,206,104,768,1108,23
Ohsumed,test,3829,0.7,0.9,177,101,242,118,768,1470,23
Ohsumed,test,2784,0.7,0.9,101,68,191,100,768,1160,23
Ohsumed,test,3089,0.7,0.9,185,112,288,140,768,2131,23
Ohsumed,test,3873,0.7,0.9,186,82,297,122,768,1902,23
Ohsumed,test,764,0.7,0.9,231,133,417,158,768,3391,23
Ohsumed,test,2002,0.7,0.9,184,108,271,124,768,1712,23
Ohsumed,test,3936,0.7,0.9,215,121,338,153,768,3027,23
Ohsumed,test,166,0.7,0.9,125,71,166,88,768,838,23
Ohsumed,test,3930,0.7,0.9,144,93,200,102,768,984,23
Ohsumed,test,3514,0.7,0.9,142,80,215,101,768,1210,23
Ohsumed,test,2522,0.7,0.9,78,61,140,69,768,623,23
Ohsumed,test,1467,0.7,0.9,209,113,383,211,768,5015,23
Ohsumed,test,3783,0.7,0.9,209,107,370,199,768,4545,23
Ohsumed,test,1987,0.7,0.9,376,181,571,341,768,8375,23
Ohsumed,test,457,0.7,0.9,268,153,416,200,768,4361,23
Ohsumed,test,3707,0.7,0.9,130,76,196,112,768,1365,23
Ohsumed,test,3271,0.7,0.9,136,91,187,79,768,901,23
Ohsumed,test,1288,0.7,0.9,41,32,62,32,768,168,23
Ohsumed,test,511,0.7,0.9,154,79,217,109,768,1234,23
Ohsumed,test,3390,0.7,0.9,252,144,383,191,768,4173,23
Ohsumed,test,3389,0.7,0.9,220,116,327,151,768,2814,23
Ohsumed,test,1747,0.7,0.9,183,103,275,135,768,2029,23
Ohsumed,test,2656,0.7,0.9,272,112,401,205,768,4854,23
Ohsumed,test,1068,0.7,0.9,127,71,204,103,768,1352,23
Ohsumed,test,305,0.7,0.9,293,152,369,150,768,2900,23
Ohsumed,test,3596,0.7,0.9,127,85,165,73,768,706,23
Ohsumed,test,1258,0.7,0.9,193,115,271,124,768,1850,23
Ohsumed,test,1910,0.7,0.9,214,131,334,172,768,3363,23
Ohsumed,test,70,0.7,0.9,119,69,220,115,768,1402,23
Ohsumed,test,2487,0.7,0.9,254,122,447,197,768,4490,23
Ohsumed,test,2310,0.7,0.9,373,207,624,330,768,7995,23
Ohsumed,test,3887,0.7,0.9,183,110,296,147,768,2608,23
Ohsumed,test,1263,0.7,0.9,268,137,440,214,768,5121,23
Ohsumed,test,1602,0.7,0.9,200,115,299,155,768,2691,23
Ohsumed,test,14,0.7,0.9,62,39,109,67,768,539,23
Ohsumed,test,2667,0.7,0.9,155,89,259,139,768,2005,23
Ohsumed,test,3462,0.7,0.9,190,112,353,129,768,2194,23
Ohsumed,test,3138,0.7,0.9,238,126,409,181,768,4005,23
Ohsumed,test,2697,0.7,0.9,181,101,340,137,768,2200,23
Ohsumed,test,2369,0.7,0.9,133,78,218,107,768,1485,23
Ohsumed,test,8,0.7,0.9,352,137,738,455,768,12842,23
Ohsumed,test,109,0.7,0.9,242,140,467,192,768,4271,23
Ohsumed,test,471,0.7,0.9,186,104,267,123,768,1910,23
Ohsumed,test,907,0.7,0.9,103,68,148,72,768,573,23
Ohsumed,test,2114,0.7,0.9,321,159,465,218,768,6319,23
Ohsumed,test,2668,0.7,0.9,101,69,155,78,768,774,23
Ohsumed,test,1084,0.7,0.9,255,125,412,197,768,4557,23
Ohsumed,test,1666,0.7,0.9,344,183,563,333,768,7560,23
Ohsumed,test,1749,0.7,0.9,136,88,212,102,768,1408,23
Ohsumed,test,829,0.7,0.9,76,59,111,51,768,405,23
Ohsumed,test,3028,0.7,0.9,178,78,260,128,768,1963,23
Ohsumed,test,2113,0.7,0.9,128,85,188,95,768,1072,23
Ohsumed,test,1057,0.7,0.9,268,141,542,354,768,8400,23
Ohsumed,test,184,0.7,0.9,236,121,281,128,768,1989,23
Ohsumed,test,810,0.7,0.9,158,84,240,115,768,1605,23
Ohsumed,test,1192,0.7,0.9,220,114,348,160,768,2718,23
Ohsumed,test,2886,0.7,0.9,202,108,252,112,768,1593,23
Ohsumed,test,2400,0.7,0.9,153,94,234,110,768,1486,23
Ohsumed,test,2753,0.7,0.9,126,81,158,68,768,732,23
Ohsumed,test,888,0.7,0.9,58,41,97,54,768,397,23
Ohsumed,test,3077,0.7,0.9,103,72,160,73,768,706,23
Ohsumed,test,2091,0.7,0.9,236,112,334,164,768,3406,23
Ohsumed,test,196,0.7,0.9,64,48,107,53,768,370,23
Ohsumed,test,96,0.7,0.9,76,54,145,67,768,610,23
Ohsumed,test,3996,0.7,0.9,181,102,255,149,768,2108,23
Ohsumed,test,2694,0.7,0.9,209,118,345,174,768,3564,23
Ohsumed,test,3282,0.7,0.9,167,94,205,117,768,1345,23
Ohsumed,test,1027,0.7,0.9,165,97,253,131,768,1831,23
Ohsumed,test,1839,0.7,0.9,236,149,344,149,768,2801,23
Ohsumed,test,555,0.7,0.9,73,57,111,60,768,451,23
Ohsumed,test,976,0.7,0.9,142,104,189,82,768,906,23
Ohsumed,test,318,0.7,0.9,194,97,324,175,768,3300,23
Ohsumed,test,3540,0.7,0.9,222,129,290,147,768,2222,23
Ohsumed,test,3319,0.7,0.9,93,61,174,100,768,1068,23
Ohsumed,test,1174,0.7,0.9,195,111,297,162,768,2341,23
Ohsumed,test,1074,0.7,0.9,252,128,325,140,768,2723,23
Ohsumed,test,3911,0.7,0.9,171,97,335,129,768,1964,23
Ohsumed,test,1717,0.7,0.9,200,103,318,173,768,3262,23
Ohsumed,test,807,0.7,0.9,216,130,349,162,768,3453,23
Ohsumed,test,2775,0.7,0.9,121,80,186,91,768,1047,23
Ohsumed,test,1233,0.7,0.9,248,129,316,164,768,2917,23
Ohsumed,test,2691,0.7,0.9,280,133,357,158,768,3108,23
Ohsumed,test,32,0.7,0.9,111,76,190,100,768,1304,23
Ohsumed,test,1545,0.7,0.9,151,100,220,105,768,1289,23
Ohsumed,test,2366,0.7,0.9,261,132,349,188,768,3770,23
Ohsumed,test,1022,0.7,0.9,74,54,103,42,768,270,23
Ohsumed,test,1055,0.7,0.9,209,124,329,156,768,2980,23
Ohsumed,test,3181,0.7,0.9,204,107,309,166,768,2690,23
Ohsumed,test,414,0.7,0.9,134,75,227,107,768,1411,23
Ohsumed,test,642,0.7,0.9,81,53,107,58,768,455,23
Ohsumed,test,229,0.7,0.9,122,79,169,83,768,820,23
Ohsumed,test,3580,0.7,0.9,112,79,185,90,768,963,23
Ohsumed,test,2955,0.7,0.9,227,126,350,161,768,2969,23
Ohsumed,test,3567,0.7,0.9,116,77,170,83,768,898,23
Ohsumed,test,3438,0.7,0.9,118,68,207,103,768,1241,23
Ohsumed,test,999,0.7,0.9,228,138,352,158,768,3382,23
R8,train,3809,0.7,0.9,18,13,37,14,768,54,8
R8,train,149,0.7,0.9,38,32,51,16,768,68,8
R8,train,3123,0.7,0.9,37,21,74,27,768,133,8
R8,train,3367,0.7,0.9,102,39,136,52,768,388,8
R8,train,3196,0.7,0.9,95,66,135,53,768,405,8
R8,train,3210,0.7,0.9,73,53,99,36,768,224,8
R8,train,1295,0.7,0.9,28,20,54,21,768,86,8
R8,train,2383,0.7,0.9,97,63,124,42,768,322,8
R8,train,4015,0.7,0.9,56,42,80,36,768,187,8
R8,train,2951,0.7,0.9,272,144,362,151,768,2422,8
R8,train,3534,0.7,0.9,72,57,94,39,768,225,8
R8,train,3656,0.7,0.9,95,66,119,54,768,360,8
R8,train,705,0.7,0.9,100,70,162,64,768,579,8
R8,train,1829,0.7,0.9,339,195,450,179,768,3737,8
R8,train,3280,0.7,0.9,701,325,967,496,768,10406,8
R8,train,2453,0.7,0.9,52,26,111,40,768,262,8
R8,train,3927,0.7,0.9,82,41,115,50,768,307,8
R8,train,196,0.7,0.9,71,53,108,35,768,220,8
R8,train,733,0.7,0.9,110,47,197,67,768,699,8
R8,train,1783,0.7,0.9,14,12,20,11,768,32,8
R8,train,2411,0.7,0.9,84,62,114,47,768,324,8
R8,train,755,0.7,0.9,202,87,279,115,768,1610,8
R8,train,1421,0.7,0.9,82,49,124,46,768,326,8
R8,train,1833,0.7,0.9,136,92,199,82,768,838,8
R8,train,2686,0.7,0.9,292,164,365,143,768,2555,8
R8,train,1756,0.7,0.9,435,222,571,271,768,5307,8
R8,train,3208,0.7,0.9,107,79,131,51,768,404,8
R8,train,3130,0.7,0.9,225,136,298,124,768,1853,8
R8,train,731,0.7,0.9,391,184,470,188,768,4357,8
R8,train,2456,0.7,0.9,88,69,125,55,768,370,8
R8,train,1777,0.7,0.9,82,47,146,46,768,387,8
R8,train,2396,0.7,0.9,97,54,174,63,768,593,8
R8,train,4033,0.7,0.9,479,253,618,291,768,5635,8
R8,train,790,0.7,0.9,18,13,35,14,768,53,8
R8,train,888,0.7,0.9,75,49,129,47,768,344,8
R8,train,3560,0.7,0.9,14,11,19,9,768,25,8
R8,train,229,0.7,0.9,18,13,35,13,768,50,8
R8,train,3083,0.7,0.9,176,87,278,98,768,1365,8
R8,train,2223,0.7,0.9,14,12,20,12,768,38,8
R8,train,2754,0.7,0.9,49,33,83,28,768,148,8
R8,train,871,0.7,0.9,14,12,20,11,768,33,8
R8,train,3361,0.7,0.9,625,308,832,360,768,8303,8
R8,train,2884,0.7,0.9,158,95,195,80,768,814,8
R8,train,2475,0.7,0.9,13,11,20,11,768,34,8
R8,train,2685,0.7,0.9,14,11,20,12,768,35,8
R8,train,810,0.7,0.9,52,27,110,38,768,244,8
R8,train,1947,0.7,0.9,109,77,139,58,768,421,8
R8,train,33,0.7,0.9,53,30,105,34,768,216,8
R8,train,555,0.7,0.9,18,15,38,13,768,45,8
R8,train,2611,0.7,0.9,95,66,130,51,768,367,8
R8,train,1034,0.7,0.9,70,49,90,37,768,199,8
R8,train,576,0.7,0.9,302,153,381,154,768,2891,8
R8,train,2573,0.7,0.9,274,134,396,163,768,3237,8
R8,train,3131,0.7,0.9,61,47,76,34,768,178,8
R8,train,1729,0.7,0.9,61,45,81,32,768,176,8
R8,train,1272,0.7,0.9,12,9,27,11,768,39,8
R8,train,1590,0.7,0.9,128,60,200,83,768,930,8
R8,train,1313,0.7,0.9,221,111,291,112,768,1574,8
R8,train,1467,0.7,0.9,89,60,122,53,768,369,8
R8,train,2592,0.7,0.9,192,100,234,91,768,1097,8
R8,train,3973,0.7,0.9,60,45,76,31,768,172,8
R8,train,166,0.7,0.9,44,25,76,27,768,153,8
R8,train,1413,0.7,0.9,243,142,321,125,768,1791,8
R8,train,1552,0.7,0.9,46,20,106,33,768,218,8
R8,train,1941,0.7,0.9,80,48,134,52,768,389,8
R8,train,2447,0.7,0.9,51,35,90,36,768,195,8
R8,train,1811,0.7,0.9,117,77,144,64,768,487,8
R8,train,1818,0.7,0.9,139,69,265,94,768,1141,8
R8,train,3878,0.7,0.9,24,16,54,21,768,88,8
R8,train,903,0.7,0.9,43,31,61,28,768,130,8
R8,train,3441,0.7,0.9,151,95,200,84,768,910,8
R8,train,1718,0.7,0.9,73,38,118,41,768,297,8
R8,train,2384,0.7,0.9,70,42,116,45,768,318,8
R8,train,2067,0.7,0.9,18,15,38,14,768,48,8
R8,train,2663,0.7,0.9,38,31,78,29,768,157,8
R8,train,680,0.7,0.9,60,46,82,38,768,197,8
R8,train,3815,0.7,0.9,14,11,22,11,768,31,8
R8,train,1211,0.7,0.9,216,101,357,114,768,1929,8
R8,train,3576,0.7,0.9,84,62,122,48,768,305,8
R8,train,1839,0.7,0.9,18,13,35,13,768,48,8
R8,train,3841,0.7,0.9,36,31,56,24,768,95,8
R8,train,3663,0.7,0.9,140,75,156,72,768,688,8
R8,train,70,0.7,0.9,12,10,28,13,768,46,8
R8,train,2409,0.7,0.9,61,43,99,39,768,230,8
R8,train,3169,0.7,0.9,69,51,99,39,768,232,8
R8,train,3077,0.7,0.9,63,33,118,38,768,269,8
R8,train,3794,0.7,0.9,55,36,71,28,768,138,8
R8,train,270,0.7,0.9,22,17,46,17,768,62,8
R8,train,14,0.7,0.9,21,17,40,15,768,49,8
R8,train,1592,0.7,0.9,83,65,107,45,768,280,8
R8,train,1835,0.7,0.9,37,20,70,24,768,119,8
R8,train,511,0.7,0.9,80,52,113,45,768,289,8
R8,train,729,0.7,0.9,39,32,70,25,768,115,8
R8,train,465,0.7,0.9,60,38,80,36,768,208,8
R8,train,8,0.7,0.9,20,20,33,10,768,31,8
R8,train,109,0.7,0.9,47,34,63,31,768,155,8
R8,train,2318,0.7,0.9,35,17,61,22,768,108,8
R8,train,4025,0.7,0.9,52,24,98,32,768,191,8
R8,train,1377,0.7,0.9,25,18,54,17,768,76,8
R8,train,3597,0.7,0.9,92,72,132,57,768,405,8
R8,train,817,0.7,0.9,13,11,20,12,768,37,8
R8,train,3709,0.7,0.9,36,30,51,22,768,91,8
R8,train,1662,0.7,0.9,59,34,108,37,768,244,8
R8,train,315,0.7,0.9,45,27,81,31,768,173,8
R8,train,3577,0.7,0.9,84,59,102,41,768,279,8
R8,train,2530,0.7,0.9,95,72,127,51,768,362,8
R8,train,211,0.7,0.9,63,31,102,39,768,244,8
R8,train,3279,0.7,0.9,295,157,366,155,768,2919,8
R8,train,1171,0.7,0.9,57,46,74,30,768,153,8
R8,train,1189,0.7,0.9,297,151,415,158,768,3151,8
R8,train,2880,0.7,0.9,399,201,507,206,768,4744,8
R8,train,3468,0.7,0.9,25,24,35,14,768,45,8
R8,train,2784,0.7,0.9,18,13,37,13,768,47,8
R8,train,670,0.7,0.9,302,171,399,148,768,2723,8
R8,train,402,0.7,0.9,84,70,111,48,768,320,8
R8,train,1537,0.7,0.9,93,58,112,49,768,327,8
R8,train,3580,0.7,0.9,60,37,103,40,768,253,8
R8,train,96,0.7,0.9,87,64,117,46,768,314,8
R8,train,802,0.7,0.9,95,61,128,53,768,382,8
R8,train,1411,0.7,0.9,102,72,152,55,768,450,8
R8,train,1511,0.7,0.9,38,28,51,21,768,96,8
R8,train,976,0.7,0.9,80,59,97,43,768,268,8
R8,train,2822,0.7,0.9,34,23,64,22,768,101,8
R8,train,1001,0.7,0.9,34,28,45,23,768,92,8
R8,train,551,0.7,0.9,83,64,112,44,768,308,8
R8,train,2924,0.7,0.9,39,26,52,22,768,104,8
R8,train,1192,0.7,0.9,55,37,95,34,768,204,8
R8,train,2164,0.7,0.9,47,39,67,32,768,156,8
R8,train,785,0.7,0.9,18,15,37,13,768,48,8
R8,train,1071,0.7,0.9,72,55,108,43,768,259,8
R8,train,864,0.7,0.9,99,62,145,51,768,444,8
R8,train,2921,0.7,0.9,93,48,196,60,768,654,8
R8,train,3277,0.7,0.9,73,55,112,40,768,258,8
R8,train,761,0.7,0.9,41,23,73,24,768,126,8
R8,train,318,0.7,0.9,195,85,285,104,768,1634,8
R8,train,2118,0.7,0.9,69,43,110,45,768,323,8
R8,train,32,0.7,0.9,73,51,101,38,768,215,8
R8,train,599,0.7,0.9,52,41,76,33,768,177,8
R8,train,1593,0.7,0.9,78,46,144,47,768,401,8
R8,train,969,0.7,0.9,78,49,150,49,768,396,8
R8,train,2221,0.7,0.9,152,86,188,76,768,853,8
R8,train,354,0.7,0.9,279,138,413,165,768,3503,8
R8,train,2503,0.7,0.9,299,164,397,153,768,2846,8
R8,train,3861,0.7,0.9,234,115,300,134,768,1918,8
R8,train,1610,0.7,0.9,196,109,253,102,768,1300,8
R8,train,3572,0.7,0.9,170,120,215,89,768,1001,8
R8,train,1770,0.7,0.9,112,68,148,63,768,458,8
R8,train,1164,0.7,0.9,362,199,476,178,768,3882,8
R8,train,1393,0.7,0.9,82,56,122,45,768,319,8
R8,train,1840,0.7,0.9,38,21,76,26,768,135,8
R8,validation,628,0.7,0.9,57,41,82,35,768,191,8
R8,validation,631,0.7,0.9,39,35,58,26,768,108,8
R8,validation,741,0.7,0.9,47,31,64,23,768,105,8
R8,validation,514,0.7,0.9,187,119,255,97,768,1118,8
R8,validation,365,0.7,0.9,88,51,170,54,768,528,8
R8,validation,656,0.7,0.9,70,53,100,37,768,209,8
R8,validation,657,0.7,0.9,97,61,151,54,768,476,8
R8,validation,530,0.7,0.9,45,23,82,29,768,152,8
R8,validation,321,0.7,0.9,49,33,65,32,768,147,8
R8,validation,70,0.7,0.9,51,47,67,23,768,115,8
R8,validation,793,0.7,0.9,65,47,84,32,768,186,8
R8,validation,371,0.7,0.9,70,53,115,41,768,258,8
R8,validation,986,0.7,0.9,45,27,79,26,768,138,8
R8,validation,456,0.7,0.9,775,333,925,494,768,10324,8
R8,validation,247,0.7,0.9,39,34,50,25,768,91,8
R8,validation,757,0.7,0.9,78,56,129,51,768,346,8
R8,validation,751,0.7,0.9,187,105,257,103,768,1270,8
R8,validation,983,0.7,0.9,256,156,355,132,768,2101,8
R8,validation,298,0.7,0.9,96,66,134,52,768,393,8
R8,validation,101,0.7,0.9,364,176,511,199,768,5083,8
R8,validation,1002,0.7,0.9,166,103,239,86,768,1032,8
R8,validation,1000,0.7,0.9,13,10,21,12,768,39,8
R8,validation,213,0.7,0.9,80,41,142,49,768,392,8
R8,validation,237,0.7,0.9,59,47,87,32,768,173,8
R8,validation,594,0.7,0.9,93,68,119,46,768,356,8
R8,validation,281,0.7,0.9,218,119,288,123,768,1708,8
R8,validation,377,0.7,0.9,35,32,46,20,768,81,8
R8,validation,286,0.7,0.9,63,44,85,39,768,234,8
R8,validation,388,0.7,0.9,45,25,79,25,768,140,8
R8,validation,886,0.7,0.9,109,69,143,58,768,484,8
R8,validation,898,0.7,0.9,135,104,185,84,768,734,8
R8,validation,851,0.7,0.9,14,12,20,12,768,35,8
R8,validation,96,0.7,0.9,18,17,34,15,768,45,8
R8,validation,244,0.7,0.9,20,20,30,13,768,35,8
R8,validation,737,0.7,0.9,24,22,35,16,768,60,8
R8,validation,76,0.7,0.9,75,48,98,42,768,262,8
R8,validation,900,0.7,0.9,199,119,252,105,768,1436,8
R8,validation,209,0.7,0.9,23,17,45,19,768,76,8
R8,validation,259,0.7,0.9,93,57,116,56,768,382,8
R8,validation,158,0.7,0.9,659,340,915,442,768,9758,8
R8,validation,495,0.7,0.9,27,23,50,21,768,75,8
R8,validation,527,0.7,0.9,84,46,169,58,768,545,8
R8,validation,331,0.7,0.9,264,154,357,126,768,2075,8
R8,validation,979,0.7,0.9,42,20,82,29,768,164,8
R8,validation,314,0.7,0.9,105,72,121,50,768,360,8
R8,validation,294,0.7,0.9,42,33,74,28,768,154,8
R8,validation,381,0.7,0.9,95,71,122,57,768,397,8
R8,validation,923,0.7,0.9,43,33,58,28,768,121,8
R8,validation,809,0.7,0.9,53,38,71,28,768,135,8
R8,validation,895,0.7,0.9,87,56,122,45,768,347,8
R8,validation,622,0.7,0.9,76,58,108,44,768,272,8
R8,validation,720,0.7,0.9,135,83,171,75,768,657,8
R8,validation,59,0.7,0.9,29,20,63,21,768,88,8
R8,validation,626,0.7,0.9,55,30,118,41,768,283,8
R8,validation,559,0.7,0.9,110,73,131,57,768,411,8
R8,validation,746,0.7,0.9,277,151,385,153,768,2968,8
R8,validation,380,0.7,0.9,93,67,119,55,768,389,8
R8,validation,54,0.7,0.9,55,44,79,33,768,165,8
R8,validation,23,0.7,0.9,244,109,313,140,768,2266,8
R8,validation,30,0.7,0.9,26,23,51,24,768,91,8
R8,validation,879,0.7,0.9,53,42,89,36,768,216,8
R8,validation,429,0.7,0.9,20,18,39,18,768,62,8
R8,validation,10,0.7,0.9,22,16,44,15,768,59,8
R8,validation,655,0.7,0.9,94,60,182,59,768,565,8
R8,validation,884,0.7,0.9,29,26,40,19,768,65,8
R8,validation,482,0.7,0.9,14,13,20,12,768,36,8
R8,validation,445,0.7,0.9,152,92,198,74,768,780,8
R8,validation,199,0.7,0.9,166,88,238,105,768,1215,8
R8,validation,500,0.7,0.9,37,19,65,24,768,111,8
R8,validation,929,0.7,0.9,844,400,1147,542,768,11402,8
R8,validation,107,0.7,0.9,59,35,95,33,768,201,8
R8,validation,218,0.7,0.9,51,39,64,28,768,125,8
R8,validation,420,0.7,0.9,97,65,139,55,768,411,8
R8,validation,174,0.7,0.9,20,18,26,13,768,44,8
R8,validation,722,0.7,0.9,65,46,94,34,768,191,8
R8,validation,519,0.7,0.9,54,24,100,34,768,225,8
R8,validation,453,0.7,0.9,203,117,240,101,768,1255,8
R8,validation,932,0.7,0.9,14,12,20,11,768,35,8
R8,validation,39,0.7,0.9,80,57,102,48,768,312,8
R8,validation,552,0.7,0.9,35,28,44,19,768,72,8
R8,validation,822,0.7,0.9,20,13,37,14,768,53,8
R8,validation,351,0.7,0.9,45,27,79,29,768,159,8
R8,validation,66,0.7,0.9,109,62,179,66,768,664,8
R8,validation,277,0.7,0.9,68,49,100,39,768,224,8
R8,validation,67,0.7,0.9,82,57,103,47,768,289,8
R8,validation,909,0.7,0.9,95,63,145,59,768,462,8
R8,validation,820,0.7,0.9,52,23,104,38,768,245,8
R8,validation,643,0.7,0.9,89,41,150,52,768,444,8
R8,validation,296,0.7,0.9,85,45,139,44,768,371,8
R8,validation,802,0.7,0.9,87,61,120,46,768,320,8
R8,validation,599,0.7,0.9,664,309,906,486,768,10868,8
R8,validation,950,0.7,0.9,84,56,112,39,768,263,8
R8,validation,557,0.7,0.9,44,32,77,35,768,182,8
R8,validation,423,0.7,0.9,45,27,72,25,768,138,8
R8,validation,759,0.7,0.9,339,202,419,165,768,3197,8
R8,validation,312,0.7,0.9,393,201,539,254,768,4691,8
R8,validation,184,0.7,0.9,27,18,54,21,768,85,8
R8,validation,332,0.7,0.9,227,139,300,123,768,1713,8
R8,validation,88,0.7,0.9,138,76,249,81,768,1055,8
R8,validation,63,0.7,0.9,14,13,28,13,768,48,8
R8,validation,833,0.7,0.9,73,59,106,44,768,268,8
R8,validation,575,0.7,0.9,89,48,171,60,768,568,8
R8,validation,215,0.7,0.9,23,21,35,14,768,44,8
R8,validation,605,0.7,0.9,157,88,211,97,768,1134,8
R8,validation,549,0.7,0.9,101,62,155,62,768,487,8
R8,validation,290,0.7,0.9,110,63,141,56,768,437,8
R8,validation,789,0.7,0.9,96,63,145,61,768,494,8
R8,validation,890,0.7,0.9,93,58,110,44,768,315,8
R8,validation,968,0.7,0.9,129,82,186,80,768,779,8
R8,validation,945,0.7,0.9,86,58,108,45,768,293,8
R8,validation,743,0.7,0.9,278,147,373,143,768,2449,8
R8,validation,682,0.7,0.9,244,131,344,138,768,2461,8
R8,validation,695,0.7,0.9,14,11,20,12,768,35,8
R8,validation,994,0.7,0.9,18,15,34,11,768,38,8
R8,validation,309,0.7,0.9,36,32,56,18,768,74,8
R8,validation,86,0.7,0.9,24,22,34,18,768,70,8
R8,validation,730,0.7,0.9,111,68,148,73,768,575,8
R8,validation,516,0.7,0.9,159,103,195,80,768,835,8
R8,validation,310,0.7,0.9,74,48,127,49,768,357,8
R8,validation,591,0.7,0.9,491,245,670,320,768,6477,8
R8,validation,136,0.7,0.9,49,42,66,24,768,126,8
R8,validation,874,0.7,0.9,40,28,53,26,768,113,8
R8,validation,465,0.7,0.9,43,35,76,24,768,116,8
R8,validation,852,0.7,0.9,28,21,51,20,768,78,8
R8,validation,261,0.7,0.9,235,151,319,129,768,1880,8
R8,validation,486,0.7,0.9,309,165,407,159,768,2864,8
R8,validation,168,0.7,0.9,84,54,121,45,768,280,8
R8,validation,954,0.7,0.9,76,45,136,48,768,393,8
R8,validation,447,0.7,0.9,79,52,104,41,768,277,8
R8,validation,139,0.7,0.9,88,59,116,44,768,298,8
R8,validation,684,0.7,0.9,106,71,175,67,768,587,8
R8,validation,665,0.7,0.9,54,38,70,30,768,163,8
R8,validation,882,0.7,0.9,90,54,140,49,768,398,8
R8,validation,440,0.7,0.9,549,252,712,356,768,7368,8
R8,validation,1004,0.7,0.9,38,34,55,23,768,96,8
R8,validation,532,0.7,0.9,45,38,68,32,768,163,8
R8,validation,55,0.7,0.9,40,32,75,27,768,141,8
R8,validation,120,0.7,0.9,44,36,70,30,768,141,8
R8,validation,529,0.7,0.9,70,42,101,40,768,249,8
R8,validation,25,0.7,0.9,79,43,136,49,768,385,8
R8,validation,72,0.7,0.9,280,163,359,149,768,2504,8
R8,validation,44,0.7,0.9,104,56,182,66,768,538,8
R8,validation,249,0.7,0.9,108,46,174,60,768,566,8
R8,validation,394,0.7,0.9,91,65,137,53,768,421,8
R8,validation,703,0.7,0.9,80,58,124,50,768,336,8
R8,validation,915,0.7,0.9,36,31,48,19,768,73,8
R8,validation,972,0.7,0.9,56,40,72,33,768,175,8
R8,validation,198,0.7,0.9,47,36,70,29,768,156,8
R8,validation,541,0.7,0.9,397,193,514,294,768,6479,8
R8,validation,355,0.7,0.9,217,122,274,105,768,1462,8
R8,test,1593,0.7,0.9,86,56,116,43,768,263,8
R8,test,526,0.7,0.9,38,21,84,27,768,139,8
R8,test,393,0.7,0.9,329,168,412,164,768,3224,8
R8,test,1403,0.7,0.9,79,55,116,41,768,281,8
R8,test,433,0.7,0.9,76,57,89,40,768,222,8
R8,test,576,0.7,0.9,30,19,53,18,768,81,8
R8,test,1087,0.7,0.9,173,99,235,92,768,1105,8
R8,test,429,0.7,0.9,257,157,341,144,768,2282,8
R8,test,611,0.7,0.9,71,45,102,44,768,294,8
R8,test,530,0.7,0.9,52,26,112,38,768,243,8
R8,test,812,0.7,0.9,64,33,113,41,768,292,8
R8,test,1449,0.7,0.9,34,30,60,25,768,114,8
R8,test,651,0.7,0.9,95,53,149,55,768,429,8
R8,test,561,0.7,0.9,23,16,49,22,768,97,8
R8,test,1018,0.7,0.9,53,42,76,29,768,150,8
R8,test,710,0.7,0.9,13,9,22,11,768,29,8
R8,test,1125,0.7,0.9,314,184,448,182,768,3978,8
R8,test,124,0.7,0.9,96,66,113,52,768,381,8
R8,test,1769,0.7,0.9,14,11,21,13,768,40,8
R8,test,462,0.7,0.9,173,111,228,97,768,1163,8
R8,test,879,0.7,0.9,59,41,72,27,768,138,8
R8,test,1027,0.7,0.9,57,39,82,33,768,168,8
R8,test,1375,0.7,0.9,42,26,81,23,768,130,8
R8,test,792,0.7,0.9,34,28,63,24,768,111,8
R8,test,1699,0.7,0.9,78,42,133,48,768,377,8
R8,test,1467,0.7,0.9,105,73,128,54,768,391,8
R8,test,1655,0.7,0.9,71,49,90,34,768,228,8
