dataset,split,index,node_threshold,edge_threshold,document_length,unique_words,token_count,node_count,node_embedding_dimension,edge_count,edge_embedding_dimension
Ohsumed,test,838,0.7,0.7,215,102,405,200,768,11905,23
Ohsumed,test,4005,0.7,0.7,197,127,328,181,768,8978,23
Ohsumed,test,2484,0.7,0.7,204,111,333,145,768,6761,23
Ohsumed,test,2650,0.7,0.7,217,108,441,158,768,8384,23
Ohsumed,test,3532,0.7,0.7,135,86,236,115,768,4609,23
Ohsumed,test,1017,0.7,0.7,225,133,322,148,768,7244,23
Ohsumed,test,1991,0.7,0.7,182,109,349,175,768,10353,23
Ohsumed,test,1754,0.7,0.7,88,54,111,57,768,818,23
Ohsumed,test,839,0.7,0.7,132,95,189,111,768,3526,23
Ohsumed,test,2241,0.7,0.7,140,77,243,110,768,3430,23
Ohsumed,test,1200,0.7,0.7,257,139,349,166,768,7902,23
Ohsumed,test,3257,0.7,0.7,206,117,301,152,768,6898,23
Ohsumed,test,1537,0.7,0.7,222,104,368,167,768,8969,23
Ohsumed,test,2903,0.7,0.7,186,91,292,159,768,7121,23
Ohsumed,test,3651,0.7,0.7,174,98,274,122,768,4814,23
Ohsumed,test,1322,0.7,0.7,106,55,161,85,768,1913,23
Ohsumed,test,1417,0.7,0.7,268,108,431,228,768,14282,23
Ohsumed,test,2159,0.7,0.7,143,94,230,94,768,3029,23
Ohsumed,test,33,0.7,0.7,193,117,358,121,768,5174,23
Ohsumed,test,864,0.7,0.7,71,50,120,57,768,950,23
Ohsumed,test,3447,0.7,0.7,138,96,195,102,768,2803,23
Ohsumed,test,2097,0.7,0.7,221,132,390,207,768,12678,23
Ohsumed,test,2285,0.7,0.7,217,108,342,156,768,7498,23
Ohsumed,test,2053,0.7,0.7,244,103,325,156,768,7515,23
Ohsumed,test,1953,0.7,0.7,135,72,206,104,768,2821,23
Ohsumed,test,3829,0.7,0.7,177,101,242,118,768,4052,23
Ohsumed,test,2784,0.7,0.7,101,68,191,100,768,2890,23
Ohsumed,test,3089,0.7,0.7,185,112,288,140,768,6234,23
Ohsumed,test,3873,0.7,0.7,186,82,297,122,768,4925,23
Ohsumed,test,764,0.7,0.7,231,133,417,158,768,8730,23
Ohsumed,test,2002,0.7,0.7,184,108,271,124,768,4738,23
Ohsumed,test,3936,0.7,0.7,215,121,338,153,768,7214,23
Ohsumed,test,166,0.7,0.7,125,71,166,88,768,2187,23
Ohsumed,test,3930,0.7,0.7,144,93,200,102,768,2910,23
Ohsumed,test,3514,0.7,0.7,142,80,215,101,768,2789,23
Ohsumed,test,2522,0.7,0.7,78,61,140,69,768,1493,23
Ohsumed,test,1467,0.7,0.7,209,113,383,211,768,14171,23
Ohsumed,test,3783,0.7,0.7,209,107,370,199,768,12319,23
Ohsumed,test,1987,0.7,0.7,376,181,571,341,768,22781,23
Ohsumed,test,457,0.7,0.7,268,153,416,200,768,11854,23
Ohsumed,test,3707,0.7,0.7,130,76,196,112,768,3632,23
Ohsumed,test,3271,0.7,0.7,136,91,187,79,768,2021,23
Ohsumed,test,1288,0.7,0.7,41,32,62,32,768,314,23
Ohsumed,test,511,0.7,0.7,154,79,217,109,768,3382,23
Ohsumed,test,3390,0.7,0.7,252,144,383,191,768,10943,23
Ohsumed,test,3389,0.7,0.7,220,116,327,151,768,7259,23
Ohsumed,test,1747,0.7,0.7,183,103,275,135,768,5761,23
Ohsumed,test,2656,0.7,0.7,272,112,401,205,768,13067,23
Ohsumed,test,1068,0.7,0.7,127,71,204,103,768,3567,23
Ohsumed,test,305,0.7,0.7,293,152,369,150,768,8220,23
Ohsumed,test,3596,0.7,0.7,127,85,165,73,768,1772,23
Ohsumed,test,1258,0.7,0.7,193,115,271,124,768,4900,23
Ohsumed,test,1910,0.7,0.7,214,131,334,172,768,8476,23
Ohsumed,test,70,0.7,0.7,119,69,220,115,768,3896,23
Ohsumed,test,2487,0.7,0.7,254,122,447,197,768,12510,23
Ohsumed,test,2310,0.7,0.7,373,207,624,330,768,20751,23
Ohsumed,test,3887,0.7,0.7,183,110,296,147,768,6730,23
Ohsumed,test,1263,0.7,0.7,268,137,440,214,768,13457,23
Ohsumed,test,1602,0.7,0.7,200,115,299,155,768,7355,23
Ohsumed,test,14,0.7,0.7,62,39,109,67,768,1212,23
Ohsumed,test,2667,0.7,0.7,155,89,259,139,768,5403,23
Ohsumed,test,3462,0.7,0.7,190,112,353,129,768,5782,23
Ohsumed,test,3138,0.7,0.7,238,126,409,181,768,10694,23
Ohsumed,test,2697,0.7,0.7,181,101,340,137,768,5657,23
Ohsumed,test,2369,0.7,0.7,133,78,218,107,768,3372,23
Ohsumed,test,8,0.7,0.7,352,137,738,455,768,34149,23
Ohsumed,test,109,0.7,0.7,242,140,467,192,768,11629,23
Ohsumed,test,471,0.7,0.7,186,104,267,123,768,4703,23
Ohsumed,test,907,0.7,0.7,103,68,148,72,768,1340,23
Ohsumed,test,2114,0.7,0.7,321,159,465,218,768,16691,23
Ohsumed,test,2668,0.7,0.7,101,69,155,78,768,1981,23
Ohsumed,test,1084,0.7,0.7,255,125,412,197,768,11804,23
Ohsumed,test,1666,0.7,0.7,344,183,563,333,768,21904,23
Ohsumed,test,1749,0.7,0.7,136,88,212,102,768,3552,23
Ohsumed,test,829,0.7,0.7,76,59,111,51,768,854,23
Ohsumed,test,3028,0.7,0.7,178,78,260,128,768,4819,23
Ohsumed,test,2113,0.7,0.7,128,85,188,95,768,2717,23
Ohsumed,test,1057,0.7,0.7,268,141,542,354,768,23712,23
Ohsumed,test,184,0.7,0.7,236,121,281,128,768,5075,23
Ohsumed,test,810,0.7,0.7,158,84,240,115,768,4208,23
Ohsumed,test,1192,0.7,0.7,220,114,348,160,768,8231,23
Ohsumed,test,2886,0.7,0.7,202,108,252,112,768,4122,23
Ohsumed,test,2400,0.7,0.7,153,94,234,110,768,3895,23
Ohsumed,test,2753,0.7,0.7,126,81,158,68,768,1553,23
Ohsumed,test,888,0.7,0.7,58,41,97,54,768,924,23
Ohsumed,test,3077,0.7,0.7,103,72,160,73,768,1653,23
Ohsumed,test,2091,0.7,0.7,236,112,334,164,768,8204,23
Ohsumed,test,196,0.7,0.7,64,48,107,53,768,856,23
Ohsumed,test,96,0.7,0.7,76,54,145,67,768,1344,23
Ohsumed,test,3996,0.7,0.7,181,102,255,149,768,5862,23
Ohsumed,test,2694,0.7,0.7,209,118,345,174,768,8994,23
Ohsumed,test,3282,0.7,0.7,167,94,205,117,768,3687,23
Ohsumed,test,1027,0.7,0.7,165,97,253,131,768,5115,23
Ohsumed,test,1839,0.7,0.7,236,149,344,149,768,7569,23
Ohsumed,test,555,0.7,0.7,73,57,111,60,768,999,23
Ohsumed,test,976,0.7,0.7,142,104,189,82,768,2073,23
Ohsumed,test,318,0.7,0.7,194,97,324,175,768,9810,23
Ohsumed,test,3540,0.7,0.7,222,129,290,147,768,5678,23
Ohsumed,test,3319,0.7,0.7,93,61,174,100,768,2573,23
Ohsumed,test,1174,0.7,0.7,195,111,297,162,768,7256,23
Ohsumed,test,1074,0.7,0.7,252,128,325,140,768,6700,23
Ohsumed,test,3911,0.7,0.7,171,97,335,129,768,5351,23
Ohsumed,test,1717,0.7,0.7,200,103,318,173,768,8652,23
Ohsumed,test,807,0.7,0.7,216,130,349,162,768,9320,23
Ohsumed,test,2775,0.7,0.7,121,80,186,91,768,2573,23
Ohsumed,test,1233,0.7,0.7,248,129,316,164,768,7969,23
Ohsumed,test,2691,0.7,0.7,280,133,357,158,768,7806,23
Ohsumed,test,32,0.7,0.7,111,76,190,100,768,2968,23
Ohsumed,test,1545,0.7,0.7,151,100,220,105,768,3277,23
Ohsumed,test,2366,0.7,0.7,261,132,349,188,768,10408,23
Ohsumed,test,1022,0.7,0.7,74,54,103,42,768,581,23
Ohsumed,test,1055,0.7,0.7,209,124,329,156,768,7810,23
Ohsumed,test,3181,0.7,0.7,204,107,309,166,768,8047,23
Ohsumed,test,414,0.7,0.7,134,75,227,107,768,3513,23
Ohsumed,test,642,0.7,0.7,81,53,107,58,768,937,23
Ohsumed,test,229,0.7,0.7,122,79,169,83,768,1918,23
Ohsumed,test,3580,0.7,0.7,112,79,185,90,768,2464,23
Ohsumed,test,2955,0.7,0.7,227,126,350,161,768,8202,23
Ohsumed,test,3567,0.7,0.7,116,77,170,83,768,2271,23
Ohsumed,test,3438,0.7,0.7,118,68,207,103,768,2938,23
Ohsumed,test,999,0.7,0.7,228,138,352,158,768,8676,23
R8,train,3809,0.7,0.7,18,13,37,14,768,73,8
R8,train,149,0.7,0.7,38,32,51,16,768,117,8
R8,train,3123,0.7,0.7,37,21,74,27,768,243,8
R8,train,3367,0.7,0.7,102,39,136,52,768,865,8
R8,train,3196,0.7,0.7,95,66,135,53,768,954,8
R8,train,3210,0.7,0.7,73,53,99,36,768,497,8
R8,train,1295,0.7,0.7,28,20,54,21,768,170,8
R8,train,2383,0.7,0.7,97,63,124,42,768,693,8
R8,train,4015,0.7,0.7,56,42,80,36,768,394,8
R8,train,2951,0.7,0.7,272,144,362,151,768,6537,8
R8,train,3534,0.7,0.7,72,57,94,39,768,468,8
R8,train,3656,0.7,0.7,95,66,119,54,768,887,8
R8,train,705,0.7,0.7,100,70,162,64,768,1321,8
R8,train,1829,0.7,0.7,339,195,450,179,768,9665,8
R8,train,3280,0.7,0.7,701,325,967,496,768,27823,8
R8,train,2453,0.7,0.7,52,26,111,40,768,536,8
R8,train,3927,0.7,0.7,82,41,115,50,768,713,8
R8,train,196,0.7,0.7,71,53,108,35,768,445,8
R8,train,733,0.7,0.7,110,47,197,67,768,1546,8
R8,train,1783,0.7,0.7,14,12,20,11,768,47,8
R8,train,2411,0.7,0.7,84,62,114,47,768,671,8
R8,train,755,0.7,0.7,202,87,279,115,768,4108,8
R8,train,1421,0.7,0.7,82,49,124,46,768,688,8
R8,train,1833,0.7,0.7,136,92,199,82,768,2046,8
R8,train,2686,0.7,0.7,292,164,365,143,768,6817,8
R8,train,1756,0.7,0.7,435,222,571,271,768,13718,8
R8,train,3208,0.7,0.7,107,79,131,51,768,828,8
R8,train,3130,0.7,0.7,225,136,298,124,768,4979,8
R8,train,731,0.7,0.7,391,184,470,188,768,11785,8
R8,train,2456,0.7,0.7,88,69,125,55,768,828,8
R8,train,1777,0.7,0.7,82,47,146,46,768,809,8
R8,train,2396,0.7,0.7,97,54,174,63,768,1412,8
R8,train,4033,0.7,0.7,479,253,618,291,768,15015,8
R8,train,790,0.7,0.7,18,13,35,14,768,76,8
R8,train,888,0.7,0.7,75,49,129,47,768,804,8
R8,train,3560,0.7,0.7,14,11,19,9,768,31,8
R8,train,229,0.7,0.7,18,13,35,13,768,71,8
R8,train,3083,0.7,0.7,176,87,278,98,768,3216,8
R8,train,2223,0.7,0.7,14,12,20,12,768,48,8
R8,train,2754,0.7,0.7,49,33,83,28,768,294,8
R8,train,871,0.7,0.7,14,12,20,11,768,43,8
R8,train,3361,0.7,0.7,625,308,832,360,768,21439,8
R8,train,2884,0.7,0.7,158,95,195,80,768,2015,8
R8,train,2475,0.7,0.7,13,11,20,11,768,47,8
R8,train,2685,0.7,0.7,14,11,20,12,768,52,8
R8,train,810,0.7,0.7,52,27,110,38,768,484,8
R8,train,1947,0.7,0.7,109,77,139,58,768,1016,8
R8,train,33,0.7,0.7,53,30,105,34,768,408,8
R8,train,555,0.7,0.7,18,15,38,13,768,63,8
R8,train,2611,0.7,0.7,95,66,130,51,768,913,8
R8,train,1034,0.7,0.7,70,49,90,37,768,424,8
R8,train,576,0.7,0.7,302,153,381,154,768,7744,8
R8,train,2573,0.7,0.7,274,134,396,163,768,8159,8
R8,train,3131,0.7,0.7,61,47,76,34,768,344,8
R8,train,1729,0.7,0.7,61,45,81,32,768,350,8
R8,train,1272,0.7,0.7,12,9,27,11,768,53,8
R8,train,1590,0.7,0.7,128,60,200,83,768,2212,8
R8,train,1313,0.7,0.7,221,111,291,112,768,4237,8
R8,train,1467,0.7,0.7,89,60,122,53,768,865,8
R8,train,2592,0.7,0.7,192,100,234,91,768,2821,8
R8,train,3973,0.7,0.7,60,45,76,31,768,360,8
R8,train,166,0.7,0.7,44,25,76,27,768,294,8
R8,train,1413,0.7,0.7,243,142,321,125,768,4636,8
R8,train,1552,0.7,0.7,46,20,106,33,768,403,8
R8,train,1941,0.7,0.7,80,48,134,52,768,881,8
R8,train,2447,0.7,0.7,51,35,90,36,768,394,8
R8,train,1811,0.7,0.7,117,77,144,64,768,1238,8
R8,train,1818,0.7,0.7,139,69,265,94,768,2902,8
R8,train,3878,0.7,0.7,24,16,54,21,768,154,8
R8,train,903,0.7,0.7,43,31,61,28,768,250,8
R8,train,3441,0.7,0.7,151,95,200,84,768,2185,8
R8,train,1718,0.7,0.7,73,38,118,41,768,624,8
R8,train,2384,0.7,0.7,70,42,116,45,768,653,8
R8,train,2067,0.7,0.7,18,15,38,14,768,70,8
R8,train,2663,0.7,0.7,38,31,78,29,768,299,8
R8,train,680,0.7,0.7,60,46,82,38,768,392,8
R8,train,3815,0.7,0.7,14,11,22,11,768,46,8
R8,train,1211,0.7,0.7,216,101,357,114,768,4831,8
R8,train,3576,0.7,0.7,84,62,122,48,768,708,8
R8,train,1839,0.7,0.7,18,13,35,13,768,61,8
R8,train,3841,0.7,0.7,36,31,56,24,768,177,8
R8,train,3663,0.7,0.7,140,75,156,72,768,1618,8
R8,train,70,0.7,0.7,12,10,28,13,768,65,8
R8,train,2409,0.7,0.7,61,43,99,39,768,492,8
R8,train,3169,0.7,0.7,69,51,99,39,768,464,8
R8,train,3077,0.7,0.7,63,33,118,38,768,523,8
R8,train,3794,0.7,0.7,55,36,71,28,768,260,8
R8,train,270,0.7,0.7,22,17,46,17,768,108,8
R8,train,14,0.7,0.7,21,17,40,15,768,79,8
R8,train,1592,0.7,0.7,83,65,107,45,768,572,8
R8,train,1835,0.7,0.7,37,20,70,24,768,203,8
R8,train,511,0.7,0.7,80,52,113,45,768,625,8
R8,train,729,0.7,0.7,39,32,70,25,768,217,8
R8,train,465,0.7,0.7,60,38,80,36,768,412,8
R8,train,8,0.7,0.7,20,20,33,10,768,39,8
R8,train,109,0.7,0.7,47,34,63,31,768,289,8
R8,train,2318,0.7,0.7,35,17,61,22,768,189,8
R8,train,4025,0.7,0.7,52,24,98,32,768,370,8
R8,train,1377,0.7,0.7,25,18,54,17,768,113,8
R8,train,3597,0.7,0.7,92,72,132,57,768,968,8
R8,train,817,0.7,0.7,13,11,20,12,768,52,8
R8,train,3709,0.7,0.7,36,30,51,22,768,166,8
R8,train,1662,0.7,0.7,59,34,108,37,768,481,8
R8,train,315,0.7,0.7,45,27,81,31,768,363,8
R8,train,3577,0.7,0.7,84,59,102,41,768,578,8
R8,train,2530,0.7,0.7,95,72,127,51,768,795,8
R8,train,211,0.7,0.7,63,31,102,39,768,491,8
R8,train,3279,0.7,0.7,295,157,366,155,768,7456,8
R8,train,1171,0.7,0.7,57,46,74,30,768,322,8
R8,train,1189,0.7,0.7,297,151,415,158,768,8462,8
R8,train,2880,0.7,0.7,399,201,507,206,768,12966,8
R8,train,3468,0.7,0.7,25,24,35,14,768,81,8
R8,train,2784,0.7,0.7,18,13,37,13,768,69,8
R8,train,670,0.7,0.7,302,171,399,148,768,7442,8
R8,train,402,0.7,0.7,84,70,111,48,768,726,8
R8,train,1537,0.7,0.7,93,58,112,49,768,686,8
R8,train,3580,0.7,0.7,60,37,103,40,768,511,8
R8,train,96,0.7,0.7,87,64,117,46,768,668,8
R8,train,802,0.7,0.7,95,61,128,53,768,828,8
R8,train,1411,0.7,0.7,102,72,152,55,768,997,8
R8,train,1511,0.7,0.7,38,28,51,21,768,159,8
R8,train,976,0.7,0.7,80,59,97,43,768,561,8
R8,train,2822,0.7,0.7,34,23,64,22,768,192,8
R8,train,1001,0.7,0.7,34,28,45,23,768,163,8
R8,train,551,0.7,0.7,83,64,112,44,768,688,8
R8,train,2924,0.7,0.7,39,26,52,22,768,180,8
R8,train,1192,0.7,0.7,55,37,95,34,768,404,8
R8,train,2164,0.7,0.7,47,39,67,32,768,326,8
R8,train,785,0.7,0.7,18,15,37,13,768,71,8
R8,train,1071,0.7,0.7,72,55,108,43,768,517,8
R8,train,864,0.7,0.7,99,62,145,51,768,940,8
R8,train,2921,0.7,0.7,93,48,196,60,768,1433,8
R8,train,3277,0.7,0.7,73,55,112,40,768,526,8
R8,train,761,0.7,0.7,41,23,73,24,768,221,8
R8,train,318,0.7,0.7,195,85,285,104,768,4037,8
R8,train,2118,0.7,0.7,69,43,110,45,768,676,8
R8,train,32,0.7,0.7,73,51,101,38,768,454,8
R8,train,599,0.7,0.7,52,41,76,33,768,348,8
R8,train,1593,0.7,0.7,78,46,144,47,768,779,8
R8,train,969,0.7,0.7,78,49,150,49,768,869,8
R8,train,2221,0.7,0.7,152,86,188,76,768,1889,8
R8,train,354,0.7,0.7,279,138,413,165,768,8992,8
R8,train,2503,0.7,0.7,299,164,397,153,768,7566,8
R8,train,3861,0.7,0.7,234,115,300,134,768,5273,8
R8,train,1610,0.7,0.7,196,109,253,102,768,3198,8
R8,train,3572,0.7,0.7,170,120,215,89,768,2545,8
R8,train,1770,0.7,0.7,112,68,148,63,768,1076,8
R8,train,1164,0.7,0.7,362,199,476,178,768,10490,8
R8,train,1393,0.7,0.7,82,56,122,45,768,668,8
R8,train,1840,0.7,0.7,38,21,76,26,768,245,8
R8,validation,628,0.7,0.7,57,41,82,35,768,361,8
R8,validation,631,0.7,0.7,39,35,58,26,768,207,8
R8,validation,741,0.7,0.7,47,31,64,23,768,181,8
R8,validation,514,0.7,0.7,187,119,255,97,768,2996,8
R8,validation,365,0.7,0.7,88,51,170,54,768,1108,8
R8,validation,656,0.7,0.7,70,53,100,37,768,455,8
R8,validation,657,0.7,0.7,97,61,151,54,768,1064,8
R8,validation,530,0.7,0.7,45,23,82,29,768,277,8
R8,validation,321,0.7,0.7,49,33,65,32,768,269,8
R8,validation,70,0.7,0.7,51,47,67,23,768,212,8
R8,validation,793,0.7,0.7,65,47,84,32,768,350,8
R8,validation,371,0.7,0.7,70,53,115,41,768,559,8
R8,validation,986,0.7,0.7,45,27,79,26,768,272,8
R8,validation,456,0.7,0.7,775,333,925,494,768,29258,8
R8,validation,247,0.7,0.7,39,34,50,25,768,175,8
R8,validation,757,0.7,0.7,78,56,129,51,768,807,8
R8,validation,751,0.7,0.7,187,105,257,103,768,3609,8
R8,validation,983,0.7,0.7,256,156,355,132,768,5715,8
R8,validation,298,0.7,0.7,96,66,134,52,768,870,8
R8,validation,101,0.7,0.7,364,176,511,199,768,13050,8
R8,validation,1002,0.7,0.7,166,103,239,86,768,2561,8
R8,validation,1000,0.7,0.7,13,10,21,12,768,54,8
R8,validation,213,0.7,0.7,80,41,142,49,768,834,8
R8,validation,237,0.7,0.7,59,47,87,32,768,363,8
R8,validation,594,0.7,0.7,93,68,119,46,768,758,8
R8,validation,281,0.7,0.7,218,119,288,123,768,4436,8
R8,validation,377,0.7,0.7,35,32,46,20,768,152,8
R8,validation,286,0.7,0.7,63,44,85,39,768,471,8
R8,validation,388,0.7,0.7,45,25,79,25,768,257,8
R8,validation,886,0.7,0.7,109,69,143,58,768,1088,8
R8,validation,898,0.7,0.7,135,104,185,84,768,1952,8
R8,validation,851,0.7,0.7,14,12,20,12,768,53,8
R8,validation,96,0.7,0.7,18,17,34,15,768,68,8
R8,validation,244,0.7,0.7,20,20,30,13,768,60,8
R8,validation,737,0.7,0.7,24,22,35,16,768,89,8
R8,validation,76,0.7,0.7,75,48,98,42,768,568,8
R8,validation,900,0.7,0.7,199,119,252,105,768,3651,8
R8,validation,209,0.7,0.7,23,17,45,19,768,114,8
R8,validation,259,0.7,0.7,93,57,116,56,768,847,8
R8,validation,158,0.7,0.7,659,340,915,442,768,25446,8
R8,validation,495,0.7,0.7,27,23,50,21,768,133,8
R8,validation,527,0.7,0.7,84,46,169,58,768,1112,8
R8,validation,331,0.7,0.7,264,154,357,126,768,5405,8
R8,validation,979,0.7,0.7,42,20,82,29,768,315,8
R8,validation,314,0.7,0.7,105,72,121,50,768,806,8
R8,validation,294,0.7,0.7,42,33,74,28,768,274,8
R8,validation,381,0.7,0.7,95,71,122,57,768,916,8
R8,validation,923,0.7,0.7,43,33,58,28,768,244,8
R8,validation,809,0.7,0.7,53,38,71,28,768,258,8
R8,validation,895,0.7,0.7,87,56,122,45,768,697,8
R8,validation,622,0.7,0.7,76,58,108,44,768,630,8
R8,validation,720,0.7,0.7,135,83,171,75,768,1534,8
R8,validation,59,0.7,0.7,29,20,63,21,768,163,8
R8,validation,626,0.7,0.7,55,30,118,41,768,596,8
R8,validation,559,0.7,0.7,110,73,131,57,768,927,8
R8,validation,746,0.7,0.7,277,151,385,153,768,7681,8
R8,validation,380,0.7,0.7,93,67,119,55,768,837,8
R8,validation,54,0.7,0.7,55,44,79,33,768,323,8
R8,validation,23,0.7,0.7,244,109,313,140,768,5697,8
R8,validation,30,0.7,0.7,26,23,51,24,768,161,8
R8,validation,879,0.7,0.7,53,42,89,36,768,391,8
R8,validation,429,0.7,0.7,20,18,39,18,768,113,8
R8,validation,10,0.7,0.7,22,16,44,15,768,92,8
R8,validation,655,0.7,0.7,94,60,182,59,768,1308,8
R8,validation,884,0.7,0.7,29,26,40,19,768,114,8
R8,validation,482,0.7,0.7,14,13,20,12,768,51,8
R8,validation,445,0.7,0.7,152,92,198,74,768,1915,8
R8,validation,199,0.7,0.7,166,88,238,105,768,3199,8
R8,validation,500,0.7,0.7,37,19,65,24,768,204,8
R8,validation,929,0.7,0.7,844,400,1147,542,768,32641,8
R8,validation,107,0.7,0.7,59,35,95,33,768,367,8
R8,validation,218,0.7,0.7,51,39,64,28,768,246,8
R8,validation,420,0.7,0.7,97,65,139,55,768,927,8
R8,validation,174,0.7,0.7,20,18,26,13,768,59,8
R8,validation,722,0.7,0.7,65,46,94,34,768,401,8
R8,validation,519,0.7,0.7,54,24,100,34,768,434,8
R8,validation,453,0.7,0.7,203,117,240,101,768,3226,8
R8,validation,932,0.7,0.7,14,12,20,11,768,49,8
R8,validation,39,0.7,0.7,80,57,102,48,768,715,8
R8,validation,552,0.7,0.7,35,28,44,19,768,131,8
R8,validation,822,0.7,0.7,20,13,37,14,768,82,8
R8,validation,351,0.7,0.7,45,27,79,29,768,302,8
R8,validation,66,0.7,0.7,109,62,179,66,768,1491,8
R8,validation,277,0.7,0.7,68,49,100,39,768,507,8
R8,validation,67,0.7,0.7,82,57,103,47,768,608,8
R8,validation,909,0.7,0.7,95,63,145,59,768,1071,8
R8,validation,820,0.7,0.7,52,23,104,38,768,455,8
R8,validation,643,0.7,0.7,89,41,150,52,768,936,8
R8,validation,296,0.7,0.7,85,45,139,44,768,818,8
R8,validation,802,0.7,0.7,87,61,120,46,768,702,8
R8,validation,599,0.7,0.7,664,309,906,486,768,28627,8
R8,validation,950,0.7,0.7,84,56,112,39,768,583,8
R8,validation,557,0.7,0.7,44,32,77,35,768,327,8
R8,validation,423,0.7,0.7,45,27,72,25,768,252,8
R8,validation,759,0.7,0.7,339,202,419,165,768,8562,8
R8,validation,312,0.7,0.7,393,201,539,254,768,12357,8
R8,validation,184,0.7,0.7,27,18,54,21,768,146,8
R8,validation,332,0.7,0.7,227,139,300,123,768,4465,8
R8,validation,88,0.7,0.7,138,76,249,81,768,2416,8
R8,validation,63,0.7,0.7,14,13,28,13,768,66,8
R8,validation,833,0.7,0.7,73,59,106,44,768,606,8
R8,validation,575,0.7,0.7,89,48,171,60,768,1204,8
R8,validation,215,0.7,0.7,23,21,35,14,768,69,8
R8,validation,605,0.7,0.7,157,88,211,97,768,2735,8
R8,validation,549,0.7,0.7,101,62,155,62,768,1139,8
R8,validation,290,0.7,0.7,110,63,141,56,768,1052,8
R8,validation,789,0.7,0.7,96,63,145,61,768,1178,8
R8,validation,890,0.7,0.7,93,58,110,44,768,626,8
R8,validation,968,0.7,0.7,129,82,186,80,768,1888,8
R8,validation,945,0.7,0.7,86,58,108,45,768,646,8
R8,validation,743,0.7,0.7,278,147,373,143,768,6328,8
R8,validation,682,0.7,0.7,244,131,344,138,768,6275,8
R8,validation,695,0.7,0.7,14,11,20,12,768,46,8
R8,validation,994,0.7,0.7,18,15,34,11,768,55,8
R8,validation,309,0.7,0.7,36,32,56,18,768,125,8
R8,validation,86,0.7,0.7,24,22,34,18,768,102,8
R8,validation,730,0.7,0.7,111,68,148,73,768,1406,8
R8,validation,516,0.7,0.7,159,103,195,80,768,2123,8
R8,validation,310,0.7,0.7,74,48,127,49,768,812,8
R8,validation,591,0.7,0.7,491,245,670,320,768,17384,8
R8,validation,136,0.7,0.7,49,42,66,24,768,232,8
R8,validation,874,0.7,0.7,40,28,53,26,768,209,8
R8,validation,465,0.7,0.7,43,35,76,24,768,221,8
R8,validation,852,0.7,0.7,28,21,51,20,768,139,8
R8,validation,261,0.7,0.7,235,151,319,129,768,5179,8
R8,validation,486,0.7,0.7,309,165,407,159,768,7532,8
R8,validation,168,0.7,0.7,84,54,121,45,768,587,8
R8,validation,954,0.7,0.7,76,45,136,48,768,861,8
R8,validation,447,0.7,0.7,79,52,104,41,768,596,8
R8,validation,139,0.7,0.7,88,59,116,44,768,638,8
R8,validation,684,0.7,0.7,106,71,175,67,768,1420,8
R8,validation,665,0.7,0.7,54,38,70,30,768,325,8
R8,validation,882,0.7,0.7,90,54,140,49,768,853,8
R8,validation,440,0.7,0.7,549,252,712,356,768,20004,8
R8,validation,1004,0.7,0.7,38,34,55,23,768,175,8
R8,validation,532,0.7,0.7,45,38,68,32,768,318,8
R8,validation,55,0.7,0.7,40,32,75,27,768,272,8
R8,validation,120,0.7,0.7,44,36,70,30,768,282,8
R8,validation,529,0.7,0.7,70,42,101,40,768,493,8
R8,validation,25,0.7,0.7,79,43,136,49,768,847,8
R8,validation,72,0.7,0.7,280,163,359,149,768,6752,8
R8,validation,44,0.7,0.7,104,56,182,66,768,1330,8
R8,validation,249,0.7,0.7,108,46,174,60,768,1216,8
R8,validation,394,0.7,0.7,91,65,137,53,768,933,8
R8,validation,703,0.7,0.7,80,58,124,50,768,761,8
R8,validation,915,0.7,0.7,36,31,48,19,768,132,8
R8,validation,972,0.7,0.7,56,40,72,33,768,356,8
R8,validation,198,0.7,0.7,47,36,70,29,768,294,8
R8,validation,541,0.7,0.7,397,193,514,294,768,17432,8
R8,validation,355,0.7,0.7,217,122,274,105,768,3853,8
R8,test,1593,0.7,0.7,86,56,116,43,768,598,8
R8,test,526,0.7,0.7,38,21,84,27,768,269,8
R8,test,393,0.7,0.7,329,168,412,164,768,8867,8
R8,test,1403,0.7,0.7,79,55,116,41,768,616,8
R8,test,433,0.7,0.7,76,57,89,40,768,477,8
R8,test,576,0.7,0.7,30,19,53,18,768,128,8
R8,test,1087,0.7,0.7,173,99,235,92,768,2687,8
R8,test,429,0.7,0.7,257,157,341,144,768,6331,8
R8,test,611,0.7,0.7,71,45,102,44,768,624,8
R8,test,530,0.7,0.7,52,26,112,38,768,512,8
R8,test,812,0.7,0.7,64,33,113,41,768,555,8
R8,test,1449,0.7,0.7,34,30,60,25,768,216,8
R8,test,651,0.7,0.7,95,53,149,55,768,985,8
R8,test,561,0.7,0.7,23,16,49,22,768,153,8
R8,test,1018,0.7,0.7,53,42,76,29,768,285,8
R8,test,710,0.7,0.7,13,9,22,11,768,45,8
R8,test,1125,0.7,0.7,314,184,448,182,768,10727,8
R8,test,124,0.7,0.7,96,66,113,52,768,843,8
R8,test,1769,0.7,0.7,14,11,21,13,768,49,8
R8,test,462,0.7,0.7,173,111,228,97,768,2811,8
R8,test,879,0.7,0.7,59,41,72,27,768,249,8
R8,test,1027,0.7,0.7,57,39,82,33,768,367,8
R8,test,1375,0.7,0.7,42,26,81,23,768,218,8
