dataset,split,index,node_threshold,edge_threshold,document_length,unique_words,token_count,node_count,node_embedding_dimension,edge_count,edge_embedding_dimension
Ohsumed,test,2053,0.95,0.95,244,103,325,41,768,164,23
Ohsumed,test,1953,0.95,0.95,135,72,206,14,768,59,23
Ohsumed,test,3829,0.95,0.95,177,101,242,16,768,50,23
Ohsumed,test,2784,0.95,0.95,101,68,191,27,768,82,23
Ohsumed,test,3089,0.95,0.95,185,112,288,30,768,93,23
Ohsumed,test,3873,0.95,0.95,186,82,297,31,768,110,23
Ohsumed,test,764,0.95,0.95,231,133,417,44,768,156,23
Ohsumed,test,2002,0.95,0.95,184,108,271,24,768,91,23
Ohsumed,test,3936,0.95,0.95,215,121,338,49,768,186,23
Ohsumed,test,166,0.95,0.95,125,71,166,11,768,30,23
Ohsumed,test,3930,0.95,0.95,144,93,200,27,768,82,23
Ohsumed,test,3514,0.95,0.95,142,80,215,28,768,95,23
Ohsumed,test,2522,0.95,0.95,78,61,140,27,768,80,23
Ohsumed,test,1467,0.95,0.95,209,113,383,41,768,166,23
Ohsumed,test,3783,0.95,0.95,209,107,370,50,768,160,23
Ohsumed,test,1987,0.95,0.95,376,181,571,85,768,353,23
Ohsumed,test,457,0.95,0.95,268,153,416,37,768,131,23
Ohsumed,test,3707,0.95,0.95,130,76,196,20,768,71,23
Ohsumed,test,3271,0.95,0.95,136,91,187,22,768,64,23
Ohsumed,test,1288,0.95,0.95,41,32,62,9,768,27,23
Ohsumed,test,511,0.95,0.95,154,79,217,22,768,71,23
Ohsumed,test,3390,0.95,0.95,252,144,383,41,768,172,23
Ohsumed,test,3389,0.95,0.95,220,116,327,35,768,132,23
Ohsumed,test,1747,0.95,0.95,183,103,275,38,768,131,23
Ohsumed,test,2656,0.95,0.95,272,112,401,48,768,185,23
Ohsumed,test,1068,0.95,0.95,127,71,204,34,768,86,23
Ohsumed,test,305,0.95,0.95,293,152,369,31,768,108,23
Ohsumed,test,3596,0.95,0.95,127,85,165,20,768,54,23
Ohsumed,test,1258,0.95,0.95,193,115,271,32,768,118,23
Ohsumed,test,1910,0.95,0.95,214,131,334,38,768,153,23
Ohsumed,test,70,0.95,0.95,119,69,220,19,768,54,23
Ohsumed,test,2487,0.95,0.95,254,122,447,36,768,127,23
Ohsumed,test,2310,0.95,0.95,373,207,624,80,768,290,23
Ohsumed,test,3887,0.95,0.95,183,110,296,29,768,97,23
Ohsumed,test,1263,0.95,0.95,268,137,440,43,768,190,23
Ohsumed,test,1602,0.95,0.95,200,115,299,28,768,111,23
Ohsumed,test,14,0.95,0.95,62,39,109,20,768,56,23
Ohsumed,test,2667,0.95,0.95,155,89,259,27,768,109,23
Ohsumed,test,3462,0.95,0.95,190,112,353,23,768,87,23
Ohsumed,test,3138,0.95,0.95,238,126,409,34,768,131,23
Ohsumed,test,2697,0.95,0.95,181,101,340,36,768,125,23
Ohsumed,test,2369,0.95,0.95,133,78,218,29,768,97,23
Ohsumed,test,8,0.95,0.95,352,137,738,120,768,523,23
Ohsumed,test,109,0.95,0.95,242,140,467,41,768,163,23
Ohsumed,test,471,0.95,0.95,186,104,267,35,768,124,23
Ohsumed,test,907,0.95,0.95,103,68,148,11,768,28,23
Ohsumed,test,2114,0.95,0.95,321,159,465,74,768,339,23
Ohsumed,test,2668,0.95,0.95,101,69,155,21,768,61,23
Ohsumed,test,1084,0.95,0.95,255,125,412,49,768,183,23
Ohsumed,test,1666,0.95,0.95,344,183,563,67,768,245,23
Ohsumed,test,1749,0.95,0.95,136,88,212,21,768,76,23
Ohsumed,test,829,0.95,0.95,76,59,111,16,768,45,23
Ohsumed,test,3028,0.95,0.95,178,78,260,28,768,90,23
Ohsumed,test,2113,0.95,0.95,128,85,188,25,768,76,23
Ohsumed,test,1057,0.95,0.95,268,141,542,75,768,285,23
Ohsumed,test,184,0.95,0.95,236,121,281,29,768,120,23
Ohsumed,test,810,0.95,0.95,158,84,240,27,768,97,23
Ohsumed,test,1192,0.95,0.95,220,114,348,35,768,140,23
Ohsumed,test,2886,0.95,0.95,202,108,252,34,768,117,23
Ohsumed,test,2400,0.95,0.95,153,94,234,32,768,96,23
Ohsumed,test,2753,0.95,0.95,126,81,158,21,768,63,23
Ohsumed,test,888,0.95,0.95,58,41,97,20,768,54,23
Ohsumed,test,3077,0.95,0.95,103,72,160,18,768,54,23
Ohsumed,test,2091,0.95,0.95,236,112,334,31,768,137,23
Ohsumed,test,196,0.95,0.95,64,48,107,16,768,44,23
Ohsumed,test,96,0.95,0.95,76,54,145,16,768,46,23
Ohsumed,test,3996,0.95,0.95,181,102,255,24,768,79,23
Ohsumed,test,2694,0.95,0.95,209,118,345,43,768,148,23
Ohsumed,test,3282,0.95,0.95,167,94,205,14,768,51,23
Ohsumed,test,1027,0.95,0.95,165,97,253,27,768,88,23
Ohsumed,test,1839,0.95,0.95,236,149,344,30,768,100,23
Ohsumed,test,555,0.95,0.95,73,57,111,13,768,35,23
Ohsumed,test,976,0.95,0.95,142,104,189,16,768,52,23
Ohsumed,test,318,0.95,0.95,194,97,324,29,768,105,23
Ohsumed,test,3540,0.95,0.95,222,129,290,27,768,123,23
Ohsumed,test,3319,0.95,0.95,93,61,174,26,768,77,23
Ohsumed,test,1174,0.95,0.95,195,111,297,28,768,97,23
Ohsumed,test,1074,0.95,0.95,252,128,325,46,768,176,23
Ohsumed,test,3911,0.95,0.95,171,97,335,21,768,77,23
Ohsumed,test,1717,0.95,0.95,200,103,318,36,768,149,23
Ohsumed,test,807,0.95,0.95,216,130,349,50,768,182,23
Ohsumed,test,2775,0.95,0.95,121,80,186,20,768,64,23
Ohsumed,test,1233,0.95,0.95,248,129,316,29,768,100,23
Ohsumed,test,2691,0.95,0.95,280,133,357,33,768,117,23
Ohsumed,test,32,0.95,0.95,111,76,190,22,768,84,23
Ohsumed,test,1545,0.95,0.95,151,100,220,26,768,84,23
Ohsumed,test,2366,0.95,0.95,261,132,349,29,768,136,23
Ohsumed,test,1022,0.95,0.95,74,54,103,14,768,41,23
Ohsumed,test,1055,0.95,0.95,209,124,329,40,768,149,23
Ohsumed,test,3181,0.95,0.95,204,107,309,21,768,85,23
Ohsumed,test,414,0.95,0.95,134,75,227,38,768,108,23
Ohsumed,test,642,0.95,0.95,81,53,107,17,768,47,23
Ohsumed,test,229,0.95,0.95,122,79,169,17,768,45,23
Ohsumed,test,3580,0.95,0.95,112,79,185,16,768,48,23
Ohsumed,test,2955,0.95,0.95,227,126,350,30,768,130,23
Ohsumed,test,3567,0.95,0.95,116,77,170,22,768,71,23
Ohsumed,test,3438,0.95,0.95,118,68,207,16,768,61,23
Ohsumed,test,999,0.95,0.95,228,138,352,44,768,196,23
R8,train,3809,0.95,0.95,18,13,37,6,768,17,8
R8,train,149,0.95,0.95,38,32,51,10,768,26,8
R8,train,3123,0.95,0.95,37,21,74,9,768,21,8
R8,train,3367,0.95,0.95,102,39,136,18,768,47,8
R8,train,3196,0.95,0.95,95,66,135,14,768,36,8
R8,train,3210,0.95,0.95,73,53,99,11,768,24,8
R8,train,1295,0.95,0.95,28,20,54,7,768,16,8
R8,train,2383,0.95,0.95,97,63,124,14,768,39,8
R8,train,4015,0.95,0.95,56,42,80,10,768,21,8
R8,train,2951,0.95,0.95,272,144,362,30,768,94,8
R8,train,3534,0.95,0.95,72,57,94,17,768,40,8
R8,train,3656,0.95,0.95,95,66,119,14,768,36,8
R8,train,705,0.95,0.95,100,70,162,19,768,53,8
R8,train,1829,0.95,0.95,339,195,450,36,768,144,8
R8,train,3280,0.95,0.95,701,325,967,102,768,432,8
R8,train,2453,0.95,0.95,52,26,111,9,768,20,8
R8,train,3927,0.95,0.95,82,41,115,7,768,19,8
R8,train,196,0.95,0.95,71,53,108,11,768,26,8
R8,train,733,0.95,0.95,110,47,197,18,768,55,8
R8,train,1783,0.95,0.95,14,12,20,4,768,7,8
R8,train,2411,0.95,0.95,84,62,114,12,768,27,8
R8,train,755,0.95,0.95,202,87,279,28,768,79,8
R8,train,1421,0.95,0.95,82,49,124,10,768,26,8
R8,train,1833,0.95,0.95,136,92,199,15,768,44,8
R8,train,2686,0.95,0.95,292,164,365,36,768,114,8
R8,train,1756,0.95,0.95,435,222,571,50,768,228,8
R8,train,3208,0.95,0.95,107,79,131,13,768,36,8
R8,train,3130,0.95,0.95,225,136,298,32,768,109,8
R8,train,731,0.95,0.95,391,184,470,48,768,170,8
R8,train,2456,0.95,0.95,88,69,125,15,768,36,8
R8,train,1777,0.95,0.95,82,47,146,14,768,39,8
R8,train,2396,0.95,0.95,97,54,174,20,768,55,8
R8,train,4033,0.95,0.95,479,253,618,69,768,271,8
R8,train,790,0.95,0.95,18,13,35,7,768,19,8
R8,train,888,0.95,0.95,75,49,129,14,768,39,8
R8,train,3560,0.95,0.95,14,11,19,5,768,9,8
R8,train,229,0.95,0.95,18,13,35,6,768,16,8
R8,train,3083,0.95,0.95,176,87,278,27,768,88,8
R8,train,2223,0.95,0.95,14,12,20,5,768,9,8
R8,train,2754,0.95,0.95,49,33,83,11,768,26,8
R8,train,871,0.95,0.95,14,12,20,6,768,11,8
R8,train,3361,0.95,0.95,625,308,832,83,768,325,8
R8,train,2884,0.95,0.95,158,95,195,21,768,59,8
R8,train,2475,0.95,0.95,13,11,20,5,768,9,8
R8,train,2685,0.95,0.95,14,11,20,5,768,9,8
R8,train,810,0.95,0.95,52,27,110,10,768,26,8
R8,train,1947,0.95,0.95,109,77,139,13,768,33,8
R8,train,33,0.95,0.95,53,30,105,12,768,30,8
R8,train,555,0.95,0.95,18,15,38,6,768,16,8
R8,train,2611,0.95,0.95,95,66,130,11,768,29,8
R8,train,1034,0.95,0.95,70,49,90,9,768,21,8
R8,train,576,0.95,0.95,302,153,381,46,768,158,8
R8,train,2573,0.95,0.95,274,134,396,40,768,133,8
R8,train,3131,0.95,0.95,61,47,76,9,768,21,8
R8,train,1729,0.95,0.95,61,45,81,10,768,24,8
R8,train,1272,0.95,0.95,12,9,27,5,768,12,8
R8,train,1590,0.95,0.95,128,60,200,25,768,70,8
R8,train,1313,0.95,0.95,221,111,291,24,768,75,8
R8,train,1467,0.95,0.95,89,60,122,14,768,36,8
R8,train,2592,0.95,0.95,192,100,234,21,768,66,8
R8,train,3973,0.95,0.95,60,45,76,10,768,23,8
R8,train,166,0.95,0.95,44,25,76,12,768,28,8
R8,train,1413,0.95,0.95,243,142,321,26,768,81,8
R8,train,1552,0.95,0.95,46,20,106,10,768,24,8
R8,train,1941,0.95,0.95,80,48,134,12,768,31,8
R8,train,2447,0.95,0.95,51,35,90,11,768,25,8
R8,train,1811,0.95,0.95,117,77,144,16,768,40,8
R8,train,1818,0.95,0.95,139,69,265,20,768,71,8
R8,train,3878,0.95,0.95,24,16,54,6,768,15,8
R8,train,903,0.95,0.95,43,31,61,8,768,19,8
R8,train,3441,0.95,0.95,151,95,200,22,768,64,8
R8,train,1718,0.95,0.95,73,38,118,12,768,34,8
R8,train,2384,0.95,0.95,70,42,116,15,768,36,8
R8,train,2067,0.95,0.95,18,15,38,5,768,12,8
R8,train,2663,0.95,0.95,38,31,78,9,768,21,8
R8,train,680,0.95,0.95,60,46,82,9,768,20,8
R8,train,3815,0.95,0.95,14,11,22,4,768,7,8
R8,train,1211,0.95,0.95,216,101,357,33,768,106,8
R8,train,3576,0.95,0.95,84,62,122,11,768,26,8
R8,train,1839,0.95,0.95,18,13,35,6,768,17,8
R8,train,3841,0.95,0.95,36,31,56,7,768,17,8
R8,train,3663,0.95,0.95,140,75,156,20,768,52,8
R8,train,70,0.95,0.95,12,10,28,6,768,14,8
R8,train,2409,0.95,0.95,61,43,99,10,768,25,8
R8,train,3169,0.95,0.95,69,51,99,12,768,27,8
R8,train,3077,0.95,0.95,63,33,118,12,768,29,8
R8,train,3794,0.95,0.95,55,36,71,8,768,19,8
R8,train,270,0.95,0.95,22,17,46,6,768,15,8
R8,train,14,0.95,0.95,21,17,40,8,768,21,8
R8,train,1592,0.95,0.95,83,65,107,9,768,20,8
R8,train,1835,0.95,0.95,37,20,70,7,768,19,8
R8,train,511,0.95,0.95,80,52,113,10,768,22,8
R8,train,729,0.95,0.95,39,32,70,7,768,18,8
R8,train,465,0.95,0.95,60,38,80,10,768,25,8
R8,train,8,0.95,0.95,20,20,33,7,768,17,8
R8,train,109,0.95,0.95,47,34,63,9,768,25,8
R8,train,2318,0.95,0.95,35,17,61,9,768,22,8
R8,train,4025,0.95,0.95,52,24,98,8,768,19,8
R8,train,1377,0.95,0.95,25,18,54,6,768,18,8
R8,train,3597,0.95,0.95,92,72,132,13,768,32,8
R8,train,817,0.95,0.95,13,11,20,5,768,9,8
R8,train,3709,0.95,0.95,36,30,51,7,768,16,8
R8,train,1662,0.95,0.95,59,34,108,10,768,24,8
R8,train,315,0.95,0.95,45,27,81,13,768,31,8
R8,train,3577,0.95,0.95,84,59,102,13,768,32,8
R8,train,2530,0.95,0.95,95,72,127,15,768,36,8
R8,train,211,0.95,0.95,63,31,102,14,768,34,8
R8,train,3279,0.95,0.95,295,157,366,33,768,123,8
R8,train,1171,0.95,0.95,57,46,74,11,768,25,8
R8,train,1189,0.95,0.95,297,151,415,38,768,139,8
R8,train,2880,0.95,0.95,399,201,507,40,768,160,8
R8,train,3468,0.95,0.95,25,24,35,5,768,11,8
R8,train,2784,0.95,0.95,18,13,37,5,768,12,8
R8,train,670,0.95,0.95,302,171,399,38,768,141,8
R8,train,402,0.95,0.95,84,70,111,12,768,27,8
R8,train,1537,0.95,0.95,93,58,112,13,768,30,8
R8,train,3580,0.95,0.95,60,37,103,15,768,33,8
R8,train,96,0.95,0.95,87,64,117,14,768,35,8
R8,train,802,0.95,0.95,95,61,128,17,768,41,8
R8,train,1411,0.95,0.95,102,72,152,20,768,55,8
R8,train,1511,0.95,0.95,38,28,51,8,768,22,8
R8,train,976,0.95,0.95,80,59,97,13,768,30,8
R8,train,2822,0.95,0.95,34,23,64,8,768,21,8
R8,train,1001,0.95,0.95,34,28,45,8,768,19,8
R8,train,551,0.95,0.95,83,64,112,15,768,34,8
R8,train,2924,0.95,0.95,39,26,52,10,768,24,8
R8,train,1192,0.95,0.95,55,37,95,9,768,22,8
R8,train,2164,0.95,0.95,47,39,67,11,768,26,8
R8,train,785,0.95,0.95,18,15,37,6,768,16,8
R8,train,1071,0.95,0.95,72,55,108,11,768,25,8
R8,train,864,0.95,0.95,99,62,145,14,768,40,8
R8,train,2921,0.95,0.95,93,48,196,22,768,62,8
R8,train,3277,0.95,0.95,73,55,112,11,768,25,8
R8,train,761,0.95,0.95,41,23,73,9,768,22,8
R8,train,318,0.95,0.95,195,85,285,32,768,100,8
R8,train,2118,0.95,0.95,69,43,110,16,768,38,8
R8,train,32,0.95,0.95,73,51,101,11,768,25,8
R8,train,599,0.95,0.95,52,41,76,11,768,26,8
R8,train,1593,0.95,0.95,78,46,144,13,768,39,8
R8,train,969,0.95,0.95,78,49,150,15,768,43,8
R8,train,2221,0.95,0.95,152,86,188,22,768,60,8
R8,train,354,0.95,0.95,279,138,413,48,768,175,8
R8,train,2503,0.95,0.95,299,164,397,36,768,139,8
R8,train,3861,0.95,0.95,234,115,300,28,768,94,8
R8,train,1610,0.95,0.95,196,109,253,26,768,76,8
R8,train,3572,0.95,0.95,170,120,215,20,768,59,8
R8,train,1770,0.95,0.95,112,68,148,13,768,37,8
R8,train,1164,0.95,0.95,362,199,476,38,768,152,8
R8,train,1393,0.95,0.95,82,56,122,15,768,41,8
R8,train,1840,0.95,0.95,38,21,76,9,768,22,8
R8,validation,628,0.95,0.95,57,41,82,11,768,26,8
R8,validation,631,0.95,0.95,39,35,58,7,768,17,8
R8,validation,741,0.95,0.95,47,31,64,9,768,22,8
R8,validation,514,0.95,0.95,187,119,255,20,768,56,8
R8,validation,365,0.95,0.95,88,51,170,19,768,51,8
R8,validation,656,0.95,0.95,70,53,100,12,768,26,8
R8,validation,657,0.95,0.95,97,61,151,15,768,44,8
R8,validation,530,0.95,0.95,45,23,82,8,768,19,8
R8,validation,321,0.95,0.95,49,33,65,8,768,19,8
R8,validation,70,0.95,0.95,51,47,67,8,768,20,8
R8,validation,793,0.95,0.95,65,47,84,8,768,19,8
R8,validation,371,0.95,0.95,70,53,115,11,768,27,8
R8,validation,986,0.95,0.95,45,27,79,14,768,34,8
R8,validation,456,0.95,0.95,775,333,925,99,768,388,8
R8,validation,247,0.95,0.95,39,34,50,8,768,17,8
R8,validation,757,0.95,0.95,78,56,129,16,768,39,8
R8,validation,751,0.95,0.95,187,105,257,24,768,77,8
R8,validation,983,0.95,0.95,256,156,355,37,768,114,8
R8,validation,298,0.95,0.95,96,66,134,16,768,36,8
R8,validation,101,0.95,0.95,364,176,511,47,768,206,8
R8,validation,1002,0.95,0.95,166,103,239,28,768,79,8
R8,validation,1000,0.95,0.95,13,10,21,4,768,7,8
R8,validation,213,0.95,0.95,80,41,142,10,768,25,8
R8,validation,237,0.95,0.95,59,47,87,10,768,26,8
R8,validation,594,0.95,0.95,93,68,119,17,768,41,8
R8,validation,281,0.95,0.95,218,119,288,31,768,98,8
R8,validation,377,0.95,0.95,35,32,46,5,768,11,8
R8,validation,286,0.95,0.95,63,44,85,10,768,23,8
R8,validation,388,0.95,0.95,45,25,79,9,768,23,8
R8,validation,886,0.95,0.95,109,69,143,17,768,42,8
R8,validation,898,0.95,0.95,135,104,185,18,768,50,8
R8,validation,851,0.95,0.95,14,12,20,5,768,9,8
R8,validation,96,0.95,0.95,18,17,34,4,768,8,8
R8,validation,244,0.95,0.95,20,20,30,5,768,11,8
R8,validation,737,0.95,0.95,24,22,35,7,768,19,8
R8,validation,76,0.95,0.95,75,48,98,18,768,40,8
R8,validation,900,0.95,0.95,199,119,252,36,768,98,8
R8,validation,209,0.95,0.95,23,17,45,7,768,17,8
R8,validation,259,0.95,0.95,93,57,116,14,768,36,8
R8,validation,158,0.95,0.95,659,340,915,106,768,392,8
R8,validation,495,0.95,0.95,27,23,50,6,768,15,8
R8,validation,527,0.95,0.95,84,46,169,18,768,48,8
R8,validation,331,0.95,0.95,264,154,357,26,768,94,8
R8,validation,979,0.95,0.95,42,20,82,11,768,25,8
R8,validation,314,0.95,0.95,105,72,121,12,768,31,8
R8,validation,294,0.95,0.95,42,33,74,8,768,20,8
R8,validation,381,0.95,0.95,95,71,122,17,768,42,8
R8,validation,923,0.95,0.95,43,33,58,10,768,21,8
R8,validation,809,0.95,0.95,53,38,71,8,768,20,8
R8,validation,895,0.95,0.95,87,56,122,14,768,33,8
R8,validation,622,0.95,0.95,76,58,108,8,768,21,8
R8,validation,720,0.95,0.95,135,83,171,17,768,43,8
R8,validation,59,0.95,0.95,29,20,63,10,768,26,8
R8,validation,626,0.95,0.95,55,30,118,13,768,31,8
R8,validation,559,0.95,0.95,110,73,131,13,768,34,8
R8,validation,746,0.95,0.95,277,151,385,43,768,138,8
R8,validation,380,0.95,0.95,93,67,119,14,768,34,8
R8,validation,54,0.95,0.95,55,44,79,12,768,28,8
R8,validation,23,0.95,0.95,244,109,313,35,768,120,8
R8,validation,30,0.95,0.95,26,23,51,9,768,21,8
R8,validation,879,0.95,0.95,53,42,89,12,768,29,8
R8,validation,429,0.95,0.95,20,18,39,5,768,12,8
R8,validation,10,0.95,0.95,22,16,44,7,768,19,8
R8,validation,655,0.95,0.95,94,60,182,21,768,56,8
R8,validation,884,0.95,0.95,29,26,40,4,768,9,8
R8,validation,482,0.95,0.95,14,13,20,4,768,7,8
R8,validation,445,0.95,0.95,152,92,198,24,768,63,8
R8,validation,199,0.95,0.95,166,88,238,28,768,79,8
R8,validation,500,0.95,0.95,37,19,65,8,768,22,8
R8,validation,929,0.95,0.95,844,400,1147,108,768,442,8
R8,validation,107,0.95,0.95,59,35,95,9,768,22,8
R8,validation,218,0.95,0.95,51,39,64,7,768,16,8
R8,validation,420,0.95,0.95,97,65,139,17,768,47,8
R8,validation,174,0.95,0.95,20,18,26,5,768,11,8
R8,validation,722,0.95,0.95,65,46,94,9,768,21,8
R8,validation,519,0.95,0.95,54,24,100,10,768,21,8
R8,validation,453,0.95,0.95,203,117,240,22,768,69,8
R8,validation,932,0.95,0.95,14,12,20,5,768,9,8
R8,validation,39,0.95,0.95,80,57,102,13,768,28,8
R8,validation,552,0.95,0.95,35,28,44,7,768,17,8
R8,validation,822,0.95,0.95,20,13,37,6,768,16,8
R8,validation,351,0.95,0.95,45,27,79,8,768,19,8
R8,validation,66,0.95,0.95,109,62,179,17,768,49,8
R8,validation,277,0.95,0.95,68,49,100,12,768,27,8
R8,validation,67,0.95,0.95,82,57,103,12,768,25,8
R8,validation,909,0.95,0.95,95,63,145,22,768,54,8
R8,validation,820,0.95,0.95,52,23,104,9,768,22,8
R8,validation,643,0.95,0.95,89,41,150,15,768,42,8
R8,validation,296,0.95,0.95,85,45,139,17,768,45,8
R8,validation,802,0.95,0.95,87,61,120,15,768,38,8
R8,validation,599,0.95,0.95,664,309,906,109,768,438,8
R8,validation,950,0.95,0.95,84,56,112,11,768,27,8
R8,validation,557,0.95,0.95,44,32,77,11,768,26,8
R8,validation,423,0.95,0.95,45,27,72,14,768,35,8
R8,validation,759,0.95,0.95,339,202,419,35,768,138,8
R8,validation,312,0.95,0.95,393,201,539,49,768,192,8
R8,validation,184,0.95,0.95,27,18,54,8,768,20,8
R8,validation,332,0.95,0.95,227,139,300,23,768,81,8
R8,validation,88,0.95,0.95,138,76,249,25,768,74,8
R8,validation,63,0.95,0.95,14,13,28,5,768,12,8
R8,validation,833,0.95,0.95,73,59,106,14,768,30,8
R8,validation,575,0.95,0.95,89,48,171,17,768,50,8
R8,validation,215,0.95,0.95,23,21,35,6,768,14,8
R8,validation,605,0.95,0.95,157,88,211,23,768,72,8
R8,validation,549,0.95,0.95,101,62,155,11,768,32,8
R8,validation,290,0.95,0.95,110,63,141,16,768,40,8
R8,validation,789,0.95,0.95,96,63,145,20,768,53,8
R8,validation,890,0.95,0.95,93,58,110,14,768,30,8
R8,validation,968,0.95,0.95,129,82,186,16,768,45,8
R8,validation,945,0.95,0.95,86,58,108,8,768,19,8
R8,validation,743,0.95,0.95,278,147,373,37,768,121,8
R8,validation,682,0.95,0.95,244,131,344,41,768,136,8
R8,validation,695,0.95,0.95,14,11,20,6,768,11,8
R8,validation,994,0.95,0.95,18,15,34,6,768,17,8
R8,validation,309,0.95,0.95,36,32,56,8,768,20,8
R8,validation,86,0.95,0.95,24,22,34,6,768,15,8
R8,validation,730,0.95,0.95,111,68,148,14,768,41,8
R8,validation,516,0.95,0.95,159,103,195,23,768,61,8
R8,validation,310,0.95,0.95,74,48,127,14,768,38,8
R8,validation,591,0.95,0.95,491,245,670,84,768,296,8
R8,validation,136,0.95,0.95,49,42,66,9,768,23,8
R8,validation,874,0.95,0.95,40,28,53,11,768,27,8
R8,validation,465,0.95,0.95,43,35,76,10,768,26,8
R8,validation,852,0.95,0.95,28,21,51,5,768,12,8
R8,validation,261,0.95,0.95,235,151,319,28,768,95,8
R8,validation,486,0.95,0.95,309,165,407,33,768,120,8
R8,validation,168,0.95,0.95,84,54,121,12,768,26,8
R8,validation,954,0.95,0.95,76,45,136,14,768,36,8
R8,validation,447,0.95,0.95,79,52,104,13,768,29,8
R8,validation,139,0.95,0.95,88,59,116,14,768,30,8
R8,validation,684,0.95,0.95,106,71,175,18,768,48,8
R8,validation,665,0.95,0.95,54,38,70,11,768,27,8
R8,validation,882,0.95,0.95,90,54,140,15,768,38,8
R8,validation,440,0.95,0.95,549,252,712,75,768,286,8
R8,validation,1004,0.95,0.95,38,34,55,8,768,19,8
R8,validation,532,0.95,0.95,45,38,68,8,768,21,8
R8,validation,55,0.95,0.95,40,32,75,9,768,22,8
R8,validation,120,0.95,0.95,44,36,70,7,768,17,8
R8,validation,529,0.95,0.95,70,42,101,12,768,28,8
R8,validation,25,0.95,0.95,79,43,136,18,768,47,8
R8,validation,72,0.95,0.95,280,163,359,23,768,91,8
R8,validation,44,0.95,0.95,104,56,182,14,768,38,8
R8,validation,249,0.95,0.95,108,46,174,17,768,47,8
R8,validation,394,0.95,0.95,91,65,137,17,768,41,8
R8,validation,703,0.95,0.95,80,58,124,14,768,35,8
R8,validation,915,0.95,0.95,36,31,48,8,768,19,8
R8,validation,972,0.95,0.95,56,40,72,12,768,30,8
R8,validation,198,0.95,0.95,47,36,70,10,768,24,8
R8,validation,541,0.95,0.95,397,193,514,72,768,246,8
R8,validation,355,0.95,0.95,217,122,274,31,768,93,8
R8,test,1593,0.95,0.95,86,56,116,9,768,20,8
R8,test,526,0.95,0.95,38,21,84,8,768,21,8
R8,test,393,0.95,0.95,329,168,412,36,768,130,8
R8,test,1403,0.95,0.95,79,55,116,13,768,32,8
R8,test,433,0.95,0.95,76,57,89,7,768,15,8
R8,test,576,0.95,0.95,30,19,53,9,768,22,8
R8,test,1087,0.95,0.95,173,99,235,26,768,82,8
R8,test,429,0.95,0.95,257,157,341,28,768,103,8
R8,test,611,0.95,0.95,71,45,102,11,768,26,8
R8,test,530,0.95,0.95,52,26,112,8,768,20,8
R8,test,812,0.95,0.95,64,33,113,14,768,35,8
R8,test,1449,0.95,0.95,34,30,60,8,768,20,8
R8,test,651,0.95,0.95,95,53,149,15,768,44,8
R8,test,561,0.95,0.95,23,16,49,6,768,15,8
R8,test,1018,0.95,0.95,53,42,76,8,768,19,8
R8,test,710,0.95,0.95,13,9,22,3,768,5,8
R8,test,1125,0.95,0.95,314,184,448,47,768,161,8
R8,test,124,0.95,0.95,96,66,113,15,768,39,8
R8,test,1769,0.95,0.95,14,11,21,5,768,9,8
R8,test,462,0.95,0.95,173,111,228,24,768,69,8
R8,test,879,0.95,0.95,59,41,72,10,768,23,8
R8,test,1027,0.95,0.95,57,39,82,11,768,26,8
R8,test,1375,0.95,0.95,42,26,81,9,768,22,8
R8,test,792,0.95,0.95,34,28,63,9,768,21,8
R8,test,1699,0.95,0.95,78,42,133,18,768,48,8
R8,test,1467,0.95,0.95,105,73,128,10,768,23,8
R8,test,1655,0.95,0.95,71,49,90,14,768,29,8
R8,test,538,0.95,0.95,44,27,88,9,768,24,8
R8,test,543,0.95,0.95,95,47,161,12,768,36,8
R8,test,1433,0.95,0.95,178,114,238,15,768,50,8
R8,test,1395,0.95,0.95,332,174,467,40,768,138,8
R8,test,1704,0.95,0.95,146,100,191,25,768,69,8
R8,test,29,0.95,0.95,38,19,75,10,768,23,8
R8,test,1920,0.95,0.95,29,26,43,8,768,20,8
R8,test,1446,0.95,0.95,39,21,86,10,768,23,8
R8,test,807,0.95,0.95,41,29,55,8,768,20,8
R8,test,1444,0.95,0.95,95,62,121,12,768,34,8
R8,test,56,0.95,0.95,58,44,82,12,768,29,8
R8,test,519,0.95,0.95,91,59,104,12,768,27,8
R8,test,936,0.95,0.95,27,24,58,9,768,22,8
R8,test,1790,0.95,0.95,221,120,303,27,768,79,8
R8,test,251,0.95,0.95,120,75,160,15,768,40,8
R8,test,99,0.95,0.95,101,68,144,13,768,32,8
R8,test,1548,0.95,0.95,99,67,166,20,768,53,8
R8,test,824,0.95,0.95,45,33,72,9,768,24,8
R8,test,298,0.95,0.95,18,15,37,7,768,20,8
R8,test,1551,0.95,0.95,24,20,40,5,768,12,8
R8,test,422,0.95,0.95,20,18,35,8,768,20,8
R8,test,1569,0.95,0.95,73,53,96,13,768,32,8
R8,test,1755,0.95,0.95,137,83,181,21,768,59,8
R8,test,1856,0.95,0.95,51,32,106,11,768,26,8
R8,test,764,0.95,0.95,26,16,53,6,768,15,8
R8,test,1599,0.95,0.95,33,23,55,10,768,22,8
R8,test,495,0.95,0.95,14,12,20,4,768,7,8
R8,test,1285,0.95,0.95,63,36,119,13,768,34,8
R8,test,985,0.95,0.95,79,49,146,14,768,37,8
