index,length,token_count,unique_words,type_token_ratio,Flesch_Reading_ease_score,average_syllables_per_word,average_sentence_length,percentage_monosyllabic_words,percentage_polysyllabic_words
3393,15,20,15,1.0,45.26235294117649,1.9333333333333333,15.0,0.6666666666666666,0.26666666666666666
3394,9,17,9,1.0,56.70000000000002,1.6666666666666667,9.0,0.5555555555555556,0.2222222222222222
3395,13,23,11,0.8461538461538461,84.45000000000003,1.4615384615384615,13.0,0.9230769230769231,0.07692307692307693
3396,15,22,15,1.0,28.05000000000001,1.9333333333333333,15.0,0.4666666666666667,0.3333333333333333
3397,31,44,30,0.967741935483871,23.661250000000024,1.8387096774193548,31.0,0.5483870967741935,0.25806451612903225
3398,8,22,8,1.0,66.10000000000002,1.75,8.0,0.625,0.125
3399,23,32,20,0.8695652173913043,20.325000000000017,2.0,23.0,0.4782608695652174,0.30434782608695654
3400,15,23,15,1.0,61.890000000000015,1.5333333333333334,15.0,0.6666666666666666,0.06666666666666667
3401,15,20,14,0.9333333333333333,58.4075,1.6666666666666667,15.0,0.5333333333333333,0.06666666666666667
3402,14,21,13,0.9285714285714286,46.60500000000002,1.5,14.0,0.42857142857142855,0.14285714285714285
3403,28,37,25,0.8928571428571429,43.20689655172416,1.6428571428571428,28.0,0.7142857142857143,0.14285714285714285
3404,20,24,15,0.75,25.795000000000044,1.9,20.0,0.55,0.25
3405,15,23,14,0.9333333333333333,28.05000000000001,1.9333333333333333,15.0,0.6,0.26666666666666666
3406,1,5,1,1.0,121.22000000000003,1.0,1.0,1.0,0.0
3407,2,10,2,1.0,34.59000000000003,3.0,2.0,1.0,0.5
3408,17,29,17,1.0,28.765000000000015,2.0,17.0,0.6470588235294118,0.29411764705882354
3409,19,26,16,0.8421052631578947,71.06500000000001,1.3157894736842106,19.0,0.7368421052631579,0.10526315789473684
3410,20,34,19,0.95,32.681304347826114,2.05,20.0,0.65,0.2
3411,32,49,31,0.96875,34.903636363636366,1.6875,32.0,0.5625,0.1875
3412,8,16,7,0.875,95.165,1.5,8.0,1.0,0.0
3413,9,14,8,0.8888888888888888,30.53000000000003,1.5555555555555556,9.0,0.2222222222222222,0.1111111111111111
3414,26,45,26,1.0,48.63550000000001,1.6538461538461537,13.0,0.5769230769230769,0.19230769230769232
3415,17,24,16,0.9411764705882353,80.68684210526318,1.411764705882353,17.0,0.8823529411764706,0.058823529411764705
3416,15,21,13,0.8666666666666667,56.25000000000003,1.6,15.0,0.6666666666666666,0.13333333333333333
3417,35,46,32,0.9142857142857143,52.889705882352956,1.3714285714285714,35.0,0.6571428571428571,0.05714285714285714
3418,29,40,26,0.896551724137931,22.76333333333335,1.7241379310344827,29.0,0.5172413793103449,0.20689655172413793
3419,5,9,5,1.0,45.64500000000001,2.2,5.0,0.6,0.2
3420,19,29,19,1.0,53.97105263157897,1.5789473684210527,19.0,0.5789473684210527,0.15789473684210525
3421,3,6,3,1.0,90.99000000000004,1.3333333333333333,3.0,0.6666666666666666,0.0
3422,17,33,17,1.0,5.729342105263186,2.5294117647058822,8.5,0.47058823529411764,0.47058823529411764
3423,26,40,24,0.9230769230769231,67.79916666666671,1.5384615384615385,13.0,0.7307692307692307,0.11538461538461539
3424,27,45,23,0.8518518518518519,62.70357142857142,1.5925925925925926,13.5,0.7407407407407407,0.14814814814814814
3425,17,28,17,1.0,76.55500000000004,1.5294117647058822,17.0,0.8823529411764706,0.058823529411764705
3426,22,36,20,0.9090909090909091,53.655,1.8181818181818181,11.0,0.5454545454545454,0.13636363636363635
3427,6,15,6,1.0,50.66500000000002,2.3333333333333335,6.0,0.8333333333333334,0.16666666666666666
3428,16,19,16,1.0,37.25750000000002,1.8125,16.0,0.4375,0.125
3429,5,8,4,0.8,66.40000000000003,1.6,5.0,0.8,0.2
3430,14,24,14,1.0,37.25750000000002,2.0714285714285716,14.0,0.6428571428571429,0.42857142857142855
3431,2,6,2,1.0,119.19000000000003,1.5,2.0,1.5,0.0
3432,26,34,23,0.8846153846153846,54.09666666666669,1.5384615384615385,26.0,0.7692307692307693,0.19230769230769232
3433,25,37,24,0.96,35.94800000000001,1.72,25.0,0.6,0.16
3434,7,18,7,1.0,47.30000000000004,2.2857142857142856,7.0,0.8571428571428571,0.2857142857142857
3435,9,18,9,1.0,27.485000000000014,2.2222222222222223,9.0,0.4444444444444444,0.3333333333333333
3436,23,30,21,0.9130434782608695,52.57714285714289,1.434782608695652,23.0,0.5652173913043478,0.08695652173913043
3437,22,33,21,0.9545454545454546,36.35956521739132,1.8181818181818181,22.0,0.5454545454545454,0.18181818181818182
3438,10,20,10,1.0,9.700000000000017,2.0,10.0,0.4,0.3
3439,6,9,6,1.0,116.14500000000001,1.0,6.0,1.0,0.0
3440,16,20,15,0.9375,79.5575,1.3125,16.0,0.6875,0.0
3441,19,35,16,0.8421052631578947,74.01500000000001,1.5263157894736843,9.5,0.6842105263157895,0.05263157894736842
3442,13,21,11,0.8461538461538461,41.553571428571445,1.9230769230769231,13.0,0.6153846153846154,0.3076923076923077
3443,13,21,13,1.0,76.50153846153849,1.3846153846153846,13.0,0.6923076923076923,0.07692307692307693
3444,10,16,10,1.0,80.30636363636367,1.5,10.0,0.7,0.0
3445,16,25,16,1.0,94.565,1.25,16.0,1.0,0.0
3446,15,24,14,0.9333333333333333,75.12117647058825,1.5333333333333334,15.0,0.8,0.06666666666666667
3447,29,42,26,0.896551724137931,35.38500000000002,1.7241379310344827,29.0,0.6206896551724138,0.27586206896551724
3448,19,29,17,0.8947368421052632,30.025000000000034,1.9473684210526316,19.0,0.3684210526315789,0.15789473684210525
3449,1,4,1,1.0,-47.97999999999996,3.0,1.0,0.0,1.0
3450,9,18,9,1.0,10.564999999999998,2.4444444444444446,9.0,0.3333333333333333,0.3333333333333333
3451,30,43,26,0.8666666666666667,58.03000000000003,1.4666666666666666,30.0,0.7333333333333333,0.06666666666666667
3452,13,21,13,1.0,68.9825,1.7692307692307692,13.0,0.9230769230769231,0.15384615384615385
3453,4,11,4,1.0,12.425000000000011,2.25,4.0,0.25,0.25
3454,19,34,19,1.0,48.54857142857145,1.7894736842105263,19.0,0.7368421052631579,0.15789473684210525
3455,20,32,20,1.0,27.255263157894774,1.8,20.0,0.5,0.3
3456,7,12,7,1.0,18.940000000000026,2.4285714285714284,7.0,0.42857142857142855,0.2857142857142857
3457,14,18,13,0.9285714285714286,59.68214285714288,1.5714285714285714,14.0,0.7142857142857143,0.21428571428571427
3458,6,10,6,1.0,78.87285714285717,1.6666666666666667,6.0,0.6666666666666666,0.0
3459,28,39,26,0.9285714285714286,40.2896551724138,1.6785714285714286,28.0,0.6428571428571429,0.21428571428571427
3460,32,46,31,0.96875,32.34,1.71875,32.0,0.5625,0.1875
3461,20,30,20,1.0,44.52000000000001,1.75,20.0,0.55,0.15
3462,25,29,24,0.96,49.48400000000001,1.56,25.0,0.64,0.16
3463,15,19,12,0.8,61.890000000000015,1.5333333333333334,15.0,0.8,0.2
3464,9,15,9,1.0,56.70000000000002,1.6666666666666667,9.0,0.7777777777777778,0.2222222222222222
3465,24,40,23,0.9583333333333334,6.9334782608695775,2.0,24.0,0.4583333333333333,0.2916666666666667
3466,23,32,20,0.8695652173913043,52.86800000000002,1.6521739130434783,23.0,0.782608695652174,0.13043478260869565
3467,26,33,21,0.8076923076923077,75.6864285714286,1.3076923076923077,26.0,0.9230769230769231,0.07692307692307693
3468,11,19,10,0.9090909090909091,59.68214285714288,2.0,11.0,0.9090909090909091,0.2727272727272727
3469,8,16,7,0.875,30.53000000000003,1.75,8.0,0.375,0.375
3470,9,15,9,1.0,0.30000000000001137,2.3333333333333335,9.0,0.3333333333333333,0.3333333333333333
3471,14,25,14,1.0,61.890000000000015,1.6428571428571428,14.0,0.6428571428571429,0.07142857142857142
3472,23,36,21,0.9130434782608695,30.686818181818182,1.7391304347826086,23.0,0.5652173913043478,0.21739130434782608
3473,4,8,4,1.0,117.16000000000003,1.25,4.0,1.25,0.0
3474,28,41,23,0.8214285714285714,49.48500000000003,1.6071428571428572,28.0,0.7142857142857143,0.10714285714285714
3475,9,14,8,0.8888888888888888,61.24000000000001,1.4444444444444444,9.0,0.4444444444444444,0.1111111111111111
3476,8,12,8,1.0,71.81500000000001,1.5,8.0,0.625,0.125
3477,19,31,17,0.8947368421052632,42.86500000000001,1.631578947368421,19.0,0.3684210526315789,0.05263157894736842
3478,26,34,24,0.9230769230769231,60.05269230769234,1.4230769230769231,26.0,0.7307692307692307,0.11538461538461539
3479,14,23,14,1.0,78.81000000000003,1.4285714285714286,14.0,0.7857142857142857,0.07142857142857142
3480,9,12,9,1.0,19.100000000000023,2.111111111111111,9.0,0.3333333333333333,0.3333333333333333
3481,28,42,23,0.8214285714285714,51.95862068965518,1.5357142857142858,28.0,0.6785714285714286,0.10714285714285714
3482,22,29,21,0.9545454545454546,47.39434782608697,1.6818181818181819,22.0,0.6363636363636364,0.13636363636363635
3483,24,34,23,0.9583333333333334,27.37500000000003,1.8333333333333333,24.0,0.5416666666666666,0.20833333333333334
3484,14,20,13,0.9285714285714286,59.68214285714288,1.5714285714285714,14.0,0.6428571428571429,0.07142857142857142
3485,21,34,21,1.0,55.40500000000003,1.4761904761904763,21.0,0.5714285714285714,0.09523809523809523
3486,24,34,22,0.9166666666666666,69.8142307692308,1.4166666666666667,24.0,0.8333333333333334,0.041666666666666664
3487,12,19,12,1.0,88.905,1.25,12.0,0.8333333333333334,0.08333333333333333
3488,28,38,28,1.0,69.64357142857145,1.2857142857142858,28.0,0.75,0.03571428571428571
3489,10,17,10,1.0,18.77909090909094,2.3,10.0,0.6,0.4
3490,30,41,28,0.9333333333333333,63.10363636363638,1.4333333333333333,30.0,0.8,0.03333333333333333
3491,24,41,24,1.0,27.37500000000003,1.8333333333333333,24.0,0.5416666666666666,0.20833333333333334
3492,5,10,5,1.0,102.045,1.4,5.0,1.0,0.0
3493,23,44,22,0.9565217391304348,47.39434782608697,1.608695652173913,23.0,0.6956521739130435,0.21739130434782608
3494,11,16,11,1.0,60.70500000000001,1.7272727272727273,11.0,0.6363636363636364,0.18181818181818182
3495,3,7,3,1.0,6.390000000000015,2.3333333333333335,3.0,0.3333333333333333,0.3333333333333333
3496,8,15,6,0.75,86.70500000000001,1.625,8.0,1.0,0.125
3497,18,26,18,1.0,56.965,1.5555555555555556,18.0,0.6666666666666666,0.16666666666666666
3498,14,21,13,0.9285714285714286,56.25000000000003,1.7142857142857142,14.0,0.6428571428571429,0.14285714285714285
3499,13,20,13,1.0,69.99384615384618,1.4615384615384615,13.0,0.5384615384615384,0.0
3500,15,22,14,0.9333333333333333,50.610000000000014,1.6666666666666667,15.0,0.6,0.2
3501,16,26,16,1.0,61.665000000000006,1.6875,16.0,0.625,0.0625
3502,11,19,10,0.9090909090909091,41.8518181818182,1.8181818181818181,11.0,0.5454545454545454,0.36363636363636365
3503,25,33,19,0.76,-5.024230769230741,2.28,25.0,0.44,0.32
3504,27,40,22,0.8148148148148148,54.5364285714286,1.5185185185185186,27.0,0.7037037037037037,0.1111111111111111
3505,16,22,16,1.0,63.69500000000001,1.5,16.0,0.6875,0.125
3506,19,28,19,1.0,44.52000000000001,1.8421052631578947,19.0,0.6842105263157895,0.21052631578947367
3507,35,45,31,0.8857142857142857,13.077941176470631,1.8285714285714285,35.0,0.42857142857142855,0.2571428571428571
3508,5,11,5,1.0,12.425000000000011,1.8,5.0,0.4,0.4
3509,15,18,14,0.9333333333333333,61.890000000000015,1.5333333333333334,15.0,0.5333333333333333,0.06666666666666667
3510,15,21,15,1.0,56.25000000000003,1.6,15.0,0.5333333333333333,0.13333333333333333
3511,10,21,10,1.0,-1.2799999999999727,2.4,5.0,0.4,0.5
3512,19,30,17,0.8947368421052632,40.4914285714286,1.894736842105263,19.0,0.6842105263157895,0.2631578947368421
3513,12,24,12,1.0,65.72500000000001,1.75,12.0,0.8333333333333334,0.25
3514,23,32,22,0.9565217391304348,66.40400000000001,1.4782608695652173,23.0,0.782608695652174,0.08695652173913043
3515,7,10,7,1.0,66.7871428571429,1.5714285714285714,7.0,0.7142857142857143,0.14285714285714285
3516,24,36,22,0.9166666666666666,45.00000000000003,1.625,24.0,0.625,0.16666666666666666
3517,20,33,20,1.0,49.518421052631595,1.55,20.0,0.6,0.15
3518,4,10,4,1.0,12.425000000000011,2.25,4.0,0.5,0.5
3519,7,11,7,1.0,90.95857142857145,1.2857142857142858,7.0,0.7142857142857143,0.0
3520,14,18,14,1.0,90.09000000000002,1.2857142857142858,14.0,0.8571428571428571,0.0
3521,17,26,16,0.9411764705882353,47.565,1.7647058823529411,17.0,0.7058823529411765,0.17647058823529413
3522,3,11,3,1.0,-29.87499999999997,3.6666666666666665,3.0,0.6666666666666666,0.6666666666666666
3523,5,11,5,1.0,66.7871428571429,2.2,5.0,0.8,0.2
3524,10,14,9,0.9,57.23363636363638,1.8,10.0,0.7,0.2
3525,16,23,15,0.9375,85.16499999999999,1.375,16.0,0.875,0.0
3526,26,33,24,0.9230769230769231,41.56333333333336,1.6923076923076923,26.0,0.6538461538461539,0.15384615384615385
3527,5,10,5,1.0,102.045,1.4,5.0,1.0,0.0
3528,5,10,5,1.0,54.72500000000002,1.4,5.0,0.4,0.2
3529,22,30,20,0.9090909090909091,73.77989130434786,1.5,11.0,0.6818181818181818,0.09090909090909091
3530,15,23,14,0.9333333333333333,53.120000000000005,1.7333333333333334,15.0,0.6,0.2
3531,3,8,3,1.0,118.17500000000001,1.3333333333333333,3.0,1.3333333333333333,0.0
3532,14,24,14,1.0,63.486153846153854,1.4285714285714286,14.0,0.5714285714285714,0.07142857142857142
3533,13,20,13,1.0,50.470769230769264,1.6923076923076923,13.0,0.5384615384615384,0.15384615384615385
3534,5,9,5,1.0,32.56000000000003,2.0,5.0,0.4,0.2
3535,5,8,5,1.0,117.16000000000003,1.0,5.0,1.0,0.0
3536,19,25,19,1.0,38.48500000000004,1.8421052631578947,19.0,0.631578947368421,0.21052631578947367
3537,14,25,12,0.8571428571428571,81.85500000000002,1.1428571428571428,14.0,0.6428571428571429,0.07142857142857142
3538,18,31,18,1.0,38.48500000000004,1.9444444444444444,18.0,0.6111111111111112,0.3333333333333333
3539,13,18,13,1.0,41.553571428571445,1.9230769230769231,13.0,0.5384615384615384,0.3076923076923077
3540,37,51,33,0.8918918918918919,54.722894736842136,1.3783783783783783,37.0,0.8108108108108109,0.10810810810810811
3541,19,24,18,0.9473684210526315,59.63500000000003,1.5789473684210527,19.0,0.7368421052631579,0.15789473684210525
3542,15,21,15,1.0,-0.7464285714285381,2.1333333333333333,15.0,0.4,0.4
3543,27,36,23,0.8518518518518519,66.62214285714289,1.3703703703703705,27.0,0.7777777777777778,0.07407407407407407
3544,4,9,4,1.0,100.24000000000002,1.5,4.0,1.0,0.0
3545,13,25,12,0.9230769230769231,56.25000000000003,1.8461538461538463,13.0,0.7692307692307693,0.23076923076923078
3546,5,16,5,1.0,106.59678571428573,1.6,2.5,1.2,0.0
3547,3,7,3,1.0,6.390000000000015,2.3333333333333335,3.0,0.3333333333333333,0.3333333333333333
3548,15,25,13,0.8666666666666667,87.67750000000001,1.4,7.5,0.8,0.06666666666666667
3549,13,19,13,1.0,83.85357142857143,1.3846153846153846,13.0,0.7692307692307693,0.0
3550,25,40,23,0.92,54.09666666666669,1.6,25.0,0.76,0.16
3551,17,28,15,0.8823529411764706,29.00750000000002,2.0,8.5,0.47058823529411764,0.29411764705882354
3552,10,15,9,0.9,35.94500000000002,1.9,10.0,0.5,0.3
3553,21,30,18,0.8571428571428571,64.66285714285716,1.4285714285714286,21.0,0.7142857142857143,0.14285714285714285
3554,24,35,22,0.9166666666666666,59.10000000000004,1.4583333333333333,24.0,0.625,0.041666666666666664
3555,27,39,25,0.9259259259259259,56.798846153846185,1.4074074074074074,27.0,0.7037037037037037,0.14814814814814814
3556,11,16,11,1.0,57.23363636363638,1.6363636363636365,11.0,0.5454545454545454,0.09090909090909091
3557,17,27,17,1.0,55.40500000000003,1.8235294117647058,17.0,0.7647058823529411,0.11764705882352941
3558,10,21,10,1.0,-27.89999999999995,2.4,10.0,0.2,0.5
3559,4,8,4,1.0,66.40000000000003,2.0,4.0,0.75,0.25
3560,19,30,17,0.8947368421052632,76.55500000000004,1.368421052631579,19.0,0.8947368421052632,0.10526315789473684
3561,8,12,8,1.0,37.900000000000034,2.125,8.0,0.5,0.125
3562,15,24,15,1.0,79.5575,1.4,15.0,0.9333333333333333,0.06666666666666667
3563,25,35,18,0.72,27.37500000000003,1.76,25.0,0.48,0.28
3564,19,24,16,0.8421052631578947,42.71500000000003,1.7894736842105263,19.0,0.5789473684210527,0.21052631578947367
3565,17,27,15,0.8823529411764706,50.2388235294118,1.6470588235294117,17.0,0.47058823529411764,0.11764705882352941
3566,15,25,15,1.0,63.69500000000001,1.6,15.0,0.6666666666666666,0.13333333333333333
3567,13,20,13,1.0,23.42500000000001,2.1538461538461537,13.0,0.5384615384615384,0.23076923076923078
3568,4,8,4,1.0,32.56000000000003,2.5,4.0,0.5,0.5
3569,22,33,20,0.9090909090909091,52.05000000000001,1.6818181818181819,22.0,0.7727272727272727,0.18181818181818182
3570,18,25,17,0.9444444444444444,59.63500000000003,1.6666666666666667,18.0,0.6666666666666666,0.1111111111111111
3571,11,19,11,1.0,76.50153846153849,1.6363636363636365,11.0,0.9090909090909091,0.09090909090909091
3572,14,17,13,0.9285714285714286,53.639285714285734,1.6428571428571428,14.0,0.5,0.14285714285714285
3573,23,32,21,0.9130434782608695,63.020000000000024,1.5217391304347827,23.0,0.7391304347826086,0.08695652173913043
3574,7,14,7,1.0,94.30000000000001,1.5714285714285714,7.0,1.0,0.0
3575,18,27,16,0.8888888888888888,72.51881578947369,1.5555555555555556,9.0,0.7222222222222222,0.16666666666666666
3576,25,38,23,0.92,49.48400000000001,1.56,25.0,0.64,0.12
3577,22,31,21,0.9545454545454546,34.532272727272726,1.7727272727272727,22.0,0.5,0.18181818181818182
3578,7,10,7,1.0,103.04428571428575,1.1428571428571428,7.0,0.8571428571428571,0.0
3579,10,16,10,1.0,26.470000000000027,2.2,10.0,0.5,0.3
3580,25,29,22,0.88,16.80000000000004,1.88,25.0,0.48,0.32
3581,11,20,10,0.9090909090909091,88.905,1.3636363636363635,11.0,0.8181818181818182,0.0
3582,19,25,18,0.9473684210526315,68.09500000000004,1.4736842105263157,19.0,0.7368421052631579,0.05263157894736842
3583,2,10,2,1.0,97.025,2.5,2.0,1.5,0.0
3584,14,20,14,1.0,90.09000000000002,1.2857142857142858,14.0,0.8571428571428571,0.0
3585,9,16,9,1.0,86.70500000000001,1.4444444444444444,9.0,0.7777777777777778,0.0
3586,16,23,15,0.9375,45.26235294117649,1.8125,16.0,0.625,0.25
3587,8,16,8,1.0,40.09,1.875,8.0,0.5,0.25
3588,19,27,19,1.0,59.63500000000003,1.5789473684210527,19.0,0.631578947368421,0.10526315789473684
3589,15,21,15,1.0,90.05058823529413,1.3333333333333333,15.0,0.9333333333333333,0.0
3590,5,12,4,0.8,6.390000000000015,1.4,5.0,0.2,0.2
3591,3,8,3,1.0,6.390000000000015,2.3333333333333335,3.0,0.3333333333333333,0.6666666666666666
3592,32,46,30,0.9375,60.12142857142858,1.4375,32.0,0.8125,0.0625
3593,24,40,21,0.875,42.4507142857143,1.875,24.0,0.7916666666666666,0.20833333333333334
3594,27,37,24,0.8888888888888888,57.23000000000002,1.4444444444444444,27.0,0.7037037037037037,0.07407407407407407
3595,16,21,16,1.0,85.07411764705884,1.3125,16.0,0.875,0.0625
3596,12,18,11,0.9166666666666666,50.470769230769264,1.8333333333333333,12.0,0.6666666666666666,0.25
3597,10,18,10,1.0,80.30636363636367,1.5,10.0,0.8,0.1
3598,24,32,18,0.75,59.10000000000004,1.4583333333333333,24.0,0.6666666666666666,0.08333333333333333
3599,5,10,5,1.0,66.40000000000003,1.6,5.0,0.6,0.2
3600,22,25,21,0.9545454545454546,49.91409090909093,1.5909090909090908,22.0,0.6818181818181818,0.13636363636363635
3601,20,26,19,0.95,92.86285714285715,1.15,20.0,0.95,0.0
3602,5,12,5,1.0,61.24000000000001,2.6,5.0,1.0,0.4
3603,24,33,22,0.9166666666666666,46.10000000000002,1.6666666666666667,24.0,0.5416666666666666,0.125
3604,34,52,30,0.8823529411764706,40.784285714285716,1.588235294117647,34.0,0.6176470588235294,0.11764705882352941
3605,11,17,10,0.9090909090909091,95.955,1.2727272727272727,11.0,1.0,0.09090909090909091
3606,27,44,26,0.9629629629629629,65.74747126436785,1.6666666666666667,9.0,0.6666666666666666,0.14814814814814814
3607,41,57,35,0.8536585365853658,34.686052631578974,1.4634146341463414,41.0,0.6097560975609756,0.17073170731707318
3608,14,22,12,0.8571428571428571,4.916923076923098,2.0714285714285716,14.0,0.2857142857142857,0.42857142857142855
3609,7,12,7,1.0,78.87285714285717,1.4285714285714286,7.0,0.7142857142857143,0.14285714285714285
3610,13,21,12,0.9230769230769231,73.17000000000003,1.6153846153846154,13.0,0.8461538461538461,0.15384615384615385
3611,17,21,15,0.8823529411764706,75.12117647058825,1.3529411764705883,17.0,0.7058823529411765,0.058823529411764705
3612,16,28,15,0.9375,65.16823529411766,1.5625,16.0,0.6875,0.125
3613,27,35,24,0.8888888888888888,21.30071428571432,1.9259259259259258,27.0,0.4444444444444444,0.18518518518518517
3614,24,36,23,0.9583333333333334,58.429130434782635,1.4166666666666667,24.0,0.6666666666666666,0.08333333333333333
3615,18,25,18,1.0,62.87631578947371,1.5555555555555556,18.0,0.6666666666666666,0.1111111111111111
3616,9,25,9,1.0,-44.50999999999999,2.5555555555555554,9.0,0.2222222222222222,0.5555555555555556
3617,19,26,18,0.9473684210526315,67.32894736842107,1.4210526315789473,19.0,0.7368421052631579,0.15789473684210525
3618,20,32,20,1.0,56.6057142857143,1.6,20.0,0.75,0.2
3619,30,42,30,1.0,41.64741935483872,1.6333333333333333,30.0,0.5666666666666667,0.1
3620,22,28,20,0.9090909090909091,87.85521739130436,1.1818181818181819,22.0,0.9090909090909091,0.0
3621,14,17,12,0.8571428571428571,65.72500000000001,1.5,14.0,0.7142857142857143,0.14285714285714285
3622,23,32,19,0.8260869565217391,69.78800000000001,1.434782608695652,23.0,0.8260869565217391,0.08695652173913043
3623,19,32,19,1.0,55.40500000000003,1.631578947368421,19.0,0.5263157894736842,0.05263157894736842
3624,8,15,8,1.0,52.86500000000001,2.125,8.0,0.75,0.25
3625,8,17,8,1.0,75.87500000000001,1.5,4.0,0.75,0.125
3626,12,22,12,1.0,52.86500000000001,1.4166666666666667,12.0,0.3333333333333333,0.08333333333333333
3627,23,38,21,0.9130434782608695,73.06807692307696,1.434782608695652,23.0,0.8695652173913043,0.043478260869565216
3628,21,29,17,0.8095238095238095,57.23363636363638,1.7142857142857142,10.5,0.6190476190476191,0.19047619047619047
3629,16,24,15,0.9375,60.19176470588238,1.625,16.0,0.5625,0.0625
3630,9,13,9,1.0,94.30000000000001,1.2222222222222223,9.0,0.7777777777777778,0.0
3631,8,13,7,0.875,113.10000000000002,1.125,8.0,1.125,0.0
3632,8,14,8,1.0,-2.2099999999999795,2.375,8.0,0.375,0.5
3633,5,11,5,1.0,54.72500000000002,1.4,5.0,0.6,0.2
3634,15,24,13,0.8666666666666667,50.610000000000014,1.6666666666666667,15.0,0.7333333333333333,0.2
3635,11,15,10,0.9090909090909091,67.75500000000001,1.6363636363636365,11.0,0.8181818181818182,0.09090909090909091
3636,16,23,15,0.9375,65.16823529411766,1.5625,16.0,0.6875,0.125
3637,28,41,26,0.9285714285714286,63.75887931034484,1.5714285714285714,14.0,0.6785714285714286,0.14285714285714285
3638,16,21,14,0.875,25.35647058823531,2.0625,16.0,0.625,0.3125
3639,17,28,17,1.0,66.36500000000001,1.5294117647058822,17.0,0.7647058823529411,0.11764705882352941
3640,8,15,8,1.0,56.70000000000002,1.875,8.0,0.625,0.25
3641,19,33,19,1.0,52.57714285714289,1.736842105263158,19.0,0.5789473684210527,0.10526315789473684
3642,25,33,23,0.92,24.260384615384652,1.92,25.0,0.56,0.28
3643,19,30,19,1.0,5.450588235294163,1.9473684210526316,19.0,0.3684210526315789,0.3157894736842105
3644,29,36,27,0.9310344827586207,43.84500000000003,1.6206896551724137,29.0,0.6896551724137931,0.1724137931034483
3645,6,9,6,1.0,116.14500000000001,1.0,6.0,1.0,0.0
3646,15,18,15,1.0,61.890000000000015,1.5333333333333334,15.0,0.6666666666666666,0.2
3647,27,40,21,0.7777777777777778,44.69666666666669,1.5925925925925926,27.0,0.6666666666666666,0.18518518518518517
3648,7,12,7,1.0,82.39000000000001,1.5714285714285714,7.0,0.8571428571428571,0.14285714285714285
3649,16,23,15,0.9375,89.5921052631579,1.375,16.0,1.0,0.0
3650,2,10,2,1.0,-48.994999999999976,3.0,2.0,0.0,1.0
3651,18,22,16,0.8888888888888888,71.06500000000001,1.3888888888888888,18.0,0.7222222222222222,0.1111111111111111
3652,17,26,16,0.9411764705882353,31.97,1.7647058823529411,17.0,0.4117647058823529,0.29411764705882354
3653,21,34,20,0.9523809523809523,37.950000000000045,1.9523809523809523,21.0,0.6666666666666666,0.19047619047619047
3654,3,12,3,1.0,12.425000000000011,3.0,3.0,0.6666666666666666,0.6666666666666666
3655,14,23,14,1.0,67.53000000000003,1.5714285714285714,14.0,0.7142857142857143,0.14285714285714285
3656,21,29,21,1.0,46.06863636363636,1.7142857142857142,21.0,0.6666666666666666,0.23809523809523808
3657,19,26,17,0.8947368421052632,36.46285714285716,1.9473684210526316,19.0,0.5789473684210527,0.2631578947368421
3658,28,36,25,0.8928571428571429,28.002258064516155,1.9285714285714286,28.0,0.7142857142857143,0.2857142857142857
3659,14,28,14,1.0,16.107500000000016,2.357142857142857,14.0,0.35714285714285715,0.35714285714285715
3660,18,24,18,1.0,36.1605263157895,1.8888888888888888,18.0,0.5,0.16666666666666666
3661,2,5,2,1.0,-6.694999999999993,2.5,2.0,0.5,0.5
3662,23,34,20,0.8695652173913043,59.10000000000004,1.5217391304347827,23.0,0.6521739130434783,0.08695652173913043
3663,16,23,15,0.9375,30.332941176470626,2.0,16.0,0.5625,0.25
3664,10,14,9,0.9,78.24500000000002,1.4,10.0,0.7,0.1
3665,13,20,13,1.0,59.68214285714288,1.6923076923076923,13.0,0.6923076923076923,0.23076923076923078
3666,19,29,18,0.9473684210526315,22.8026315789474,1.9473684210526316,19.0,0.631578947368421,0.2631578947368421
3667,37,48,34,0.918918918918919,31.11571428571429,1.5675675675675675,37.0,0.5945945945945946,0.16216216216216217
3668,20,26,19,0.95,72.72000000000003,1.4,20.0,0.75,0.05
3669,16,24,14,0.875,100.00352941176472,1.125,16.0,1.0,0.0
3670,15,24,14,0.9333333333333333,53.120000000000005,1.7333333333333334,15.0,0.5333333333333333,0.13333333333333333
3671,13,20,13,1.0,43.963076923076954,1.7692307692307692,13.0,0.6153846153846154,0.23076923076923078
3672,20,33,18,0.9,21.646521739130463,2.2,20.0,0.55,0.3
3673,24,34,21,0.875,54.750869565217414,1.4583333333333333,24.0,0.625,0.125
3674,35,45,34,0.9714285714285714,35.47205882352944,1.5714285714285714,35.0,0.5714285714285714,0.14285714285714285
3675,14,22,14,1.0,44.97000000000003,1.8571428571428572,14.0,0.5,0.14285714285714285
3676,16,29,16,1.0,47.83250000000001,1.6875,16.0,0.5,0.125
3677,4,8,4,1.0,54.72500000000002,1.75,4.0,0.5,0.25
3678,5,9,5,1.0,102.045,1.4,5.0,1.0,0.0
3679,10,16,10,1.0,95.955,1.4,10.0,1.1,0.1
3680,25,36,23,0.92,24.260384615384652,1.92,25.0,0.44,0.2
3681,14,19,13,0.9285714285714286,61.890000000000015,1.6428571428571428,14.0,0.7142857142857143,0.14285714285714285
3682,9,12,9,1.0,75.50000000000003,1.4444444444444444,9.0,0.5555555555555556,0.0
